description,brand,price,website,search_term,scrape_timestamp
Tortilla de Maíz SANIITO Bolsa 8un,SANIITO,S/ 11.70,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa 1Kg,ANGEL,S/ 22.80,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Palitos de Maíz CHIZITOS Bolsa 190g,FRITO LAY,S/ 6.80,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1Kg,PAN,S/ 11.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,NACHOS,S/ 12.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortilla de Maíz SANIITO Bolsa 12un,SANIITO,S/ 10.60,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Ají Panca Seco BELL'S FRESCOS Bandeja 100g,BELL'S FRESCOS,S/ 8.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz EL TACO Bolsa 10un,EL TACO,S/ 11.70,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Anisado ANÍS NAJAR Seco Especial Botella 750ml,NAJAR,S/ 37.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino TACAMA Rosé Semi Seco Botella 750ml,TACAMA,S/ 16.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Piqueo VILLA NATURA Cancha chullpi salada Taper 250Gr,VILLA NATURA,S/ 11.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 200g,FRITO LAY,S/ 9.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortilla de Maíz TÍA ROSA Bolsa 255g,BIMBO,S/ 12.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Fideo al Vapor CHOUNG LEE Seco Bolsa 250g,CHOUNG LEE,S/ 4.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Sanguinaccio con Frutos Secos LA GENOVESA 220g,LA GENOVESA,S/ 13.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Piqueo BELL'S Tortilla de maíz natural Bolsa 150Gr,BELL'S,S/ 3.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 90g,DORITOS,S/ 5.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Hongos Secos BELL'S Sobre 10g,BELL'S,S/ 2.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Panetón Artesanal con Frutos Secos LA FLORENCIA Caja 600g,LA FLORENCIA,S/ 24.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,TOSTITOS,S/ 9.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Conserva de Maíz Tierno Entero GOYA Lata 248g,GOYA,S/ 7.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz TOSTITOS Redondos Bolsa 200g,TOSTITOS,S/ 9.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Rosé TABERNERO Gran Rosé Semi Seco Afrutado Botella 750ml,TABERNERO,S/ 17.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 260g,FRITO LAY,S/ 11.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Chifles Cancha y Carne Seca EL ARTESANO Artichay Bolsa 250g,EL ARTESANO,S/ 16.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tamal de Maíz CASA VERDE Gourmet Empaque 180g,CASAVERDE,S/ 5.80,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino TABERNERO Gran Blanco Semi Seco Botella 750ml,TABERNERO,S/ 17.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Conserva de Maíz BELL'S Lata 150g,BELL'S,S/ 3.79,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Harina Precocida DOÑAREPA Maíz Blanco Paquete 1Kg,DOÑAREPA,S/ 9.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cava MARIA AMOROS Semi Seco Botella 750ml,MARIA AMOROS,S/ 44.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino SANTIAGO QUEIROLO Malbec Seco Botella 750ml,SANTIAGO QUEIROLO,S/ 16.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cereal ANGEL Trigo integral de avena y maíz sabor chocolate Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Piqueo VALLEALTO Maíz maní y almendras Bolsa 150Gr,VALLEALTO,S/ 9.60,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Dinamita Bolsa 200g,DORITOS,S/ 9.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 45g,DORITOS,S/ 2.70,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Flakes Orgánico ECOANDINO Maíz Morado Caja 300g,ECOANDINO,S/ 22.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Aceite de Maíz ARCOR Botella 900ml,ARCOR,S/ 26.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Barra Aguaymanto y Maíz Morado SIETE DRAGONES Caja 5un,SIETE DRAGONES,S/ 18.80,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Dinamita Bolsa 35g,DORITOS,S/ 2.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cereal ANGEL Maíz trigo y avena sabor chocolate Bolsa 420Gr,ANGEL,S/ 16.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
"Snack de Papa, Maíz y Trigo PIQUEO SNAX Bolsa 55g",FRITO LAY,S/ 2.70,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Espumante TACAMA Semi Seco Celebración Botella 750ml,TACAMA,S/ 39.80,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Shampoo HASK en Seco Charcoal Frasco 122ml,HASK,S/ 47.40,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cereal GOLDEN FOODS Hojuelas de Maíz Bolsa 500g,GOLDEN FOODS,S/ 8.99,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Piqueo BELL'S Cancha chulpi Táper 140Gr,BELL'S,S/ 5.39,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Piqueo BELL'S Maíz Gigante Clásico Bolsa 120g,BELL'S,S/ 5.40,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Flamin Hot Bolsa 100g,DORITOS,S/ 5.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Piqueo BELL'S Maíz Gigante Picante Bolsa 120g,BELL'S,S/ 5.40,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Arroz con Pollo Seco o Aguadito PROVENZAL Sachet 58g,PROVENZAL,S/ 8.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cereal LA COSECHA Hojuelas de Maíz Bolsa 200g,LA COSECHA,S/ 4.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Hongos Secos 4 ESTACIONES Sobre 10g,4ESTACIONES,S/ 4.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cereal ANGEL Maíz trigo y avena sabor frutas Bolsa 420Gr,ANGEL,S/ 16.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortilla de Maíz BELL'S Picante Bolsa 150g,BELL'S,S/ 3.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Dinamita Limón Bolsa 200g,DORITOS,S/ 9.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Dinamita Limón Taquero Bolsa 35g,DORITOS,S/ 2.49,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Conserva de Maíz BELL'S Lata 340g,BELL'S,S/ 7.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cerveza de Maíz PUM PUM Lata 310ml Paquete 6un,PUM PUM,S/ 21.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Dinamita Bolsa 80g,DORITOS,S/ 5.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Palitos de Maíz CHEESE TRIS Queso Bolsa 120g,CHEESE TRIS,S/ 5.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 190g,DORITOS,S/ 9.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tortillas de Maíz DORITOS Queso Fuego Bolsa 90g,DORITOS,S/ 5.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete 3un,PLANET POP,S/ 10.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Harina MORIXE de Maiz Blanco Bolsa 1Kg,MORIXE,S/ 6.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Picaña BIG RANCH x kg,BIG RANCH,S/ 94.40,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canela Entera KARIÑO Sobre 9g,KARINO,S/ 4.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Entrana Fina BIG RANCH x kg,BIG RANCH,S/ 178.40,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO Reservado Malbec Botella 750ml,CONCHA Y TORO,S/ 27.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canela en Polvo BADIA Frasco 56.7g,BADIA,S/ 9.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Conchas de Abanico AZUL MARINO Media Valva Bolsa 6un,AZUL MARINO,S/ 20.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canela Molida KARIÑO Sobre 12g,KARINO,S/ 4.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canchita para Microondas ACT II Natural Bolsa 80g,ACT II,S/ 4.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO Reservado Carmenere Botella 750ml,CONCHA Y TORO,S/ 27.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Espumante RICCADONNA Ruby Botella 200ml,CONCHA Y TORO,S/ 23.70,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Blanco CONCHA Y TORO Reservado Sauvignon Blanc Botella 750ml,CONCHA Y TORO,S/ 27.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha WAYU Azas Iron Cast,WAYU,S/ 139.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canchita para Microondas ACT II con Mantequilla Bolsa 80g,ACT II,S/ 4.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canela 4 ESTACIONES China Sobre 15Gr,4ESTACIONES,S/ 3.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO Reservado Sweet Red Botella 750ml,CONCHA Y TORO,S/ 27.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Tinto CONCHA Y TORO Diablo Purple Malbec Botella 750ml,CONCHA Y TORO,S/ 104.40,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha Alisadora GAMA Elegance BECHS0000001072,GAMA,S/ 189.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Blanco CASILLERO DEL DIABLO Sauvignon Blanc Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Tinto CASILLERO DEL DIABLO Carmenere Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Espumante CINZANO Asti Botella 750ml,CONCHA Y TORO,S/ 61.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO Marqués de Casa Concha Carmenere Botella 750ml,CONCHA Y TORO,S/ 124.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO Frontera Malbec Botella 750ml,CONCHA Y TORO,S/ 31.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Rosé CASILLERO DEL DIABLO Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Tinto CASILLERO DEL DIABLO Cabernet Sauvignon Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino FRONTERA Carmenere Botella 750ml,CONCHA Y TORO,S/ 31.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Tinto CASILLERO DEL DIABLO Red Blend Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Tinto CASILLERO DEL DIABLO Carnaval Devils Fabulous Botella 750ml,CONCHA Y TORO,S/ 49.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO Reservado Rosé Botella 750ml,CONCHA Y TORO,S/ 27.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO DON MELCHOR Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,S/ 999.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Bife Angosto BIG RANCH x kg,BIG RANCH,S/ 136.40,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Ganchos Navideños COMMAND Transparentes Paquete 6un,COMMAND,S/ 23.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tabla de Madera DECO HOME Snacks y Piqueos,DECO HOME,S/ 26.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino FINCA ROTONDO Reserva Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,S/ 39.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Taza con Base DECO HOME Viv,DECO HOME,S/ 10.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tabla de Madera DECO HOME Rectangular,DECO HOME,S/ 18.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Lomo Fino BIG RANCH x kg,BIG RANCH,S/ 104.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Porta Torta de Porcelana Blanco DECO HOME,DECO HOME,S/ 69.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Bolsa de Compras DECO HOME ZigZag Multicolor (Modelos Aleatorios),DECO HOME,S/ 4.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha a Vapor OSTER GCSTBS3802 Blanco Perla,OSTER,S/ 69.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Agua Tónica CANADA DRY Lata 355ml,CANADA DRY - MC,S/ 6.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Taza de Café DECO HOME Porcelana Blanco,DECO HOME,S/ 9.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Chicha de Jora LORENZA Botella 500ml,LORENZA,S/ 11.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Azucarero DECO HOME Porcelana Blanco,DECO HOME,S/ 14.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tabla de Picar de Madera DECO HOME 35x23cm,DECO HOME,S/ 39.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plato DECO HOME C/Forma Madera Acacia,DECO HOME,S/ 19.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tabla de Madera DECO HOME 40cm,DECO HOME,S/ 44.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Set de Bowls DECO HOME BS 4un,DECO HOME,S/ 21.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canchita para Microondas PLANET POP sabor Natural Bolsa 85g Paquete 3un,PLANET POP,S/ 10.50,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Tetera DECO HOME Porcelana Blanco 900 CC,DECO HOME,S/ 39.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Set de Cubierto DECO HOME Madera Paquete 24pzas,DECO HOME,S/ 51.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Chicha Morada NATURALE Botella 300ml,NATURALE,S/ 3.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Fuente Rectangular DECO HOME Porcelana Blanco,DECO HOME,S/ 29.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Fuente Alcachofa DECO HOME,DECO HOME,S/ 22.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Salero Alcachofa DECO HOME,DECO HOME,S/ 4.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Sábana DECO HOME Microfibra 2 Plazas Verde,DECO HOME,S/ 44.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plato Tendido DECO HOME Porcelana Blanco,DECO HOME,S/ 34.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Sábana DECO HOME 144 Hilos 2 Plazas Amarillo,DECO HOME,,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha a Vapor IMACO Base de Cerámica ETA8588B,IMACO,S/ 179.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Tinto CASILLERO DEL DIABLO Malbec Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino MARQUÉS DE CASA CONCHA Merlot Botella 750ml,CONCHA Y TORO,S/ 124.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino MARQUÉS DE CASA CONCHA Cabernet Sauvignon Reserva Botella 750ml,CONCHA Y TORO,S/ 124.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino FRONTERA Merlot Botella 750ml,CONCHA Y TORO,S/ 31.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Blanco CASILLERO DEL DIABLO Chardonnay Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha a Vapor THOMAS TH-7170 Azul,THOMAS,S/ 149.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino CONCHA Y TORO Frontera Sauvignon Blanc Botella 750ml,CONCHA Y TORO,S/ 31.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino FRONTERA Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,S/ 31.30,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vino Tinto CASILLERO DEL DIABLO Carnaval Devils Fantastic Botella 750ml,CONCHA Y TORO,S/ 49.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Vermouth CINZANO Dry Botella 750ml,CONCHA Y TORO,S/ 56.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha a Vapor IMACO ETA20 Blanco/Turquesa,IMACO,S/ 89.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha Convencional IMACO I1700 Negro,IMACO,S/ 79.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Canela Molida Frasco 40g,KARINO,S/ 9.10,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Hacha WAYU Parrillero Madera y Negro,WAYU,S/ 52.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Cacerola Oval DECO HOME,DECO HOME,S/ 16.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Bowl para Ensalada DECO HOME Porcelana Blanca,DECO HOME,S/ 15.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Salsero Grande DECO HOME Tomate,DECO HOME,S/ 12.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Bowl Grande DECO HOME Tomate,DECO HOME,S/ 25.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Bowl Alcachofa DECO HOME,DECO HOME,S/ 6.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Salsero Pequeño DECO HOME Tomate,DECO HOME,S/ 5.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plato de Entrada DECO HOME Porcelana Blanco,DECO HOME,S/ 12.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Bowl Cuadrado DECO HOME,DECO HOME,S/ 15.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Bowl DECO HOME Lechuga,DECO HOME,S/ 20.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plato para Dip DECO HOME 3 Hojas,DECO HOME,S/ 17.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Plancha Convencional Oster GCSTBV-4119-053 Negro,OSTER,S/ 119.00,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Sábana DECO HOME Microfibra 2 Plazas Rosado,DECO HOME,S/ 44.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Sábana DECO HOME Microfibra 2 Plazas Ladrillo,DECO HOME,S/ 44.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Sábana DECO HOME Microfibra 2 Plazas Mostaza,DECO HOME,S/ 44.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
Sábana DECO HOME Microfibra 2 Plazas Acero,DECO HOME,S/ 44.90,vivanda,MAÍZ SECO CANCHA,2024-12-03 23:13:05.665522
