description,brand,price,website,search_term,scrape_timestamp
Brócoli,VIVANDA,S/ 4.49,vivanda,BRÓCOLI,2024-12-04 00:49:27.419175
Brócoli de Verano VIVA x un,VIVA,S/ 11.99,vivanda,BRÓCOLI,2024-12-04 00:49:27.419175
Germinados de Brócoli AGE SPROUTS Bandeja 100g,AGE SPROUTS,S/ 17.99,vivanda,BRÓCOLI,2024-12-04 00:49:27.419175
Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,AVINKA,S/ 9.50,vivanda,BRÓCOLI,2024-12-04 00:49:27.419175
