description,brand,price,website,search_term,scrape_timestamp
Papel Bond CLASS & WORK A4 Paquete 500 Hojas,CLASS & WORK,S/ 12.40,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel Mantequilla U-THIL 50cmx30cm c/ Sierra,U-THIL,S/ 36.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Juego de mesa MATTEL GAMES Uno Flip Juego De Mesa,MATTEL GAMES,S/ 26.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Lasagna MOLITALIA Caja 350g,MOLITALIA,S/ 8.70,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Crema Vegetal MASTER GOURMET Caja 1L,MASTER MARTINI,S/ 17.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Macaroni AMÉRICA ORGÁNICA Caja 227g,AMÉRICA ORGÁNICA,S/ 14.19,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Bolígrafos FABER CASTELL 035 Paquete 6un,FABER CASTELL,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Bolígrafos FABER CASTELL 035-F Trilux Bolsa 6un,FABER CASTELL,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Clean Mint Tubo 75ml,COLGATE,S/ 12.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Topper RABITO DE PAPEL Globo Azul,RABITO DE PAPEL,S/ 10.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Panel Frontal para refrigeradora SAMSUNG Bespoke de 1 puerta (1DR) Gris,SAMSUNG,S/ 399.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Limpiador Líquido Multiuso MASTER Pisos Cerámicos y Porcelana Botella 1L,MASTER,S/ 20.19,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental ORAL-B Stages Chicle Tubo 75ml,ORAL B,S/ 11.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta de Dientes ORAL-B 3D White Caja 75ml,ORAL-B,S/ 20.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental SENSODYNE Repara y Protege Blanqueador - Tubo 100g,SENSODYNE,S/ 27.10,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental SENSODYNE Sensibilidad & Encías - Tubo 100g,SENSODYNE,S/ 24.60,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Luminous White Tubo 75ml,COLGATE,S/ 13.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta de Sémola GRANORO Rosmarino Bolsa 500g,GRANORO,S/ 9.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Triple Acción Tubo 150ml,COLGATE,S/ 11.40,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Mickey,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Panel para Tv VIVA HOME Menorca hasta 55'',VIVA HOME,S/ 409.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Bolígrafos FABER CASTELL 060-F Blíster 2un,FABER CASTELL,S/ 4.30,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Colores FABER-CASTELL Caja 60un,FABER CASTELL,S/ 66.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Ecolápices de Color FABER CASTELL SuperSoft 210700 12un,FABER CASTELL,S/ 12.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental ORAL-B 3D White Perfection Crystal Mint Tubo 75ml,ORAL B,S/ 19.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Total 12 Clean Mint Tubo 150ml,COLGATE,S/ 21.30,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Lasagna BARILLA Caja 500g,BARILLA,S/ 23.80,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental SENSODYNE Rápido Alivio - Tubo 100g,SENSODYNE,S/ 24.60,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Ecolápiz FABER CASTELL Chequeo Caja 12un,FABER CASTELL,S/ 7.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Bebe,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Snoopy,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Infantil,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Princesas,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Homme,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Minnie,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Boda,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Winnie Pooh,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Unisex,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Papel de Regalo DG Rollo Femme,DG,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Total 12 Anti Sarro Tubo 150ml,COLGATE,S/ 21.30,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Uno Stacko,MATTEL GAMES,S/ 79.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Games Pictionary,MATTEL GAMES,S/ 119.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Total 12 Clean Mint Tubo 75ml Paquete 2un,COLGATE,S/ 19.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Colores FABER CASTELL Caja 12un,FABER CASTELL,S/ 9.20,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Lapiceros FABER-CASTELL Trilux 032 Caja 12un,FABER CASTELL,S/ 9.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Bolígrafos FABER-CASTELL Trilux 035 Colores Blister 12un,FABER CASTELL,S/ 9.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Plumones FABER CASTELL Fiesta 45 Estuche 48un,FABER CASTELL,S/ 54.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Cinta Correctora FABER CASTELL 4mm/10mt Blíster 1un,FABER CASTELL,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Bolígrafos FABER CASTELL 035-M 2Azules/2Rojos/2Negros Bolsa 6un,FABER CASTELL,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Plumones FABER-CASTELL Fiesta Caja 18un,FABER CASTELL,S/ 11.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Bolígrafo FABER-CASTELL Trilux Style Colors Blíster 5un,FABER CASTELL,S/ 5.20,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Lápices FABER CASTELL Titan 2B Negro Caja 12un,FABER CASTELL,S/ 6.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Sketch Book Espiral FABER CASTELL 25 Hojas,FABER CASTELL,S/ 16.70,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Plumones FABER CASTELL Fiesta 45 33045 Caja 20un,FABER CASTELL,S/ 19.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Colores FABER-CASTELL SuperSoft Blíster 24un,FABER CASTELL,S/ 36.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Games Uno Cartas,MATTEL GAMES,S/ 19.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Natural Extracts Purificante Caja 90g,COLGATE,S/ 12.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Luminous White Carbón Activado Tubo 75ml,COLGATE,S/ 13.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Kids Sabor Tutti Frutti Tubo 50ml,COLGATE,S/ 4.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental AQUAFRESH Little Teeth 2 a 5 años - Tubo 63g,AQUAFRESH,S/ 10.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Max White 2x75ml,COLGATE,S/ 17.30,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Luminous White Tubo 125ml,COLGATE,S/ 19.30,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Letritas AMÉRICA ORGÁNICA Caja 227g,AMÉRICA ORGÁNICA,S/ 14.19,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta de Tomate B&D Doypack 100g,B&D,S/ 2.20,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Topper RABITO DE PAPEL Banderín HB Juvenil,RABITO DE PAPEL,S/ 10.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Topper RABITO DE PAPEL Globo Rosa,RABITO DE PAPEL,S/ 10.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Juego de Mesa MATTEL GAMES Rock 'Em Sock 'Em HDN94 Rojo,MATTEL GAMES,S/ 119.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Juego De Mesa MATTEL GAMES Uno Minimalista GYH69 Rojo,MATTEL GAMES,S/ 26.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta de Tomate BELL'S Doypack 120g,BELL'S,S/ 1.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental COLGATE Luminous White Lovers Café Tubo 70g,COLGATE,S/ 19.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental DAILY CARISTOP White Triple Acción Anticaries Tubo 80g,DAILY CARISTOP,S/ 17.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental DAILY CARISTOP Total Care Triple Acción Anticaries Tubo 80g,DAILY CARISTOP,S/ 17.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental DAILY CARISTOP Sensitive Triple Acción Anticaries Tubo 80g,DAILY CARISTOP,S/ 17.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pasta Dental ORAL B Extra Blancura Con Bicarbonato Tubo 150ml,ORAL-B,S/ 19.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Juego de Mesa MATTEL GAMES GVD47 Whac A Mole,MATTEL GAMES,S/ 129.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Servilletas de Papel ELITE Dobladas en 4 Paquete 100un,ELITE,S/ 4.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Lavavajilla en Pasta BOREAL Limón Pote 800g,BOREAL,S/ 5.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Servilletas de Papel BOREAL Cortadas y Dobladas en 4 Paquete 100un,BOREAL,S/ 3.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Ají Panca en Pasta TRESA Frasco 205g,TRESA,S/ 6.89,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Cera en Pasta TEKNO Amarilla Doypack 330ml,TEKNO,S/ 8.60,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Ají Amarillo en Pasta TRESA Frasco 205g,TRESA,S/ 5.49,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Servilletas de Papel Dobladas SCOTT Gold Blancas Paquete 50un,SCOTT,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Servilletas de papel dobladas ELITE Cocktail Paquete 50Un,ELITE,S/ 4.30,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Chocolate para Taza SOL DE CUSCO Pasta Pura Tableta 80g,SOL DEL CUSCO,S/ 13.70,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Paté COREN a las Finas Hierbas Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Paté COREN al Oporto Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Paté COREN de Cerdo Ibérico Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Perros RICOCAN Adultos Paté con Cordero Lata 330g,RICOCAN,S/ 5.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Gatos RICOCAT Adultos Paté Sardina y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Paté COREN sabor Roquefort Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pañuelos de Papel BALANZÉ BÁSICOS Paquete 8un,BALANZÉ,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Betún Pasta Marrón SANTIAGO Pote 90ml,SANTIS,S/ 3.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Paté de Pollo SAN FERNANDO Paquete 100g,SAN FERNANDO,S/ 4.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pinzas WAYU BBQ Master,WAYU,S/ 31.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Gatos RICOCAT Adultos Paté Hígado y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Paté de Finas Hierbas CASA EUROPA Paquete 150g,CASA EUROPA,S/ 9.60,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pañuelo de Papel ELITE Disney Triple Hoja Paquete 8un,ELITE,S/ 6.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Salsa tipo Tamarindo 2 BANDERAS con Pasta de Tomate Bolsa 100g,2BANDERAS,S/ 2.69,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Masa Pre Pizza UNIÓN Siciliana con Pasta de Tomate Bolsa 270g,UNIÓN,S/ 10.89,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Paté de Cerdo BRAEDT Paquete 100g,BRAEDT,S/ 4.20,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Tornillo Especial MOLITALIA Pasta para Ensalada Bolsa 235g,MOLITALIA,S/ 3.10,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Kit Portátil COLGATE Total 12 Cepillo Dental + Pasta Dental + Estuche,COLGATE,S/ 19.20,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Gatos FELIX Paté de Pescado y Atún Lata 156g,FELIX,S/ 7.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Betún Pasta Neutral SANTIAGO Pote 90ml,SANTIS,S/ 3.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Gourmet Paté con Carne RICOCAT Lata para Gatos Lata 85g,RICOCAT,S/ 4.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Gourmet Paté con Pollo RICOCAT para Gatos Latas 85g,RICOCAT,S/ 4.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Gatos RICOCAT Gourmet Paté con Salmón Adulto Lata 85g,RICOCAT,S/ 4.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Muñeca DE LUXE Trendy Girl Paseo Mascota,DE LUXE,S/ 79.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Lapicero ARTESCO Fine Liner Color Pastele Estuche 6un,ARTESCO,S/ 6.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
