description,brand,price,website,search_term,scrape_timestamp
Cuaderno Espiralado DGNOTTAS A4 Tapa Dura Pastel Work Hard,DGNOTTAS,S/ 33.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cuaderno Pastel DGNOTTAS A5,DGNOTTAS,S/ 23.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pumones ARTESCO Glitter Pastel Caja 6un,ARTESCO,S/ 13.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Set de Témperas LAYCONSA Puppy Pastel Paquete 6un,LAYCONSA,S/ 7.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Maní KARINTO Engalletado Salado Bolsa 100g,KARINTO,S/ 4.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Higiénico SUAVE Premium Paquete 12un,SUAVE,S/ 18.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Toalla BOREAL Megarollo Paquete 4un,BOREAL,S/ 9.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Toalla BOREAL Megarollo Paquete 2un,BOREAL,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Higiénico SUAVE Cuidado Completo Doble Hoja Paquete 24un,SUAVE,S/ 26.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Toalla SCOTT Multiusos 2 en 1 Paquete 2un,SUAVE,S/ 7.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Toalla NOVA Clásico Mega Rollo Paquete 2un,NOVA,S/ 7.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Toalla SCOTT Calorie Absorb 65 hojas Paquete 4un,SCOTT,S/ 12.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Higiénico ELITE Ultra Doble Hoja Paquete 12un,ELITE,S/ 29.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Higiénico SUAVE Esencias Elegance Paquete 32un,SUAVE,S/ 36.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Triple Acción Tubo 75ml Paquete 3un,COLGATE,S/ 16.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental Colgate Luminous White 2x75ml,COLGATE,S/ 20.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Triple Acción 3x100ml,COLGATE,S/ 19.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Toalla NOVA Ultra Absorbente Paquete 2un,NOVA,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo de Gallina DOÑA GUSTA Concentrado en Polvo Caja 42g,DOÑA GUSTA,S/ 2.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Bombones D'ONOFRIO Pote 18 un,D'ONOFRIO,S/ 13.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Total 12 Clean Mint Tubo 75ml Paquete 3un,COLGATE,S/ 27.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Chocolate Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 170g,CAMPOMAR,S/ 5.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Tomate CASA RINALDI Basílico Frasco 690g,CASA RINALDI,S/ 9.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Toalla NOVA Ultra Absorbente Paquete 6un,NOVA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Limpiador Abrillantador para Pisos Laminados MASTER Galonera 2L,MASTER,S/ 32.19,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame Ahumado HIBERO Paquete 120g,HIBERO,S/ 13.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental AQUAFRESH Triple Protección - Paquete 3 un x Tubo 100ml,AQUAFRESH,S/ 17.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helados D'ONOFRIO Mini Sandiwch Caja 10un,D'ONOFRIO,S/ 20.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental SENSODYNE Blanqueador Extra Fresh - Tubo 90g,SENSODYNE,S/ 20.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo MAGGI Cubito Sabor Gallina 100g Paquete 25un,MAGGI,S/ 5.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Ajonjolí LA PURITA Tahini 170GR,LA PURITA,S/ 12.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Asado Tira EL BUEN CORTE x kg,EL BUEN CORTE,S/ 38.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado SIVERIO MARIA Ciock Menta 1L,SIVIERO MARIA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO FRÍO RICO Multipack Vainilla Caja 4un,D'ONOFRIO,S/ 20.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo MAGGI Sabor Gallina Caja 75.2g,MAGGI,S/ 4.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental Colgate Triple Acción 2x100ml,COLGATE,S/ 15.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado MY MOCHI Double Chocolate Caja 280g,MY MOCHIS,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Asado de Pejerrey de Res x kg,EL BUEN CORTE,S/ 48.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Higiénico Doble Hoja BALANZÉ BASICOS Paquete 12un,BALANZÉ BÁSICOS,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Facial BALANZÉ BÁSICOS Caja 60un,BALANZÉ,S/ 3.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Total 12 Anti Sarro Tubo 75ml Caja 3un,COLGATE,S/ 27.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Sólido de Atún REAL en Aceite de Oliva Lata 140g,REAL,S/ 8.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Tomate CASA RINALDI Frasco 690g,CASA RINALDI,S/ 9.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Mantequilla BELL'S 18m Blanco,BELL'S,S/ 7.80,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Total 12 Encias Reforzadas Tubo 150ml,COLGATE,S/ 21.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Sólido de Atún REAL en Agua Lata 140g,REAL,S/ 7.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo en cubitos MAGGI Sabor carne Caja 75.2Gr,MAGGI,S/ 4.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo de Carne DOÑA GUSTA Concentrado en Polvo Caja 42g,DOÑA GUSTA,S/ 2.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Facial BALANZÉ BÁSICOS Caja 3un,BALANZÉ,S/ 6.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado BELL'S Trisabor Pote 511g,BELL'S,S/ 7.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Tornillo MOLITALIA Bolsa 500g,MOLITALIA,S/ 4.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental AQUAFRESH Big Teeth desde 6 años - Tubo 75ml,AQUAFRESH,S/ 11.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo MAGGI Cubito Sabor Carne 100g Paquete 25un,MAGGI,S/ 5.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Vino ÁLAMOS Malbec Botella 750ml,ALAMOS,S/ 75.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 150g,CAMPOMAR,S/ 5.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Vino ALAMOS Reserve Malbec Botella 750ml,ALAMOS,S/ 61.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado MY MOCHI Vanilla Bean Caja 280g,MY MOCHIS,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Sensitive Pro Alivio Tubo 110g,COLGATE,S/ 21.80,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado SIVIERO MARIA de Pistacchio Pote 500g,SIVIERO MARIA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame Español HIBERO Paquete 120g,HIBERO,S/ 13.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado SIVIERO MARIA Affogato al Cioccolato Pote 500g,SIVIERO MARIA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS Chocolate Belga Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado SIVIERO MARIA Caramello Salato Pote 1L,SIVIERO MARIA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Tricolor Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental SENSODYNE Limpieza Profunda - Tubo 90g,SENSODYNE,S/ 19.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame Húngaro CASA EUROPA Paquete 150g,CASA EUROPA,S/ 23.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Multipack KITKAT Caja 5un,D'ONOFRIO,S/ 25.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Dientes ORAL-B 100% 100ml Caja 2un,ORAL-B,S/ 25.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO con Trozos de Maní SUBLIME Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Chocochips Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental SENSODYNE Repara y Protege - Tubo 100g,SENSODYNE,S/ 24.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cera Líquida MASTER Pisos Laminados Galonera 1L,MASTER,S/ 21.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental ORAL-B 3D White 75ml Caja 2un,ORAL B,S/ 16.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado SIVIERO MARIA Croccantino al Cioc Pote 500g,SIVIERO MARIA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame Ahumado HIBERO Pieza 140g,HIBERO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Sensitive Pro Alivio Real White 50g,COLGATE,S/ 10.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Solido de Atún FLORIDA Lata 140g,FLORIDA,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Tomate B&D Doypack 200g,B&D,S/ 4.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Rocoto TRESA Frasco 205g,TRESA,S/ 6.89,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado SIVIERO MARIA Cioccolatissimo 1L,SIVIERO MARIA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Vino ÁLAMOS Cabernet Sauvignon Botella 750ml,ALAMOS,S/ 75.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado MY MOCHI Dulce de Leche Caja 280g,MY MOCHIS,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Vino ALAMOS Red Blend Botella 750ml,ALAMOS,S/ 75.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado MY MOCHI Cookies & Cream Caja 280g,MY MOCHIS,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Infusiones NUESTRA SALUD Nopal Flax Paquete 454g,NUESTRA SALUD,S/ 43.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Asasado de Tira sin Hueso OREGON FOOD'S x kg,OREGON FOOD'S,S/ 150.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo Rollo Hello Kitty DREGALOS,DGREGALOS,S/ 5.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Higiénico SUAVE Premium Comfort 40mts Paquete 8un,SUAVE,S/ 26.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Vainilla Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado FRIO RICO Maracuyá Pote 900ml,FRIO RICO,S/ 24.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado de Vainilla ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salvado de Trigo GRANO DE ORO Pote 350g,GRANO ORO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Topper de Cumpleaños RABITO DE PAPEL Adulto,RABITO DE PAPEL,S/ 10.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Total 12 Carbón Activado Caja 150 ml,COLGATE,S/ 21.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Lasagna AGNESI Caja 500g,AGNESI,S/ 25.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado de Chocolate ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Frio Rico Crocante Fresa Pote 900ml,D'ONOFRIO,S/ 24.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cerveza AMSTEL Lata 355ml Paquete 6un,AMSTEL,S/ 27.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO con Trozos de Galleta SANDWICH Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado de Vainilla HÄAGEN DAZS Pote 100ml,HÄAGEN DAZS,S/ 11.49,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN-DAZS de Vainilla Pote 473ml,HÄAGEN DAZS,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado FREDDO Chocolate Doble Tentación Vaso 375g,FREDDO,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame húngaro OTTO KUNZ,OTTO KUNZ,S/ 36.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Bond CLASS & WORK A4 Paquete 500 Hojas,CLASS & WORK,S/ 12.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel Mantequilla U-THIL 50cmx30cm c/ Sierra,U-THIL,S/ 36.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Asado Cuadrado Porcionado FRIGON x kg,FRIGON,S/ 35.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Sólido de Atún REAL en Aceite Girasol Lata 140g,REAL,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Sublime Caja 80ml,D'ONOFRIO,S/ 3.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado de Fresa ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Juego de mesa MATTEL GAMES Uno Flip Juego De Mesa,MATTEL GAMES,S/ 26.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Lasagna MOLITALIA Caja 350g,MOLITALIA,S/ 8.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Crema Vegetal MASTER GOURMET Caja 1L,MASTER MARTINI,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Macaroni AMÉRICA ORGÁNICA Caja 227g,AMÉRICA ORGÁNICA,S/ 14.19,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS de Vainilla Caramelo y Brownie Pote 473ml,HÄAGEN DAZS,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame Napolitano BRAEDT Paquete 150g,BRAEDT,S/ 23.29,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo de Pollo en Semiconserva LA FLORENCIA 750g,LA FLORENCIA,S/ 12.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Frio Rico Crocante Caramelo y Sal de Maras Pote 900ml,D'ONOFRIO,S/ 24.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
D'Onofrio Helado ALASKA Maracumango Pote 900ml,D'ONOFRIO,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Bolígrafos FABER CASTELL 035 Paquete 6un,FABER CASTELL,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Bolígrafos FABER CASTELL 035-F Trilux Bolsa 6un,FABER CASTELL,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Clean Mint Tubo 75ml,COLGATE,S/ 12.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Topper RABITO DE PAPEL Globo Azul,RABITO DE PAPEL,S/ 10.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado NESTLE Kit Kat Triple Layers Pote x 900ml,D'ONOFRIO,S/ 24.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Tabletas de Crema Americana FREDDO Caja 6un,FREDDO,S/ 22.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Panel Frontal para refrigeradora SAMSUNG Bespoke de 1 puerta (1DR) Gris,SAMSUNG,S/ 399.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado HEINZ Melocotón Frasco 113g,HEINZ,S/ 5.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Limpiador Líquido Multiuso MASTER Pisos Cerámicos y Porcelana Botella 1L,MASTER,S/ 20.19,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Caldo de Tocino DOÑA GUSTA concentrado en Polvo Sobre 7g Caja 6un,DOÑA GUSTA,S/ 2.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental ORAL-B Stages Chicle Tubo 75ml,ORAL B,S/ 11.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Dientes ORAL-B 3D White Caja 75ml,ORAL-B,S/ 20.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental SENSODYNE Repara y Protege Blanqueador - Tubo 100g,SENSODYNE,S/ 27.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental SENSODYNE Sensibilidad & Encías - Tubo 100g,SENSODYNE,S/ 24.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Luminous White Tubo 75ml,COLGATE,S/ 13.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Sémola GRANORO Rosmarino Bolsa 500g,GRANORO,S/ 9.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Macaron Fresa y Frambuesa Pote 420ml,HÄAGEN DAZS,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO con Chocolate y Trozos de Galleta MOROCHAS Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Vialetto Deleite de Lúcuma D'ONOFRIO Caja 1.5L,D'ONOFRIO,S/ 22.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Tabletas de Chocolate Tentación FREDDO Caja 6un,FREDDO,S/ 22.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS Mini Vanilla Caramel Brownie Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame Húngaro BRAEDT Paquete 150g,BRAEDT,S/ 23.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Asado Rejerey Porcionado FRIGON x Kg,FRIGON,S/ 36.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Triple Acción Tubo 150ml,COLGATE,S/ 11.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Tornado de Chocolate y Vainilla D'ONOFRIO Caja 1.5L,D'ONOFRIO,S/ 34.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS de Fresa Pote 473ml,HÄAGEN DAZS,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS Dulce de Leche Pote 473Ml,HÄAGEN DAZS,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Mickey,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salero Alcachofa DECO HOME,DECO HOME,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Frio Rico Crocante Café Pote 900ml,D'ONOFRIO,S/ 24.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado de Frutas Tropicales AGÚ Doypack 113g,AGÚ,S/ 3.99,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS Dulce de Leche Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Tabletas de Dulce de Leche FREDDO Caja 6un,FREDDO,S/ 22.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Vino ALAMOS Torrontés Botella 750ml,ALAMOS,S/ 75.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Panel para Tv VIVA HOME Menorca hasta 55'',VIVA HOME,S/ 409.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Bolígrafos FABER CASTELL 060-F Blíster 2un,FABER CASTELL,S/ 4.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colores FABER-CASTELL Caja 60un,FABER CASTELL,S/ 66.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Ecolápices de Color FABER CASTELL SuperSoft 210700 12un,FABER CASTELL,S/ 12.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
