description,brand,price,website,search_term,scrape_timestamp
Galletas Saladas DORÉ Paquete 6un,DORE,S/ 4.90,vivanda,GALLETAS SALADAS,2024-12-03 23:20:06.767566
Galletas Saladas RITZ Sabor a Queso Bolsa 30g Paquete 6un,NABISCO RITZ,S/ 4.79,vivanda,GALLETAS SALADAS,2024-12-03 23:20:06.767566
Galleta Salada TABLA GOURMET Caja 100g,TABLA GOURMET,S/ 10.30,vivanda,GALLETAS SALADAS,2024-12-03 23:20:06.767566
Galletas Saladas DORÉ Paquete 230g,DORE,S/ 6.00,vivanda,GALLETAS SALADAS,2024-12-03 23:20:06.767566
Galletas Saladas con Quinua y Finas Hierbas +NUTRI Co Caja 6un,NUTRISHAKE,S/ 15.30,vivanda,GALLETAS SALADAS,2024-12-03 23:20:06.767566
