description,brand,price,website,search_term,scrape_timestamp
Bizcocho Chocolate RICCO'S Reyenito Bolsa 56g,RICCO S,S/ 1.50,vivanda,BIZCOCHOS,2024-12-03 23:14:35.226684
Bizcocho Relleno con Manjar CHOCMAN Paquete 6un,COSTA,S/ 4.50,vivanda,BIZCOCHOS,2024-12-03 23:14:35.226684
