description,brand,price,website,search_term,scrape_timestamp
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 170g,CAMPOMAR,S/ 5.20,vivanda,CABALLA,2024-12-03 23:43:41.546661
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 150g,CAMPOMAR,S/ 5.20,vivanda,CABALLA,2024-12-03 23:43:41.546661
