description,brand,price,website,search_term,scrape_timestamp
Galletas de Maíz SALMAS Horneadas Caja 144g,SALMAS,S/ 8.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Aceite de Maíz BASSO Botella 1L,BASSO,S/ 14.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortilla de Maíz SANIITO Bolsa 8un,SANIITO,S/ 11.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa 1Kg,ANGEL,S/ 22.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Palitos de Maíz CHIZITOS Bolsa 190g,FRITO LAY,S/ 6.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1Kg,PAN,S/ 11.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,NACHOS,S/ 12.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortilla de Maíz SANIITO Bolsa 12un,SANIITO,S/ 10.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz EL TACO Bolsa 10un,EL TACO,S/ 11.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 200g,FRITO LAY,S/ 9.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortilla de Maíz TÍA ROSA Bolsa 255g,BIMBO,S/ 12.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Piqueo BELL'S Frutos Secos Maíz del Cusco Bolsa 100g,BELL'S,S/ 4.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Piqueo BELL'S Tortilla de maíz natural Bolsa 150Gr,BELL'S,S/ 3.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 90g,DORITOS,S/ 5.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,TOSTITOS,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Conserva de Maíz Tierno Entero GOYA Lata 248g,GOYA,S/ 7.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz TOSTITOS Redondos Bolsa 200g,TOSTITOS,S/ 9.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 260g,FRITO LAY,S/ 11.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tamal de Maíz CASA VERDE Gourmet Empaque 180g,CASAVERDE,S/ 5.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Conserva de Maíz BELL'S Lata 150g,BELL'S,S/ 3.79,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Harina Precocida DOÑAREPA Maíz Blanco Paquete 1Kg,DOÑAREPA,S/ 9.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal ANGEL Trigo integral de avena y maíz sabor chocolate Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Piqueo VALLEALTO Maíz maní y almendras Bolsa 150Gr,VALLEALTO,S/ 9.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Dinamita Bolsa 200g,DORITOS,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 45g,DORITOS,S/ 2.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Flakes Orgánico ECOANDINO Maíz Morado Caja 300g,ECOANDINO,S/ 22.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Aceite de Maíz ARCOR Botella 900ml,ARCOR,S/ 26.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Barra Aguaymanto y Maíz Morado SIETE DRAGONES Caja 5un,SIETE DRAGONES,S/ 18.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Dinamita Bolsa 35g,DORITOS,S/ 2.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal ANGEL Maíz trigo y avena sabor chocolate Bolsa 420Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
"Snack de Papa, Maíz y Trigo PIQUEO SNAX Bolsa 55g",FRITO LAY,S/ 2.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal GOLDEN FOODS Hojuelas de Maíz Bolsa 500g,GOLDEN FOODS,S/ 8.99,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Piqueo BELL'S Maíz Gigante Clásico Bolsa 120g,BELL'S,S/ 5.40,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Flamin Hot Bolsa 100g,DORITOS,S/ 5.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Piqueo BELL'S Maíz Gigante Picante Bolsa 120g,BELL'S,S/ 5.40,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal LA COSECHA Hojuelas de Maíz Bolsa 200g,LA COSECHA,S/ 4.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal ANGEL Maíz trigo y avena sabor frutas Bolsa 420Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortilla de Maíz BELL'S Picante Bolsa 150g,BELL'S,S/ 3.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Dinamita Limón Bolsa 200g,DORITOS,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Dinamita Limón Taquero Bolsa 35g,DORITOS,S/ 2.49,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Conserva de Maíz BELL'S Lata 340g,BELL'S,S/ 7.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cerveza de Maíz PUM PUM Lata 310ml Paquete 6un,PUM PUM,S/ 21.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Dinamita Bolsa 80g,DORITOS,S/ 5.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Palitos de Maíz CHEESE TRIS Queso Bolsa 120g,CHEESE TRIS,S/ 5.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 190g,DORITOS,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Tortillas de Maíz DORITOS Queso Fuego Bolsa 90g,DORITOS,S/ 5.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Harina MORIXE de Maiz Blanco Bolsa 1Kg,MORIXE,S/ 6.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Caramelo PUSH POP Surtido Barra 15g,TOPS,S/ 4.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Siu Mai DELI FREEZE de Pollo Caja 12un,DELIFREEZE,S/ 13.99,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal KELLOGGS Corn Flakes Caja 410g,KELLOGG S,S/ 13.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Siu Mai DELI FREEZE de Cerdo Caja 12un,DELIFREEZE,S/ 13.99,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal NESTLÉ Corn Flakes sin Gluten Bolsa 740g,NESTLÉ,S/ 20.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Vino Tinto ANDELUNA Raíces Malbec Botella 750ml,ANDELUNA,S/ 54.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal BELL'S Corn Flakes Azucarados Bolsa 500g,BELL'S,S/ 9.40,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Sazonador Pops COSTEÑO de Pop Corn Sabor Mantequilla Frasco 81g,COSTEÑO,S/ 10.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal BELL'S Corn Flakes Bolsa 20g,BELL'S,S/ 0.59,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal LA PURITA Pops Caramel Caja 200g,LA PURITA,S/ 15.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal INCASUR Kiwicha Pop Bolsa 80g,INCASUR,S/ 7.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal Quinua Pop INCASUR Caja 80g,INCASUR,S/ 7.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal BELL'S Corn Flakes Bolsa 500g,BELL'S,S/ 9.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Parlante Inalámbrico JBL JR POP Cool Blue,JBL,S/ 149.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Sazonador de Pop Corn COSTEÑO Sabor a Queso Frasco 64g,COSTEÑO,S/ 11.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Shampoo Equilibrante PANTENE Pro-V Miracles Equilibrio Raíz y Puntas Frasco 300ml,PANTENE,S/ 20.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Sérum Revitalizador PANTENE Pro-V Miracles Equilibrio Raíz y Puntas Frasco 95ml,PANTENE,S/ 18.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Sazonador Pop Corn BELL'S Sabor a Caramelo Frasco 65g,BELL'S,S/ 10.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Crema para Peinar 3 en 1 SKALA Mais Cachos Frasco 250g,SKALA,S/ 35.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Máscara de Tratamiento 2 en 1 SKALA Mais Cachos Pote 1000g,SKALA,S/ 52.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Shampoo AMARAS Raíces y Puntas Felices Frasco 400ml,AMARAS,S/ 15.40,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Acondicionador Hidratante para Cabello Mixto PANTENE Equilibrio Raíz y Puntas 250ml,PANTENE,S/ 20.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal KELLOGG'S Corn Flakes Bolsa 110g,KELLOGG S,S/ 6.40,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Parlantes JBL JR Pop Rosa,JBL,S/ 149.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Parlante Inalámbrico JBL JR POP Apple Red,JBL,S/ 149.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Shampoo SKALA Expert Mais Cachos Frasco 325ml,SKALA,S/ 29.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Caramelos Ring Pop TOPPS Surtidos Unidad 14g,TOPPS,S/ 2.40,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Bowl para Pop Corn VIVA HOME Cuadrado Familiar,VIVA HOME,S/ 12.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Bowl Pop Corn Cuadrado Personal VIVA HOME,VIVA HOME,S/ 4.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Bowl Pop Corn Redondo Personal VIVA HOME,VIVA HOME,S/ 3.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Cereal BELL'S Corn Flakes Azucarados Bolsa 200g,BELL'S,S/ 10.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Acondicionador AMARAS Raíces y Puntas Felices Frasco 260ml,AMARAS,S/ 10.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Shampoo Equilibrante PANTENE Pro-V Miracles Equilibrio Raíz y Puntas Frasco 510ml,PANTENE,S/ 30.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco 80g,BELL'S,S/ 10.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-03 23:09:22.054739
