description,brand,price,website,search_term,scrape_timestamp
Queso Paria Madurado LA MATILDE x kg,LA MATILDE,S/ 32.95,vivanda,QUESO PARIA,2024-12-04 00:09:51.257737
Queso Paria EL ARTESANO,EL ARTESANO,S/ 38.45,vivanda,QUESO PARIA,2024-12-04 00:09:51.257737
Queso Paria COSTUMBRES PERUANAS,COSTUMBRES PERUANAS,S/ 38.06,vivanda,QUESO PARIA,2024-12-04 00:09:51.257737
Queso Paria LA MATILDE,LA MATILDE,S/ 28.80,vivanda,QUESO PARIA,2024-12-04 00:09:51.257737
Queso Paria con Orégano EL ARTESANO,EL ARTESANO,S/ 38.45,vivanda,QUESO PARIA,2024-12-04 00:09:51.257737
