description,brand,price,website,search_term,scrape_timestamp
Piqueo BELL'S Papas camotes y plátanos fritos Bolsa 220Gr,BELL'S,S/ 7.40,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Prensa Papas VIVA HOME Grande,VIVA HOME,S/ 26.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Prensador De Papa Surtido,BASA,S/ 28.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Piqueo BELL'S Papas Bolsa 185Gr + Piqueo varios Bolsa 230Gr,BELL'S,S/ 12.40,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Juguete POTATO HEAD Señor Cara de Papa F3244,MR POTATO HEAD,S/ 54.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Morenas BELL'S Bolsa 180g,BELL'S,S/ 4.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Rubias VILLA NATURA Bolsa 150g,VILLA NATURA,S/ 8.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Palitos de Maíz CHIZITOS Bolsa 190g,FRITO LAY,S/ 6.80,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Morenas VALLEALTO Doypack 250g,VALLEALTO,S/ 8.00,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Galletas con Cobertura de Chocolate DOÑA PEPA Display 30un,FIELD DOÑA PEPA,S/ 28.00,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Morenas BELL'S Táper 250g,BELL'S,S/ 7.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Vino Tinto TAPAS Botella 750ml,TAPAS,S/ 24.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Morenas VILLA NATURA Bolsa 150g,VILLA NATURA,S/ 5.00,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Rubias BELL'S Táper 150g,BELL'S,S/ 8.49,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Frutas en Conserva FRUTO DE ORO Pera en Mitades Lata 820g,FRUTO DE ORO,S/ 11.30,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Vino Rosado TAPAS Botella 750ml,TAPAS,S/ 24.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Vino Blanco TAPAS Botella 750ml,TAPAS,S/ 24.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Vino PATA NEGRA Reserva Tempranillo Botella 750ml,PATA NEGRA,S/ 61.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Morenas VALLEALTO Bolsa 150g,VALLEALTO,S/ 4.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Tapa Empanada BELL'S Paquete 12un,BELL'S,S/ 6.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pasas Morenas VILLA NATURA Bolsa 250g,VILLA NATURA,S/ 8.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Uva Verde sin Pepa x Kg,VIVANDA,S/ 14.99,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Galleta Doña Pepa FIELD Paquete 6un,FIELD,S/ 4.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cereal UNIÓN Granola Pasas y Almendras Doypack 400g,UNIÓN,S/ 16.49,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Aceituna Negra con Pepa BELL'S Táper 280g,BELL'S FRESCOS,S/ 11.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Aceituna Negra sin Pepa EL OLIVAR Bolsa 240g,EL OLIVAR,S/ 9.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Salsa de Tomate Frito VALDEPORRES Aceite de Oliva Frasco 350g,VALDEPORRES,S/ 10.40,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Guindón sin Pepa VALLEALTO Bolsa 150g,VALLEALTO,S/ 9.60,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Piqueo BELL'S Guindones medianos sin pepa Bolsa 180Gr,BELL'S,S/ 9.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Pepinillo sin Pepas VIVA Bandeja x un,VIVA,S/ 8.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Turrón SAN JOSÉ de Doña Pepa Paquete 500g,SAN JOSE,S/ 18.30,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Agua sin Gas CIELO Tapa Sport Botella 1L,CIELO,S/ 2.40,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Barra de Cereal Q FOODS Quinoa Pasas y Chocolate Caja 6un,Q FOODS,S/ 20.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Aceituna Negra sin Pepa BELL'S Táper 260g,BELL'S FRESCOS,S/ 11.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta NATURALE Chicha Morada Botella 1L,NATURALE,S/ 7.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Salsa de Tomate Frito VALDEPORRES Frasco 350g,VALDEPORRES,S/ 11.60,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Aceituna Verde sin Pepa HUERTO MEJÍA Paquete 230g,HUERTO MEJÍA,S/ 11.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta NATURALE Chicha Morada Botella 1.9L,NATURALE,S/ 13.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Guindones sin Pepa BELL'S Táper 250g,BELL'S,S/ 13.60,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Piqueo VILLA NATURA Pasas Maní Almendra Pecanas y Nueces Táper 250g,VILLA NATURA,S/ 12.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Maní Tostado Frito BELL'S Táper 200g,BELL'S,S/ 5.40,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Aceitunas Negras EL OLIVAR con Pepa Bolsa 240g,EL OLIVAR,S/ 8.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Chocolate 2 CERRITOS con Pasas Bolsa 125g,NURIA,S/ 10.10,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Turrón de Doña Pepa BELL'S Caja 1Kg,BELL'S,S/ 21.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Infusión NATURE'S HEART Frutas Tropicales Caja 20un,NATURE'S HEART,S/ 11.80,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Canister con Tapa VIVA HOME Pajarito 17cm,VIVA HOME,S/ 9.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Mix de Frutas Congeladas BELL'S Bolsa 1kg,BELL'S,S/ 13.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
"Enrollado de Pollo BELL'S con Jamón, Queso Tocino y Frutas Secas 1.3Kg",BELL'S,S/ 42.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Agua Mineral EVIAN sin Gas Botella con Tapa Sport 750ml,EVIAN,S/ 13.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Turrón de Doña Pepa CRISTO MORADO Caja 500g,CRISTO MORADO,S/ 18.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta L'ONDA Cranberry con splenda Botella 1L,L ONDA,S/ 9.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Snack NATURE'S HEART Frutas y Chocolate Doypack 120g,NATURE'S HEART,S/ 11.60,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Infusión TWININGS Frutas Silvestres Caja 10un,TWININGS,S/ 19.30,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Piqueo BELL'S Maní Frito Salado Táper 140g,BELL'S,S/ 4.30,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta HOOP Almango Botella 355ml,HOOP,S/ 7.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta NATURALE Maracuyá Botella 500ml,NATURALE,S/ 4.80,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Mix Tapas Españolas CASA EUROPA Paquete 120g,CASA EUROPA,S/ 25.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cocktail de Frutas FRUTO DE ORO Lata 820g,FRUTO DE ORO,S/ 11.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Panetón con Frutas BAUDUCCO Caja 750g,BAUDUCCO,S/ 34.69,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Turrón de Doña Pepa BELL'S Caja 500g,BELL'S,S/ 11.80,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Foco Ecohome Led 13W Luz Fria PHILIPS,PHILIPS,S/ 10.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Canister de Vidrio VIVA HOME con Tapa de Madera 700ml,VIVA HOME,S/ 13.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Panetón con Pasas y Frutas Confitadas TODINNITO Caja 85g,TODINNO,S/ 4.60,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Chocolate Milky LA IBÉRICA Pecanas y Pasas Caja 100g,LA IBERICA,S/ 20.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta L'ONDA Cranberry Uva Botella 1.89L,L'ONDA,S/ 18.70,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta KERO Naranja y Piña Botella 475ml,KERO,S/ 5.70,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de fruta L'ONDA Cranberry con splenda Botella 500Ml,L ONDA,S/ 5.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cánister de Vidrio VIVA HOME C/Tapa de Madera 500ml,VIVA HOME,S/ 12.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta L'ONDA Cranberry con Splenda Botella 1.89L,L ONDA,S/ 18.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Aceitunas Verdes EL OLIVAR sin Pepa Bolsa 240g,EL OLIVAR,S/ 7.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cereal ANGEL Capas de trigo con chocolate Bolsa 380Gr,ANGEL,S/ 16.10,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Caramelos AMBROSOLI Gajo frutas Bolsa 100Un,AMBROSOLI,S/ 8.00,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Chocolate DOÑA PEPA Galleta con Cobertura Paquete 23g,NABISCO,S/ 1.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta L'ONDA Arándano Botella 1.89L,L ONDA,S/ 18.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta L'ONDA Cranberry Botella 500ml,L ONDA,S/ 5.30,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Piqueo BELL'S Maní con pasas Bolsa 180Gr,BELL'S,S/ 5.70,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta NATURALE Chicha Morada Botella 500ml,NATURALE,S/ 4.60,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta KERO Mango y Maracuyá Botella 475ml,KERO,S/ 5.70,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cereal NESTLÉ FITNESS Frutas Caja 330g,NESTLE FITNESS,S/ 20.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Caja C/Tapa DURAPLAST Mónaco G N°2 6L,DURAPLAST,S/ 9.80,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cuaderno Espiral DGNOTTAS A6 Tapa Dura Pastel,DGNOTTAS,S/ 10.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Granola BELL'S Coco y Pasas Doypack 350g,BELL'S,S/ 9.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Comida para Perros RAMBALA Adulto Patas de Pollo Doypack 10un,RAMBALA,S/ 11.20,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cocktail de Frutas BELL'S en Almíbar Lata 820g,BELL'S,S/ 8.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Mix de Nueces y Frutas BELL'S Táper 200g,BELL'S,S/ 9.99,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Canister con Tapa VIVA HOME Pajarito 22cm,VIVA HOME,S/ 10.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Jugo de Fruta KERO Camu Camu Botella 475ml,KERO,S/ 5.70,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Cóctel de Frutas ACONCAGUA en Almíbar Lata 820g,ACONCAGUA,S/ 13.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Canister Vidrio Tapa Madera VIVA HOME 1L,VIVA HOME,S/ 14.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Piqueo VILLA NATURA Pasas Almendras Pecanas Nueces y Anacardos Táper 250g,VILLA NATURA,S/ 19.00,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Aceitunas Verdes EL OLIVAR con Pepa Bolsa 240g,EL OLIVAR,S/ 7.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Chocolate en Barra LA IBÉRICA Milky Pecanas y Pasas Paquete 50g,LA IBERICA,S/ 8.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Ensal Pina Sand Pap BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 5.69,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
"Yogurt GLORIA ActiBio con Linaza Sabor a Higo, Guindón y Pasas Galonera 1.7Kg",GLORIA,S/ 10.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Bebida Rehidratante POWERADE Frutas Botella 1.5L,POWERADE,S/ 5.50,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Colado de Frutas Tropicales AGÚ Doypack 113g,AGÚ,S/ 3.99,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
Comida para Perros RAMBALA Adulto Patas de Pollo Doypack 20un,RAMBALA,S/ 20.90,vivanda,PAPA FRITA (BOCADITOS),2024-12-04 02:06:02.208191
