description,brand,price,website,search_term,scrape_timestamp
Harina de Trigo NICOLINI Sin Preparar Bolsa 1Kg,NICOLINI,S/ 6.10,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina de Trigo Preparada BLANCA FLOR Bolsa 1Kg,BLANCA FLOR,S/ 8.70,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina sin Preparar BLANCA FLOR Bolsa 1kg,BLANCA FLOR,S/ 7.50,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina de Trigo Preparada BELL'S Bolsa 1Kg,BELL'S,S/ 6.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina sin Preparar MOLITALIA Bolsa 180g,MOLITALIA,S/ 1.20,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina de Trigo NICOLINI Preparada Bolsa 1Kg,NICOLINI,S/ 6.99,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,BELL'S,S/ 4.29,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Acondicionador TRESEMMÉ Keratina Frasco 500ml,TRESEMMÉ,S/ 28.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Crema para Peinar TRESEMMÉ Keratina Antifrizz Frasco 200ml,TRESEMMÉ,S/ 19.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa 1kg,MOLITALIA,S/ 6.30,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Licor Preparado SMIRNOFF Ice Green Apple Botella 355ml,SMIRNOFF,S/ 8.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Shampoo Kativa Keratina Frasco 355ml,KATIVA,S/ 25.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Shampoo TRESEMMÉ Keratina Frasco 500ml,TRESEMMÉ,S/ 28.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Crema de Tratamiento Kativa Keratina Frasco 300ml,KATIVA,S/ 29.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Shampoo PANTENE Keratina Frasco 510ml,PANTENE,S/ 30.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Mezcla en Polvo KATZEL para Preparar Brownies Caja 313g,KATZEL,S/ 9.50,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Licor Preparado SMIRNOFF Ice Original Botella 355ml,SMIRNOFF,S/ 8.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Plato Tendido VIVA HOME Melamina Blanco,VIVA HOME,S/ 9.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Multipropósitos DOVE Reconstrucción Keratina Spray 175ml,DOVE,S/ 18.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Plato de Melamina PET STAR Gris M,PET STAR,S/ 15.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Plato de Melamina PET STAR Gris S,PET STAR,S/ 12.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Bowl VIVA HOME Melamina Blanco,VIVA HOME,S/ 6.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Fuente de Pizza + Espátula Melamina VIVA HOME,VIVA HOME,S/ 11.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Slide para Pizza Melamina VIVA HOME,VIVA HOME,S/ 2.50,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Harina MOLITALIA Preparada Bolsa 1kg,MOLITALIA,S/ 7.60,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Shampoo PANTENE Keratina Frasco 300ml,PANTENE,S/ 20.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Crema para Peinar PANTENE Keratina Frasco 300ml,PANTENE,S/ 19.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Acondicionador con Keratina PANTENE Frasco 510ml,PANTENE,S/ 30.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
Acondicionador PANTENE Keratina Tubo 250ml,PANTENE,S/ 20.90,vivanda,GELATINA (PARA PREPARAR),2024-12-04 01:57:46.614137
