description,brand,price,website,search_term,scrape_timestamp
Papas LAY'S Artesanas Sal Marina Bolsa 135g,LAY'S,S/ 6.50,vivanda,SAL,2024-12-04 01:42:08.704435
Queso Bajo en Sal TRES OSCOS Paquete 250g,TRES OSCOS,S/ 16.90,vivanda,SAL,2024-12-04 01:42:08.704435
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,ALDELÍS,S/ 8.40,vivanda,SAL,2024-12-04 01:42:08.704435
Crema a Base de Mantequilla Light con Sal LAIVE Pote 180g,LAIVE,S/ 15.00,vivanda,SAL,2024-12-04 01:42:08.704435
Mantequilla PRESIDENT con Sal Barra 200g,PRESIDENT,S/ 20.70,vivanda,SAL,2024-12-04 01:42:08.704435
Piqueos Cocktail VILLA NATURA con Nueces Sin Sal Pote 200g,VILLA NATURA,S/ 10.50,vivanda,SAL,2024-12-04 01:42:08.704435
Mixtura sin Sal VILLA NATURA Bolsa 250g,VILLA NATURA,S/ 14.00,vivanda,SAL,2024-12-04 01:42:08.704435
Chocolate Bitter INNATO Cranberries y Sal Bolsa 100g,INNATO,S/ 13.80,vivanda,SAL,2024-12-04 01:42:08.704435
Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,TOSTITOS,S/ 9.00,vivanda,SAL,2024-12-04 01:42:08.704435
Camote INKA CHIPS con Sal de Mar Bolsa 130g,INKA,S/ 8.00,vivanda,SAL,2024-12-04 01:42:08.704435
Mantequilla con Sal LAIVE Pote 180g,LAIVE,S/ 12.90,vivanda,SAL,2024-12-04 01:42:08.704435
Mix Sales y Especias GOR BARMAN Micheladas & Tequila Lata 90g,GO BARMAN,S/ 19.90,vivanda,SAL,2024-12-04 01:42:08.704435
Crunch de Garbanzo DYFFERENT Sal y Pimienta Bolsa 100g,DYFFERENT,S/ 7.40,vivanda,SAL,2024-12-04 01:42:08.704435
Helado D'ONOFRIO Frio Rico Crocante Caramelo y Sal de Maras Pote 900ml,D'ONOFRIO,S/ 24.90,vivanda,SAL,2024-12-04 01:42:08.704435
Mix Sales y Especias GO BARMAN Margarita & Michelada Lime Lata 90g,GO BARMAN,S/ 19.90,vivanda,SAL,2024-12-04 01:42:08.704435
Maní Tostado con Sal PLANTERS Envase de Plástico 170g,PLANTERS,S/ 21.90,vivanda,SAL,2024-12-04 01:42:08.704435
Mix Sales y Especias GO BARMAN Bloody & Mary Lime Lata 90g,GO BARMAN,S/ 19.90,vivanda,SAL,2024-12-04 01:42:08.704435
Papas Artesanales LAYS Sal Marina Bolsa 34g,LAY'S,S/ 2.49,vivanda,SAL,2024-12-04 01:42:08.704435
Piqueos TORTEES con Sal Bolsa 138g,TORTEES,S/ 5.00,vivanda,SAL,2024-12-04 01:42:08.704435
Filete de Atún en Agua y Sal GLORIA Lata 140g,GLORIA,S/ 6.00,vivanda,SAL,2024-12-04 01:42:08.704435
Duo Pack VILLA NATURA Cocktail sin Sal Bolsa 300g,VILLA NATURA,S/ 17.10,vivanda,SAL,2024-12-04 01:42:08.704435
Piqueos VILLA NATURA Cocktail de Nueces Sin Sal Bolsa 150g,VILLA NATURA,S/ 7.50,vivanda,SAL,2024-12-04 01:42:08.704435
