description,brand,price,website,search_term,scrape_timestamp
Jugo Naranja ECOFRESH Botella 1L,ECOFRESH,S/ 13.90,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo Naranja ECOFRESH Botella 1.8L,ECOFRESH,S/ 19.70,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo Naranja ECOFRESH Botella 1L,ECOFRESH,S/ 12.50,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo Naranja Mgo Marac ECOFRESH Botella 475ml,ECOFRESH,S/ 7.80,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo de Naranja ECOFRESH Botella 400ml,ECOFRESH,S/ 6.59,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo de Fruta KERO Naranja y Piña Botella 475ml,KERO,S/ 5.70,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo Naranja Mgo Marac ECOFRESH Botella 1L,ECOFRESH,S/ 13.90,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo Naranja ECOFRESH Botella 475ml,ECOFRESH,S/ 7.80,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
Jugo de Naranja Zanahoria ECOFRESH Botella 400ml,ECOFRESH,S/ 6.59,vivanda,NARANJA DE JUGO,2024-12-04 00:18:02.740374
