description,brand,price,website,search_term,scrape_timestamp
Escobilla de Baño BOREAL Mango de Madera Paquete 1un,BOREAL,S/ 11.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Set de Cubiertos VIVA HOME Mango de Plástico 16pzas,VIVA HOME,S/ 18.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida MOGU MOGU Mango y Coco Botella 1L,MOGU MOGU,S/ 15.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Néctar SELVA Mango Premium Botella 900ml,SELVA,S/ 7.70,vivanda,MANGO,2024-12-04 00:40:04.331561
Jugo de Fruta KERO Mango y Maracuyá Botella 475ml,KERO,S/ 5.70,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida Rehidratante BODY ARMOR Orange Mango Botella 16oz,BODY ARMOR,S/ 14.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Rallador Con Mango Silicona VIVA HOME,VIVA HOME,S/ 7.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Multiuso Mango Madera VIVA HOME,VIVA HOME,S/ 7.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Sour WASSKA Mango y Camu Camu Caja 125g,WASSKA,S/ 8.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida Energizante MONSTER Energy Mango Loco Lata 473ml,MONSTER,S/ 8.00,vivanda,MANGO,2024-12-04 00:40:04.331561
Chilcano de Mango PORTÓN Lata 355ml,PORTON,S/ 8.00,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida FRUGOS DEL VALLE Mango Caja 235ml Six Pack,FRUGOS,S/ 7.90,vivanda,MANGO,2024-12-04 00:40:04.331561
"Yogurt GLORIA ActiBio con Linaza Sabor a Pitahaya, Mango y Arándanos Botella 950g",GLORIA,S/ 7.50,vivanda,MANGO,2024-12-04 00:40:04.331561
Yogurt Griego VAKIMU Sabor a Mango Pasión Pote 160g,VAKIMU,S/ 5.50,vivanda,MANGO,2024-12-04 00:40:04.331561
Yogurt Griego Parcialmente Descremado TIGO Sabor Mango - Maracuyá Pote 1Kg,TIGO,S/ 17.80,vivanda,MANGO,2024-12-04 00:40:04.331561
Espátula de Torta VIVA HOME Mango Silicona Negro,VIVA HOME,S/ 6.50,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Multiuso VIVA HOME Mango de Silicona,VIVA HOME,S/ 4.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Espátula de Metal VIVA HOME Mango Silicona,VIVA HOME,S/ 9.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Yogurt Griego Descremado DANLAC Sabor a Mango Vaso 420g,DANLAC,S/ 11.50,vivanda,MANGO,2024-12-04 00:40:04.331561
Grill con Mango Silicona Roja VIVA HOME 28cm,VIVA HOME,S/ 48.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Wok con Mango de Silicona Rojo VIVA HOME 28cm,VIVA HOME,S/ 49.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida PULP Mango Caja 1L,PULP,S/ 4.40,vivanda,MANGO,2024-12-04 00:40:04.331561
Trinche VIVA HOME Mango de Silicona,VIVA HOME,S/ 5.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Multiuso VIVA HOME Cutlery Mango Blanco,VIVA HOME,S/ 5.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Espumadera de Metal VIVA HOME Mango Silicona,VIVA HOME,S/ 7.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Santoku VIVA HOME Mango de Silicona,VIVA HOME,S/ 7.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Chef VIVA HOME Cutlery Mango Blanco,VIVA HOME,S/ 8.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Espátula VIVA HOME Mango de Plástico Blanco,VIVA HOME,S/ 6.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Chef VIVA HOME Mango de Silicona,VIVA HOME,S/ 5.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Sanotku VIVA HOME Mango de Madera,VIVA HOME,S/ 11.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cucharón de Metal VIVA HOME Mango Silicona,VIVA HOME,S/ 8.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Espaguetera Metal Mango Silicona VIVA HOME,VIVA HOME,S/ 9.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo De Cocina 8'' Mango Negro,TRAMONTINA,S/ 14.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo De Cocina 6'' Mango Marron,TRAMONTINA,S/ 13.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo De Cocina 6'' Mango Negro,TRAMONTINA,S/ 12.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo Para Carne 8'' Mango Blanco,TRAMONTINA,S/ 51.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cuchillo De Cocina 8'' Mango Marron,TRAMONTINA,S/ 16.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Cacerola con Mango Rojo VIVA HOME 18cm,VIVA HOME,S/ 29.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Tijera ARTESCO Mango Suave 21cm Blíster 1un,ARTESCO,S/ 6.30,vivanda,MANGO,2024-12-04 00:40:04.331561
Batidor De Metal Mango Silicona,VIVA HOME,S/ 7.50,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida FRU + Mango Sandia Botella 400ml,FRU +,S/ 5.70,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida FRU + Mango Maracuyá Botella 400ml,FRU +,S/ 5.70,vivanda,MANGO,2024-12-04 00:40:04.331561
Yogurt Griego LAIVE Mango y Maracuyá Botella 800g,LAIVE,S/ 10.70,vivanda,MANGO,2024-12-04 00:40:04.331561
Compota GERBER Mango Frasco 113g,GERBER,S/ 5.40,vivanda,MANGO,2024-12-04 00:40:04.331561
Set de Serruchos con Mango VIVA HOME Caja 6un,VIVA HOME,S/ 14.90,vivanda,MANGO,2024-12-04 00:40:04.331561
"Infusión de Naranja, Mango y Canela TWININGS Caja 10un",TWININGS,S/ 19.30,vivanda,MANGO,2024-12-04 00:40:04.331561
Yogurt GLORIA Slim Triple Zero Sabor a Mango Botella 1Kg,GLORIA,S/ 7.20,vivanda,MANGO,2024-12-04 00:40:04.331561
Yogurt Griego Descremado DANLAC Sabor a Mango Pote 900g,DANLAC,S/ 17.50,vivanda,MANGO,2024-12-04 00:40:04.331561
Hilo Dental con Mango KIRUFLOSS Paquete 50un,KIRUFLOSS,S/ 18.90,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida de Mango MOGU MOGU Botella 320ml,MOGU MOGU,S/ 5.70,vivanda,MANGO,2024-12-04 00:40:04.331561
Bebida FRU+ Sabor a Mango y Durazno Botella 400ml,FRU +,S/ 5.70,vivanda,MANGO,2024-12-04 00:40:04.331561
