description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Trigo Mote Maxima Bolsa 500 g,S/ 3.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,500.0,g,Trigo Mote Maxima Bolsa,3.7
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,125.0,g,Trigo Atómico Original Forte Golpe Bolsa,4.2
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,S/ 10.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,400.0,g,Harina de Avena sin Gluten Mi Tierra Bolsa,10.4
Harina Sin Preparar Nicolini 1kg,S/ 6.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina Sin Preparar Nicolini,6.1
Trigo Mote Cuisine & Co 500g,S/ 3.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,500.0,g,Trigo Mote Cuisine & Co,3.5
Harina Preparada Molitalia 1kg,S/ 7.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina Preparada Molitalia,7.7
Harina Preparada Cuisine & Co 1kg,S/ 6.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina Preparada Cuisine & Co,6.9
Trigo Atómico Forte Golpe Light con Soya Forte Golpe 100 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,100.0,g,Trigo Atómico Forte Golpe Light con Soya Forte Golpe,4.2
Harina de Maíz Amarillo P.A.N 1kg,S/ 8.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina de Maíz Amarillo P.A.N,8.5
Harina Tostada de 7 Semillas Perú Inka 400g,S/ 9.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,400.0,g,Harina Tostada de 7 Semillas Perú Inka,9.9
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,125.0,g,Trigo Atómico Dorado Con Maca Golpe Forte Bolsa,4.2
Harina de Trigo Integral Doypack 1 kg,S/ 13.30,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina de Trigo Integral Doypack,13.3
Harina Sin Preparar Molitalia 1kg,S/ 6.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina Sin Preparar Molitalia,6.4
Harina Preparada Grano de Oro Paquete 1 kg,S/ 7.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina Preparada Grano de Oro Paquete,7.2
Harina 7 Semillas Doypack 200 g,S/ 9.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina 7 Semillas Doypack,9.5
Harina de Avena Integral Marimiel 300 g,S/ 13.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,300.0,g,Harina de Avena Integral Marimiel,13.9
Harina de Arroz Costeño 1 g,S/ 8.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,g,Harina de Arroz Costeño,8.9
Harina de Almendras Marimiel Doypack 200 g,S/ 36.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina de Almendras Marimiel Doypack,36.9
Harina de Linaza Bolsa 200 g,S/ 7.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina de Linaza Bolsa,7.0
Harina de Maca Orgánica Inka Forest Doypack 200 g,S/ 24.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina de Maca Orgánica Inka Forest Doypack,24.1
Trigo Nuclear 110 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,110.0,g,Trigo Nuclear,4.2
Harina de Coco Orgánico Cuisine & Co 350g,S/ 15.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,350.0,g,Harina de Coco Orgánico Cuisine & Co,15.8
Harina Siete Semilla Naturandes Chocolate 200 g,S/ 16.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina Siete Semilla Naturandes Chocolate,16.8
Trigo Expandido Azucarado Cuisine & Co Clásico 120g,S/ 3.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,120.0,g,Trigo Expandido Azucarado Cuisine & Co Clásico,3.5
Harina Naturandes Siete Semilla Natural Vainilla 200 g,S/ 16.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina Naturandes Siete Semilla Natural Vainilla,16.8
Harina de Trigo Integral Doypack 500 g,S/ 7.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,500.0,g,Harina de Trigo Integral Doypack,7.9
Harina de Yuca Marimiel 200 g,S/ 9.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina de Yuca Marimiel,9.1
Harina de Soya Cruda Bolsa 500 g,S/ 14.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,500.0,g,Harina de Soya Cruda Bolsa,14.9
Harina de Quinua Renacer Bolsa 500 g,S/ 30.30,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,500.0,g,Harina de Quinua Renacer Bolsa,30.3
Harina de Maíz Blanco Precocida Doñarepa 1kg,S/ 9.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Harina de Maíz Blanco Precocida Doñarepa,9.8
Trigo Nuclear Light 110 g,S/ 4.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,110.0,g,Trigo Nuclear Light,4.2
Harina De Maca Naturandes Frasco 340 g,S/ 38.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,340.0,g,Harina De Maca Naturandes Frasco,38.9
Trigo Expandido Azucarado Cuisine & Co Acaramelado 120g,S/ 3.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,120.0,g,Trigo Expandido Azucarado Cuisine & Co Acaramelado,3.5
Harina de Maca Bolsa 200 g,S/ 16.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina de Maca Bolsa,16.9
Harina de Coco Doypack 150 g,S/ 8.30,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,150.0,g,Harina de Coco Doypack,8.3
Harina de Maca Negra Doypack 200 g,S/ 29.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,200.0,g,Harina de Maca Negra Doypack,29.4
Agua Sin Gas Mineral San Mateo Bidón 7 L,S/ 9.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,7.0,l,Agua Sin Gas Mineral San Mateo Bidón,9.0
Agua de Mesa Sin Gas San Luis Caja 20L,S/ 24.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,20.0,l,Agua de Mesa Sin Gas San Luis Caja,24.5
Agua Sin Gas San Carlos Pack 20 Unidades de 500ml c/u,S/ 13.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,20.0,un,Agua Sin Gas San Carlos Pack ades de  c/u,13.9
Agua de Mesa Sin Gas San Luis Bidón 7L,S/ 7.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,7.0,l,Agua de Mesa Sin Gas San Luis Bidón,7.5
Pack x15 Agua de Mesa Sin Gas San Luis Botella 750ml,S/ 17.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,750.0,ml,Pack x15 Agua de Mesa Sin Gas San Luis Botella,17.9
Sixpack Agua de Mesa Sin Gas San Luis Botella 2.5L,S/ 14.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.5,l,Sixpack Agua de Mesa Sin Gas San Luis Botella,14.9
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,6.0,un,Agua Sin Gas Mineral San Mateo Pack ades de  c/u,10.8
Agua San Carlos Caja 20 Litros,S/ 19.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,20.0,l,Agua San Carlos Caja itros,19.2
Agua Sin Gas Mineral San Mateo Botella 2.5 L,S/ 3.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.5,l,Agua Sin Gas Mineral San Mateo Botella,3.2
Twopack Agua de Mesa Sin Gas San Luis Caja 20L,S/ 45.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,20.0,l,Twopack Agua de Mesa Sin Gas San Luis Caja,45.9
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,6.0,un,Agua Con Gas Mineral San Mateo Pack ades de  c/u,10.8
Agua de Mesa Con Gas San Luis Botella 2.5L,S/ 2.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.5,l,Agua de Mesa Con Gas San Luis Botella,2.9
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 16.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Yogurt Griego Sin Azúcar Tigo Premium,16.0
Agua sin Gas San Carlos Botella 3 L,S/ 3.30,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,3.0,l,Agua sin Gas San Carlos Botella,3.3
Sixpack Agua Sin Gas San Luis Botella 750ml,S/ 8.30,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,750.0,ml,Sixpack Agua Sin Gas San Luis Botella,8.3
Agua de Mesa Sin Gas San Luis Botella 2.5L,S/ 2.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.5,l,Agua de Mesa Sin Gas San Luis Botella,2.9
Agua con Gas Mineral San Mateo Botella 600ml,S/ 1.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,600.0,ml,Agua con Gas Mineral San Mateo Botella,1.8
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,S/ 11.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,500.0,g,Yogurt Griego Tigo Sabor Natural Sin Azúcar,11.1
Agua Sin Gas Mineral San Mateo Botella 600ml,S/ 1.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,600.0,ml,Agua Sin Gas Mineral San Mateo Botella,1.8
Agua Sin Gas San Luis Botella 1L,S/ 2.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,l,Agua Sin Gas San Luis Botella,2.2
Agua de Mesa Sin Gas San Luis Botella 750ml,S/ 1.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,750.0,ml,Agua de Mesa Sin Gas San Luis Botella,1.7
Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 2.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,625.0,ml,Bebida Sabor Piña con Kión San Luis Botella,2.2
Bebida de Agua San Luis Sabor Limón Botella 625ml,S/ 2.20,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,625.0,ml,Bebida de Agua San Luis Sabor Limón Botella,2.2
Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella 625ml,S/ 11.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,625.0,ml,Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella,11.0
Sixpack Agua Sin Gas Sabor Limón San Luis Botella 625ml,S/ 11.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,625.0,ml,Sixpack Agua Sin Gas Sabor Limón San Luis Botella,11.0
Agua de Mesa Sin Gas San Luis Botella 1L,S/ 2.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,l,Agua de Mesa Sin Gas San Luis Botella,2.8
Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,S/ 41.90 x kg,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando,41.9
Agua de Mesa San Carlos Botella 500ml,S/ 0.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,500.0,ml,Agua de Mesa San Carlos Botella,0.9
Mantequilla Sin Sal Arias 235g,S/ 32.80,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,235.0,g,Mantequilla Sin Sal Arias,32.8
Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando x kg,S/ 40.40 x kg,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando,40.4
Agua Mineral con Gas San Pellegrino Botella 250ml,S/ 7.60,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,250.0,ml,Agua Mineral con Gas San Pellegrino Botella,7.6
Pack x6 Mezcla Láctea Laive Sin Lactosa 480g,S/ 19.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,480.0,g,Pack x6 Mezcla Láctea Laive Sin Lactosa,19.9
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 23.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,390.0,g,Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,23.5
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,S/ 16.40,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,l,Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja,16.4
Sixpack Leche Concentrada Sin Lactosa Laive Botella 400g,S/ 24.95,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,400.0,g,Sixpack Leche Concentrada Sin Lactosa Laive Botella,24.95
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,S/ 20.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,946.0,ml,Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja,20.9
2 Pollo Rostizado + 2un Papas Fritas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 50.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.0,un,2 Pollo Rostizado +  Papas Fritas + Gaseosa Inca Kola Sin Azúcar,50.5
Sixpack Leche Light Laive Sin Lactosa Botella 390g,S/ 23.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,390.0,g,Sixpack Leche Light Laive Sin Lactosa Botella,23.9
Agua Sin Gas Cielo Caja 20 L,S/ 25.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,20.0,l,Agua Sin Gas Cielo Caja,25.0
Agua Sin Gas Cielo Bidón 7 L,S/ 6.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,7.0,l,Agua Sin Gas Cielo Bidón,6.9
Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete 12 unid,S/ 7.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,12.0,un,Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete,7.5
Pollo Rostizado + Papas Fritas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 33.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.5,l,Pollo Rostizado + Papas Fritas + Gaseosa Inca Kola Sin Azúcar,33.9
Ajos sin Pelar x kg,S/ 18.99 x kg,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Ajos sin Pelar,18.99
Sixpack Gaseosa Coca Cola Sin Azúcar Botella 300ml,S/ 10.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,300.0,ml,Sixpack Gaseosa Coca Cola Sin Azúcar Botella,10.0
Mantequilla Gloria Sin Sal 180g,S/ 9.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,180.0,g,Mantequilla Gloria Sin Sal,9.9
Sixpack Agua Sin Gas Cielo 2.5L,S/ 14.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.5,l,Sixpack Agua Sin Gas Cielo,14.9
Pan de Molde Don Mamino Blanco Sin Corteza Bolsa 560 g,S/ 13.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,560.0,g,Pan de Molde Don Mamino Blanco Sin Corteza Bolsa,13.7
Pan de Molde Blanco Sin Corteza Bimbo 650g,S/ 15.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,650.0,g,Pan de Molde Blanco Sin Corteza Bimbo,15.9
Twopack Bebida de Almendra Nature's Heart Sin Azúcar Caja 946ml,S/ 18.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,946.0,ml,Twopack Bebida de Almendra Nature's Heart Sin Azúcar Caja,18.9
Twopack Agua Sin Gas Cielo Bidón 7L,S/ 15.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,7.0,l,Twopack Agua Sin Gas Cielo Bidón,15.0
Queso Fresco Sin Lactosa Laive x kg,S/ 32.64 x kg,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Queso Fresco Sin Lactosa Laive,32.64
Twopack Gaseosa Coca Cola Sin Azúcar Botella 1.5L,S/ 11.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.5,l,Twopack Gaseosa Coca Cola Sin Azúcar Botella,11.9
Tortillas de Trigo Integrales Rapiditas Bimbo Paquete 12 unid,S/ 7.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,12.0,un,Tortillas de Trigo Integrales Rapiditas Bimbo Paquete,7.5
Ajos Enteros sin Pelar x kg,S/ 19.99 x kg,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.0,kg,Ajos Enteros sin Pelar,19.99
Gaseosa Inca Kola Sin Azúcar Botella 2.25 Lt,S/ 7.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.25,l,Gaseosa Inca Kola Sin Azúcar Botella t,7.7
Sixpack Gaseosa Inca Kola Sin Azúcar Botella 300ml,S/ 10.00,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,300.0,ml,Sixpack Gaseosa Inca Kola Sin Azúcar Botella,10.0
Protector Solar Facial Neutrogena Sun Fresh Sin Color FPS70 40g,S/ 52.50,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,40.0,g,Protector Solar Facial Neutrogena Sun Fresh Sin Color FPS70,52.5
Chocolate a la Taza Sin Azúcar La Ibérica 100g,S/ 9.26,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,100.0,g,Chocolate a la Taza Sin Azúcar La Ibérica,9.26
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,740.0,g,Cereal Corn Flakes Sin Gluten,20.9
Queso Edam Laive Sin Lactosa 180g,S/ 13.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,180.0,g,Queso Edam Laive Sin Lactosa,13.1
Pack x24 Botellas Agua Cielo 350ml,S/ 13.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,350.0,ml,Pack x24 Botellas Agua Cielo,13.9
Gaseosa Coca Cola Sin Azúcar Botella 2.25 Lt,S/ 7.70,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,2.25,l,Gaseosa Coca Cola Sin Azúcar Botella t,7.7
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,S/ 23.10,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,946.0,ml,Fourpack Leche Semidescremada UHT Laive Sin Lactosa Light Caja,23.1
Pack Gaseosa: Coca Cola Sin Azúcar 1.5L + Inca Kola Sin Azúcar 1.5L,S/ 11.90,metro,HARINA DE TRIGO SIN PREPARAR,2024-12-07 19:33:22.856982,1.5,l,Pack Gaseosa: Coca Cola Sin Azúcar  + Inca Kola Sin Azúcar,11.9
