description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Mayonesa AlaCena 475g,S/ 14.00,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,475.0,g,Mayonesa AlaCena,14.0
Spaghetti Don Vittorio 950g,S/ 7.10,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,950.0,g,Spaghetti Don Vittorio,7.1
Twopack Pasta Dental Colgate Luminous White 75ml,S/ 20.50,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,75.0,ml,Twopack Pasta Dental Colgate Luminous White,20.5
Alimento Dog Chow para Perros Adultos Tamaño Mediano 15kg,S/ 164.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,15.0,kg,Alimento Dog Chow para Perros Adultos Tamaño Mediano,164.9
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 5.50,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,800.0,g,Lavavajilla en Pasta Sapolio Manzana,5.5
Spaguetti Molitalia 950g,S/ 6.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,950.0,g,Spaguetti Molitalia,6.9
Duraznos en Almíbar Cuisine & Co 820g,S/ 6.00,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,820.0,g,Duraznos en Almíbar Cuisine & Co,6.0
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,15.0,kg,Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa,109.9
Tallarín Grueso Nicolini 950g,S/ 5.70,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,950.0,g,Tallarín Grueso Nicolini,5.7
Ketchup AlaCena 380g,S/ 9.70,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-07 19:44:52.449310,380.0,g,Ketchup AlaCena,9.7
