description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Alas Pollo Congeladas San Fernando x kg,S/ 16.30 x kg,metro,ALAS DE POLLO,2024-12-07 19:52:13.886432,1.0,kg,Alas Pollo Congeladas San Fernando,16.3
Ala Media de de Pollo Redondos x kg,S/ 17.50 x kg,metro,ALAS DE POLLO,2024-12-07 19:52:13.886432,1.0,kg,Ala Media de de Pollo Redondos,17.5
Ala Entera de Pollo Redondos x kg,S/ 14.90 x kg,metro,ALAS DE POLLO,2024-12-07 19:52:13.886432,1.0,kg,Ala Entera de Pollo Redondos,14.9
Alas con Punta de Pollo Natural x kg,S/ 14.90 x kg,metro,ALAS DE POLLO,2024-12-07 19:52:13.886432,1.0,kg,Alas con Punta de Pollo Natural,14.9
Alas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 27.50 x kg,metro,ALAS DE POLLO,2024-12-07 19:52:13.886432,1.0,kg,Alas de Pollo Artisan . Libre de Antibióticos,27.5
Pechuga de Pollo con Alas Congelada San Fernando x kg,S/ 18.30 x kg,metro,ALAS DE POLLO,2024-12-07 19:52:13.886432,1.0,kg,Pechuga de Pollo con Alas Congelada San Fernando,18.3
