description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Café Molido Cafetal Gourmet Americano 450g,S/ 33.00,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,450.0,g,Café Molido Cafetal Gourmet Americano,33.0
Café Molido Altomayo Gourmet 200g,S/ 19.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Altomayo Gourmet,19.9
Café Tostado y Molido Blend Caffé 500g,S/ 29.60,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,500.0,g,Café Tostado y Molido Blend Caffé,29.6
Café en Grano Orgánico Pachamama Britt 250g,S/ 40.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café en Grano Orgánico Pachamama Britt,40.4
Café Molido Leyenda Clásico Tueste Oscuro 250g,S/ 21.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Leyenda Clásico Tueste Oscuro,21.5
Café Molido Cuisine & Co Blend Peruano 200g,S/ 17.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Cuisine & Co Blend Peruano,17.9
Café en Grano Tueste Oscuro Britt 250g,S/ 40.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café en Grano Tueste Oscuro Britt,40.4
Café Molido Sello Rojo 850g,S/ 48.30,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,850.0,g,Café Molido Sello Rojo,48.3
Café Molido Britt Valle Sagrado 250g,S/ 40.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Britt Valle Sagrado,40.4
Café en Grano Altomayo Gourmet 250g,S/ 26.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café en Grano Altomayo Gourmet,26.4
Café en Cápsulas Must Lungo 16un,S/ 29.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Café en Cápsulas Must Lungo,29.9
Café Molido Tostado Medio Cusco Místico Artidoro Rodriguez Doypack 250 g,S/ 30.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Tostado Medio Cusco Místico Artidoro Rodriguez Doypack,30.5
Café Molido Tostado Medio Villa Rica Exótico Doypack 250 g,S/ 30.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Tostado Medio Villa Rica Exótico Doypack,30.5
Café en Cápsulas Must Cortado 16un,S/ 29.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Café en Cápsulas Must Cortado,29.9
Café Tostado y Molido Blend Caffé 250g,S/ 15.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Tostado y Molido Blend Caffé,15.5
Café en Grano Tostado Medio Villa Rica Exótico Doypack 250 g,S/ 30.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café en Grano Tostado Medio Villa Rica Exótico Doypack,30.5
Café Molido Tueste Oscuro Britt 250g,S/ 40.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Tueste Oscuro Britt,40.4
Café Molido Cafetal Gourmet Americano 200g,S/ 20.80,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Cafetal Gourmet Americano,20.8
Café Molido Descafeinado Britt 250g,S/ 40.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Descafeinado Britt,40.4
Café Molido Artidoro Rodríguez Perú Blend 200g,S/ 17.10,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Artidoro Rodríguez Perú Blend,17.1
Café Molido Aicasa Premium 250g,S/ 25.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Aicasa Premium,25.9
Café Molido Britt Pachamama 250g,S/ 40.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Britt Pachamama,40.4
Café en Grano Lucaffé Espresso 700g,S/ 66.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,700.0,g,Café en Grano Lucaffé Espresso,66.9
Café Molido Mountain Villa Rica Extra 220g,S/ 18.00,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,220.0,g,Café Molido Mountain Villa Rica Extra,18.0
Café en Cápsulas Lucaffé Zero Impact 20un,S/ 58.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,20.0,un,Café en Cápsulas Lucaffé Zero Impact,58.9
Café en Grano Iyari 250g,S/ 22.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café en Grano Iyari,22.5
Café Descafeinado en Cápsula Lucaffe 22un,S/ 58.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,22.0,un,Café Descafeinado en Cápsula Lucaffe,58.9
Café Molido Cuisine & Co Moyobamba San Martín 200g,S/ 19.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Cuisine & Co Moyobamba San Martín,19.9
Café Molido Artidoro Rodríguez Doypack 250 g,S/ 30.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Artidoro Rodríguez Doypack,30.5
Café Molido Iyari Orgánico 250g,S/ 27.80,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Iyari Orgánico,27.8
Café Grano Artidoro Puno 250g,S/ 24.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Grano Artidoro Puno,24.4
Café en Grano Artidoro Rodríguez Cusco Exquisito 250g,S/ 30.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café en Grano Artidoro Rodríguez Cusco Exquisito,30.5
Café Molido Artidoro Puno 250Gg,S/ 30.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Artidoro Puno g,30.5
Café Molido Cafetal Americano Chanchamayo 200g,S/ 24.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Cafetal Americano Chanchamayo,24.5
Café Molido Artidoro Rodríguez Bolsa 250 g,S/ 30.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Artidoro Rodríguez Bolsa,30.5
Café Molido Explora Gold 250g,S/ 37.10,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Explora Gold,37.1
Café Molido Aicasa Clasico 250g,S/ 18.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Aicasa Clasico,18.9
Café Molido Aicasa Gourmet 250g,S/ 22.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Aicasa Gourmet,22.5
Café Molido Lavazza Crema e Gusto 250g,S/ 45.00,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Lavazza Crema e Gusto,45.0
Café Molido Zena Gourmet Express Bolsa 250 g,S/ 27.00,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Zena Gourmet Express Bolsa,27.0
Café Molido Cuisine & Co Rodríguez de Mendoza Amazonas 200g,S/ 19.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Cuisine & Co Rodríguez de Mendoza Amazonas,19.9
Café Tostado y Molido Americano Cafetal Bolsa 140 g,S/ 14.70,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,140.0,g,Café Tostado y Molido Americano Cafetal Bolsa,14.7
Café Molido Lucaffé Classic 250g,S/ 49.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Lucaffé Classic,49.9
Café Molido Tueste Claro Britt 250g,S/ 40.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Tueste Claro Britt,40.4
Café Molido Iyari 250g,S/ 20.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Iyari,20.5
Café en Cápsulas Must Descafeinado 16un,S/ 29.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Café en Cápsulas Must Descafeinado,29.9
Café Molido Explora Intenso 250g,S/ 32.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Explora Intenso,32.9
Café Molido Artidoro Rodríguez Christmas Blend 250g,S/ 35.30,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Artidoro Rodríguez Christmas Blend,35.3
Café Tostado Molido Valenzuela 200g,S/ 20.10,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Tostado Molido Valenzuela,20.1
Café Molido Lucaffé Descafeinado 250g,S/ 49.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Lucaffé Descafeinado,49.9
Café Molido Lavazza Qualita Oro 250g,S/ 49.20,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Lavazza Qualita Oro,49.2
Café Molido Explora Dark 250g,S/ 32.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Explora Dark,32.9
Café Molido Gourmet Valenzuela 200 g,S/ 28.80,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Café Molido Gourmet Valenzuela,28.8
Café Molido Extra Superior Valenzuela 500 g,S/ 47.60,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,500.0,g,Café Molido Extra Superior Valenzuela,47.6
Café Grano Gourmet Valenzuela 500 g,S/ 49.60,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,500.0,g,Café Grano Gourmet Valenzuela,49.6
Café Molido Lucaffé Arábica 250g,S/ 49.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Café Molido Lucaffé Arábica,49.9
Granola con Miel de Abeja Unión Doypack 400 g,S/ 16.30,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,400.0,g,Granola con Miel de Abeja Unión Doypack,16.3
Granola con Pasas y Almendras Unión Doypack 400 g,S/ 16.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,400.0,g,Granola con Pasas y Almendras Unión Doypack,16.9
Granola con Granos Andinos Unión Doypack 280 g,S/ 15.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,280.0,g,Granola con Granos Andinos Unión Doypack,15.9
Granola Frutos del Bosque Cuisine & Co 300g,S/ 9.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,300.0,g,Granola Frutos del Bosque Cuisine & Co,9.9
Granola Trozos de Chocolate Cuisine & Co 300g,S/ 9.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,300.0,g,Granola Trozos de Chocolate Cuisine & Co,9.9
Granola Almendras y Pasas Cuisine & Co 300g,S/ 9.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,300.0,g,Granola Almendras y Pasas Cuisine & Co,9.9
Salvado de Trigo Salvatrigo Doypack 400 g,S/ 6.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,400.0,g,Salvado de Trigo Salvatrigo Doypack,6.9
Granola Huella Verde Chocolate Quinoa 200g,S/ 16.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Granola Huella Verde Chocolate Quinoa,16.9
Granola Huella Verde The Skinny Mood 200g,S/ 16.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Granola Huella Verde The Skinny Mood,16.9
"Granola Crosoy Pasas, Coco y Almendras 380g",S/ 14.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,380.0,g,"Granola Crosoy Pasas, Coco y Almendras",14.4
"Granola Crosoy Manzana, Canela y Pecanas 380g",S/ 14.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,380.0,g,"Granola Crosoy Manzana, Canela y Pecanas",14.4
"Granola Crosoy Ajonjolí, Vainilla y Castaña 380g",S/ 14.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,380.0,g,"Granola Crosoy Ajonjolí, Vainilla y Castaña",14.4
Granola Huella Verde Lúcuma 200g,S/ 16.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Granola Huella Verde Lúcuma,16.9
Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix 250g,S/ 9.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix,9.5
Granola Dyfferent Sabor Frutos del Bosque 250g,S/ 18.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Granola Dyfferent Sabor Frutos del Bosque,18.9
Salvado de Avena Salvavena Frasco 800 g,S/ 15.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,800.0,g,Salvado de Avena Salvavena Frasco,15.9
Granola Dyfferent Sabor Manzana Canela 250g,S/ 18.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Granola Dyfferent Sabor Manzana Canela,18.9
Salvado de Trigo con Harina de Linaza Salvamix Frasco 750 g,S/ 15.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,750.0,g,Salvado de Trigo con Harina de Linaza Salvamix Frasco,15.4
Granola Dyfferent Sabor Coco Plátano 250g,S/ 18.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,250.0,g,Granola Dyfferent Sabor Coco Plátano,18.9
Salvado de Avena Grano de Oro Salvavena 300g,S/ 9.40,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,300.0,g,Salvado de Avena Grano de Oro Salvavena,9.4
Granola Fit con Chips Delisha Fit 55g,S/ 4.20,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,55.0,g,Granola Fit con Chips Delisha Fit,4.2
Pan de Molde Unión Granos Integrales Bolsa 540 g,S/ 12.80,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,540.0,g,Pan de Molde Unión Granos Integrales Bolsa,12.8
Panetón San Jorge Gran Panetón Caja 1.5kg,S/ 27.92,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,1.5,kg,Panetón San Jorge Gran Panetón Caja,27.92
Pan de Molde Integral Clásico Unión Grande Bolsa 495 g,S/ 13.20,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,495.0,g,Pan de Molde Integral Clásico Unión Grande Bolsa,13.2
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,8.5
Cápsulas de Café Dolce Gusto Americano 16un,S/ 36.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Cápsulas de Café Dolce Gusto Americano,36.9
Barras de Granola Nature Valley Avena y Miel 12un,S/ 24.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,12.0,un,Barras de Granola Nature Valley Avena y Miel,24.9
Pan Pita Integral Granos Andinos Unión Bolsa 10 unid,S/ 7.80,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,10.0,un,Pan Pita Integral Granos Andinos Unión Bolsa,7.8
Cápsulas de Café Dolce Gusto Cappuccino 16un,S/ 36.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Cápsulas de Café Dolce Gusto Cappuccino,36.9
Salvado De Trigo Tostado y Molido Cosecha Del Paraíso Bolsa 400 g,S/ 9.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,400.0,g,Salvado De Trigo Tostado y Molido Cosecha Del Paraíso Bolsa,9.9
Anís Premium en Grano Bolsa 60 g,S/ 9.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,60.0,g,Anís Premium en Grano Bolsa,9.9
Cápsulas de Café Dolce Gusto Lungo 16un,S/ 36.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Cápsulas de Café Dolce Gusto Lungo,36.9
Panetón San Jorge Gran Panetón Caja 900g,S/ 19.92,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,900.0,g,Panetón San Jorge Gran Panetón Caja,19.92
Barras de Granola Nature Valley Avena y Chocolate 12un,S/ 24.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,12.0,un,Barras de Granola Nature Valley Avena y Chocolate,24.9
Salvado de Trigo Unión Doypack 200 g,S/ 7.30,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,200.0,g,Salvado de Trigo Unión Doypack,7.3
Cápsulas de Café Dolce Gusto Espresso 16un,S/ 36.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Cápsulas de Café Dolce Gusto Espresso,36.9
Cápsulas de Café Viaggio Intenso 10un,S/ 29.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,10.0,un,Cápsulas de Café Viaggio Intenso,29.9
Cápsulas de Café Dolce Gusto Café Au Lait 16un,S/ 36.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Cápsulas de Café Dolce Gusto Café Au Lait,36.9
Cápsulas de Café Viaggio Colombia 10un,S/ 29.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,10.0,un,Cápsulas de Café Viaggio Colombia,29.9
Cápsulas de Café Dolce Gusto Cappuccino Skiny 16un,S/ 36.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Cápsulas de Café Dolce Gusto Cappuccino Skiny,36.9
Cápsulas de Café Starbucks House Blend Americano 12un,S/ 40.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,12.0,un,Cápsulas de Café Starbucks House Blend Americano,40.9
Cápsulas de Café Dolce Gusto Chococino 16un,S/ 36.90,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,16.0,un,Cápsulas de Café Dolce Gusto Chococino,36.9
Germen De Trigo Cosecha Paraíso Bolsa 500 g,S/ 25.30,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,500.0,g,Germen De Trigo Cosecha Paraíso Bolsa,25.3
Salvado De Trigo Crocante Cosecha Paraíso Bolsa 400 g,S/ 12.50,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,400.0,g,Salvado De Trigo Crocante Cosecha Paraíso Bolsa,12.5
Germen De Trigo Cosecha Paraíso Bolsa 180 g,S/ 10.20,metro,AVENA A GRANEL,2024-12-07 19:34:42.325770,180.0,g,Germen De Trigo Cosecha Paraíso Bolsa,10.2
