description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Leche Entera Pasteurizada Danlac Botella 900ml,S/ 7.60,metro,LECHE FRESCA PASTEURIZADA,2024-12-07 20:05:29.426668,900.0,ml,Leche Entera Pasteurizada Danlac Botella,7.6
Leche Entera Pasteurizada Danlac Sabor Chocolate Botella 900ml,S/ 8.60,metro,LECHE FRESCA PASTEURIZADA,2024-12-07 20:05:29.426668,900.0,ml,Leche Entera Pasteurizada Danlac Sabor Chocolate Botella,8.6
Leche Entera Pasteurizada Danlac Sabor Chocolate Botella 250ml,S/ 3.60,metro,LECHE FRESCA PASTEURIZADA,2024-12-07 20:05:29.426668,250.0,ml,Leche Entera Pasteurizada Danlac Sabor Chocolate Botella,3.6
