description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Carne para Guiso de Ternero Wong x kg,S/ 37.60 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Carne para Guiso de Ternero Wong,37.6
Carne para Guiso Especial Wong Premium x kg,S/ 61.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Carne para Guiso Especial Wong Premium,61.5
Colita de Cuadril Dos Caminos x kg,S/ 85.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Colita de Cuadril Dos Caminos,85.0
Guiso de Cerdo x kg,S/ 24.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Guiso de Cerdo,24.9
Lechón Entero Congelado Redondos x kg,S/ 34.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Lechón Entero Congelado Redondos,34.9
Albóndiga de Res De la Casa x kg,S/ 29.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Albóndiga de Res De la Casa,29.9
Huevos Pardos Metro 30un,S/ 18.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,30.0,un,Huevos Pardos Metro,18.9
Pollo Entero Fresco Metro x kg,S/ 8.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pollo Entero Fresco Metro,8.4
Huevos Clásicos Pardos La Calera 30un,S/ 20.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,30.0,un,Huevos Clásicos Pardos La Calera,20.9
Huevos Pardos Metro 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,15.0,un,Huevos Pardos Metro,10.99
Bisteck Bola de Lomo Nacional x kg,S/ 39.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Bisteck Bola de Lomo Nacional,39.9
Pollo Fresco con Menudencia San Fernando x Kg,S/ 8.70 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pollo Fresco con Menudencia San Fernando,8.7
Filete de Pechuga Importado x kg,S/ 16.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Pechuga Importado,16.5
Filete de Pechuga Pollo Redondos x kg,S/ 25.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Pechuga Pollo Redondos,25.4
Huevos Pardos Metro Bandeja 90 Unid,S/ 40.00,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,90.0,un,Huevos Pardos Metro Bandeja,40.0
Pechuga Especial de Pollo Redondos x kg,S/ 17.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pechuga Especial de Pollo Redondos,17.5
Pechuga Entera de Pollo Redondos x kg,S/ 15.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pechuga Entera de Pollo Redondos,15.5
Bisteck de Tapa Nacional x kg,S/ 36.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Bisteck de Tapa Nacional,36.0
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pollo con Menudencia Redondos,10.25
Pierna de Pollo Importada x kg,S/ 8.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pierna de Pollo Importada,8.9
Filete de Tilapia Umi Foods 1kg,S/ 20.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Tilapia Umi Foods,20.5
Muslo de de Pollo Redondos x kg,S/ 14.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Muslo de de Pollo Redondos,14.9
Huevos Pardos Artisan 15un,S/ 14.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,15.0,un,Huevos Pardos Artisan,14.9
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pechuga de Pavita en Trozos San Fernando,18.99
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 22.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Pechuga de Pollo Congelada San Fernando,22.5
Hígado de Res Importado Trozado x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Hígado de Res Importado Trozado,13.9
Churrasco Largo Nacional Porcionado x kg,S/ 36.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Churrasco Largo Nacional Porcionado,36.9
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,36.0,un,Nuggets de Pechuga de Pollo Redondos,16.6
Chuleta Punta de Lomo x kg,S/ 16.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Chuleta Punta de Lomo,16.9
Huevo de Corral La Calera 12un.,S/ 14.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,12.0,un,Huevo de Corral La Calera .,14.5
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 13.70,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,24.0,un,Nuggets de Pechuga de Pollo San Fernando,13.7
Huevos Gallinas Libres 12un,S/ 15.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,12.0,un,Huevos Gallinas Libres,15.9
Pierna con Encuentro de Pollo Redondos x kg,S/ 14.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pierna con Encuentro de Pollo Redondos,14.5
Hígado de Pollo Redondos x kg,S/ 8.10 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Hígado de Pollo Redondos,8.1
Costillar Nacional x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Costillar Nacional,18.9
Muslo de Pollo Congelado San Fernando x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Muslo de Pollo Congelado San Fernando,13.9
Hamburguesa San Fernando La Super Rica 14un,S/ 10.80,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,14.0,un,Hamburguesa San Fernando La Super Rica,10.8
Filete de Trucha Arco Iris Bolsa 500 g,S/ 29.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Filete de Trucha Arco Iris Bolsa,29.5
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Guiso de Pechuga de Pavita San Fernando,22.7
Guiso Especial Nacional x kg,S/ 38.20 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Guiso Especial Nacional,38.2
Huevos de Codorniz Metro Paquete 18 Unid,S/ 8.35,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,18.0,un,Huevos de Codorniz Metro Paquete,8.35
Molleja de Pollo Redondos x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Molleja de Pollo Redondos,13.9
La Súper San Fernando 14un,S/ 14.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,14.0,un,La Súper San Fernando,14.9
Deditos de Pollo Avinka 12un,S/ 11.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,12.0,un,Deditos de Pollo Avinka,11.5
Pavo Entero Redondos x kg,S/ 14.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pavo Entero Redondos,14.9
Milanesa de Pollo Cuisine & Co 400g,S/ 15.70,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,400.0,g,Milanesa de Pollo Cuisine & Co,15.7
Tilapia en Filetes Congelada Cuisine & Co 1kg,S/ 26.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Tilapia en Filetes Congelada Cuisine & Co,26.9
Filete de Trucha Cuisine & Co 500g,S/ 28.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Filete de Trucha Cuisine & Co,28.9
Mondongo Picado para Cau Cau x kg,S/ 16.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Mondongo Picado para Cau Cau,16.9
Sangrecita Sin Condimentos Redondos Bolsa 500 g,S/ 6.39,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Sangrecita Sin Condimentos Redondos Bolsa,6.39
Filete de Salmón Atlántico Aqua 500g,S/ 52.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Filete de Salmón Atlántico Aqua,52.5
Lomo Fino Metro x kg,S/ 85.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Lomo Fino Metro,85.9
Chuleta de Lomo de Cerdo con Piel Porcionado x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Chuleta de Lomo de Cerdo con Piel Porcionado,18.9
Pierna de Pollo Redondos x kg,S/ 15.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pierna de Pollo Redondos,15.9
Sancochado Punta de Pecho Nacional x kg,S/ 22.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Sancochado Punta de Pecho Nacional,22.5
Bonito Entero x kg,S/ 6.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Bonito Entero,6.9
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Medallón de Muslo de Pavita San Fernando,23.99
Corazón de Pollo Redondos x kg,S/ 12.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Corazón de Pollo Redondos,12.9
Hamburguesas de Pollo Redondos 14un,S/ 13.00,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,14.0,un,Hamburguesas de Pollo Redondos,13.0
Huevos de Corral Metro 12un,S/ 12.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,12.0,un,Huevos de Corral Metro,12.5
Filete de Pierna de Pollo Sin Piel Redondos x kg,S/ 22.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Pierna de Pollo Sin Piel Redondos,22.9
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Sancochado de Osobuco Nacional Porcionado,25.9
Pimienta Negra Molida Sibarita Sobre 6 Unid,S/ 4.30,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,6.0,un,Pimienta Negra Molida Sibarita Sobre,4.3
Tilapia en Filetes Congelada Cuisine & Co 500g,S/ 12.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Tilapia en Filetes Congelada Cuisine & Co,12.9
Pavo Entero Congelado San Fernando x kg,S/ 15.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pavo Entero Congelado San Fernando,15.4
Nuggets de Pollo con Quinua Avinka 15un,S/ 9.99,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,15.0,un,Nuggets de Pollo con Quinua Avinka,9.99
Patas de Pollo Redondos x kg,S/ 7.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Patas de Pollo Redondos,7.9
Porciones de Bonito Congelado Bolsa 500 g,S/ 9.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Porciones de Bonito Congelado Bolsa,9.5
Filete de Trucha x kg,S/ 47.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Trucha,47.5
Pollo Enrollado Cordon Bleu Redondos x un,S/ 34.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,un,Pollo Enrollado Cordon Bleu Redondos,34.9
Nuggets de Pollo con Brócoli Avinka 15un,S/ 9.99,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,15.0,un,Nuggets de Pollo con Brócoli Avinka,9.99
Pechuga Light de Pollo Redondos x kg,S/ 19.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pechuga Light de Pollo Redondos,19.5
Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes 15kg,S/ 97.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,15.0,kg,Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes,97.9
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,15.0,un,Huevos Clásicos Blancos La Calera,11.5
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,S/ 38.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando,38.9
Trucha Entera Eviscerada x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Trucha Entera Eviscerada,18.9
Pulmón Precocido para Chanfainita x kg,S/ 12.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pulmón Precocido para Chanfainita,12.9
Filete de Salmón Fresco x kg,S/ 64.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Salmón Fresco,64.9
Hamburguesa de Res Otto Kunz 8un,S/ 28.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,8.0,un,Hamburguesa de Res Otto Kunz,28.9
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,S/ 22.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.4,kg,Pollo Entero Marinado Sazón Brasa San Fernando,22.9
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,8.0,un,Tiras de Pechuga de Pollo Redondos,13.7
Nuggets de Pollo San Fernando 180g,S/ 5.00,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,180.0,g,Nuggets de Pollo San Fernando,5.0
Sangrecita Criolla Cuisine & Co 500g,S/ 6.40,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Sangrecita Criolla Cuisine & Co,6.4
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2
Pimienta Negra Molida Cuisine & Co 18g,S/ 3.20,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,18.0,g,Pimienta Negra Molida Cuisine & Co,3.2
Concentrado en Polvo Doña Gusta Sabor Carne 6un,S/ 2.20,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,6.0,un,Concentrado en Polvo Doña Gusta Sabor Carne,2.2
Nuggets de Pechuga de Pollo Redondos 12un,S/ 6.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,12.0,un,Nuggets de Pechuga de Pollo Redondos,6.5
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Gallina Entera Con Menudencia Importada,8.9
Bife Angosto Metro x kg,S/ 46.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Bife Angosto Metro,46.0
Bisteck de Paleta Nacional x kg,S/ 36.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Bisteck de Paleta Nacional,36.0
Panceta de Cerdo con Piel y con Hueso x kg,S/ 28.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Panceta de Cerdo con Piel y con Hueso,28.9
Chuleta de Pierna de Cerdo con Piel Porcionada x kg,S/ 21.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Chuleta de Pierna de Cerdo con Piel Porcionada,21.9
Mondongo Picado a La Italiana x kg,S/ 16.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Mondongo Picado a La Italiana,16.9
Porciones de Perico Pescanova 300g,S/ 13.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,300.0,g,Porciones de Perico Pescanova,13.5
El Churrasquito de Carne Schilcayo 14un,S/ 16.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,14.0,un,El Churrasquito de Carne Schilcayo,16.9
Pierna con Encuentro Congelada Importada x kg,S/ 7.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pierna con Encuentro Congelada Importada,7.9
Pierna de Pollo Congelada San Fernando x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Pierna de Pollo Congelada San Fernando,13.9
Hamburguesas de Res Oregon Foods 8un,S/ 28.50,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,8.0,un,Hamburguesas de Res Oregon Foods,28.5
Ricocat Cachorro Carne Pescado Leche 9Kg,S/ 89.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,9.0,kg,Ricocat Cachorro Carne Pescado Leche,89.9
Ravioles de Carne Metro 500g,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,500.0,g,Ravioles de Carne Metro,10.99
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,S/ 29.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso,29.9
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,S/ 46.60 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Filete de Pechuga Artisan . Libre de Antibióticos,46.6
Picanha x kg,S/ 69.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Picanha,69.5
Chuleta de Pechuga de Pavita San Fernando x kg,S/ 29.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057,1.0,kg,Chuleta de Pechuga de Pavita San Fernando,29.9
