description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Chifles Estilo Piurano Máxima 750g,S/ 23.90,metro,YUCA,2024-12-07 20:44:50.195283,750.0,g,Chifles Estilo Piurano Máxima,23.9
Chifles Corte Delgado Cuisine & Co Bolsa 200 gr,S/ 9.60,metro,YUCA,2024-12-07 20:44:50.195283,200.0,g,Chifles Corte Delgado Cuisine & Co Bolsa r,9.6
Hojuelas de Camote Natuchips 135g,S/ 6.60,metro,YUCA,2024-12-07 20:44:50.195283,135.0,g,Hojuelas de Camote Natuchips,6.6
Chifles Crickets Sabor Leche de Tigre 150g,S/ 8.50,metro,YUCA,2024-12-07 20:44:50.195283,150.0,g,Chifles Crickets Sabor Leche de Tigre,8.5
Chifles Salados Veggie Chips 250g,S/ 10.30,metro,YUCA,2024-12-07 20:44:50.195283,250.0,g,Chifles Salados Veggie Chips,10.3
Chifles Picantes Cuisine & Co 100g,S/ 6.60,metro,YUCA,2024-12-07 20:44:50.195283,100.0,g,Chifles Picantes Cuisine & Co,6.6
Camote Frito en Hojuelas Cuisine & Co Pote 100 g,S/ 5.50,metro,YUCA,2024-12-07 20:44:50.195283,100.0,g,Camote Frito en Hojuelas Cuisine & Co Pote,5.5
Hojuelas de Camote Tiyapuy Bolsa 160 g,S/ 6.20,metro,YUCA,2024-12-07 20:44:50.195283,160.0,g,Hojuelas de Camote Tiyapuy Bolsa,6.2
Tostones Inka Chips Sabor Jalapeño 230g,S/ 15.50,metro,YUCA,2024-12-07 20:44:50.195283,230.0,g,Tostones Inka Chips Sabor Jalapeño,15.5
Pituca Chips Original 146g,S/ 8.20,metro,YUCA,2024-12-07 20:44:50.195283,146.0,g,Pituca Chips Original,8.2
Hojuelas de Camote Villa Natura 150g,S/ 7.50,metro,YUCA,2024-12-07 20:44:50.195283,150.0,g,Hojuelas de Camote Villa Natura,7.5
Chifles Jalapeños Cuisine & Co 100g,S/ 6.60,metro,YUCA,2024-12-07 20:44:50.195283,100.0,g,Chifles Jalapeños Cuisine & Co,6.6
Chifles Norteños Milys 160g,S/ 7.60,metro,YUCA,2024-12-07 20:44:50.195283,160.0,g,Chifles Norteños Milys,7.6
Palitos de Yuca con Queso Metro Caja 100g,S/ 5.52,metro,YUCA,2024-12-07 20:44:50.195283,100.0,g,Palitos de Yuca con Queso Metro Caja,5.52
Harina de Yuca Marimiel 200 g,S/ 9.10,metro,YUCA,2024-12-07 20:44:50.195283,200.0,g,Harina de Yuca Marimiel,9.1
Chifle Acevichado Cuisine & Co 150g,S/ 6.90,metro,YUCA,2024-12-07 20:44:50.195283,150.0,g,Chifle Acevichado Cuisine & Co,6.9
Chifles Salados con Cancha y Cecina Bolsa 250 g,S/ 13.90,metro,YUCA,2024-12-07 20:44:50.195283,250.0,g,Chifles Salados con Cancha y Cecina Bolsa,13.9
Chifles Karinto Salados 150g,S/ 9.30,metro,YUCA,2024-12-07 20:44:50.195283,150.0,g,Chifles Karinto Salados,9.3
Palitos de Yuca con Queso 100g,S/ 6.90,metro,YUCA,2024-12-07 20:44:50.195283,100.0,g,Palitos de Yuca con Queso,6.9
Palitos de Yuca con Ajonjolí 100g,S/ 6.90,metro,YUCA,2024-12-07 20:44:50.195283,100.0,g,Palitos de Yuca con Ajonjolí,6.9
"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co 400g",S/ 13.90,metro,YUCA,2024-12-07 20:44:50.195283,400.0,g,"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co",13.9
