description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Morón Costeño 500g,S/ 4.80,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Morón Costeño,4.8
Trigo Mote Cuisine & Co 500g,S/ 3.50,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Trigo Mote Cuisine & Co,3.5
Lentejón Cuisine & Co 500g,S/ 4.90,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Lentejón Cuisine & Co,4.9
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 10.40,metro,LENTEJA,2024-12-07 20:41:34.287672,250.0,g,Quinua Perlada Selecta Incasur Bolsa r,10.4
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.20,metro,LENTEJA,2024-12-07 20:41:34.287672,250.0,g,Quinua Perlada Nativa Incasur Bolsa r,11.2
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.00,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Garbanzos Tesoro Del Campo Bolsa,7.0
Pallar Tesoro Del Campo Bolsa 500 g,S/ 7.90,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Pallar Tesoro Del Campo Bolsa,7.9
Garbanzos Bolsa 500 g,S/ 7.70,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Garbanzos Bolsa,7.7
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Lenteja Tesoro Del Campo Bolsa,5.85
Lenteja Bolsa 350 g,S/ 5.00,metro,LENTEJA,2024-12-07 20:41:34.287672,350.0,g,Lenteja Bolsa,5.0
Lentejón Bolsa 350 g,S/ 4.75,metro,LENTEJA,2024-12-07 20:41:34.287672,350.0,g,Lentejón Bolsa,4.75
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.30,metro,LENTEJA,2024-12-07 20:41:34.287672,454.0,g,Quinua tricolor Vida & Quinua Bolsa,15.3
Lentejón Costeño 500g,S/ 6.80,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Lentejón Costeño,6.8
Lenteja Baby Paisana Bolsa 500 g,S/ 6.70,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Lenteja Baby Paisana Bolsa,6.7
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 18.90,metro,LENTEJA,2024-12-07 20:41:34.287672,454.0,g,Quinua Blanca Orgánica Vidandina Doypack,18.9
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,LENTEJA,2024-12-07 20:41:34.287672,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,14.9
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 17.90,metro,LENTEJA,2024-12-07 20:41:34.287672,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,17.9
Lenteja Valle Norte Bolsa 500 g,S/ 6.20,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Lenteja Valle Norte Bolsa,6.2
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.10,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Lentejón Tesoro Del Campo Bolsa,6.1
Quinua Roja Vidandina Doypack 454 g,S/ 12.50,metro,LENTEJA,2024-12-07 20:41:34.287672,454.0,g,Quinua Roja Vidandina Doypack,12.5
Lentejas Paisana Bolsa 500 g,S/ 6.50,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Lentejas Paisana Bolsa,6.5
Quinua Blanca Vidandina Doypack 454 g,S/ 14.90,metro,LENTEJA,2024-12-07 20:41:34.287672,454.0,g,Quinua Blanca Vidandina Doypack,14.9
Quinua Negra Vidandina Doypack 454 g,S/ 13.50,metro,LENTEJA,2024-12-07 20:41:34.287672,454.0,g,Quinua Negra Vidandina Doypack,13.5
Quinua Granos Del Sur 500g,S/ 9.50,metro,LENTEJA,2024-12-07 20:41:34.287672,500.0,g,Quinua Granos Del Sur,9.5
Pack Fiesta Grageas Confitadas Lentejas Mini 240g,S/ 15.50,metro,LENTEJA,2024-12-07 20:41:34.287672,240.0,g,Pack Fiesta Grageas Confitadas Lentejas Mini,15.5
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,metro,LENTEJA,2024-12-07 20:41:34.287672,750.0,g,Lentejas Casa Verde Listas para Comer,13.6
Lentejas Preparadas Cuisine & Co 425g,S/ 8.70,metro,LENTEJA,2024-12-07 20:41:34.287672,425.0,g,Lentejas Preparadas Cuisine & Co,8.7
Lentejas Lorenzo 425g,S/ 7.80,metro,LENTEJA,2024-12-07 20:41:34.287672,425.0,g,Lentejas Lorenzo,7.8
Lentejas Aderezadas Casa Verde 360g,S/ 7.50,metro,LENTEJA,2024-12-07 20:41:34.287672,360.0,g,Lentejas Aderezadas Casa Verde,7.5
Grageas Confitadas Lentejas Caja 30 g,S/ 2.00,metro,LENTEJA,2024-12-07 20:41:34.287672,30.0,g,Grageas Confitadas Lentejas Caja,2.0
Hamburguesa Vegetariana de Lentejas Della Natura 400g,S/ 19.90,metro,LENTEJA,2024-12-07 20:41:34.287672,400.0,g,Hamburguesa Vegetariana de Lentejas Della Natura,19.9
Hamburguesas de Lentejas y Champiñones Sanúa 5un,S/ 22.40,metro,LENTEJA,2024-12-07 20:41:34.287672,5.0,un,Hamburguesas de Lentejas y Champiñones Sanúa,22.4
Sopa de Lentejas Auga 430g,S/ 19.50,metro,LENTEJA,2024-12-07 20:41:34.287672,430.0,g,Sopa de Lentejas Auga,19.5
Mini Hamburguesas de Lentejas y Champiñones Sanúa 10un,S/ 21.60,metro,LENTEJA,2024-12-07 20:41:34.287672,10.0,un,Mini Hamburguesas de Lentejas y Champiñones Sanúa,21.6
