description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Aderezo para Hornear Pavo / Cerdo caja 220 g,S/ 7.50,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,220.0,g,Aderezo para Hornear Pavo / Cerdo caja,7.5
Aderezo Para Pavo El Olivar 500 g,S/ 13.90,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,500.0,g,Aderezo Para Pavo El Olivar,13.9
Aderezo de Pavo Cuisine & Co 500g,S/ 11.90,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,500.0,g,Aderezo de Pavo Cuisine & Co,11.9
Aderezo de Pavo Arezzo 500g,S/ 9.50,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,500.0,g,Aderezo de Pavo Arezzo,9.5
Aderezo de Tomate Harmless Ketchup 352g,S/ 27.20,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,352.0,g,Aderezo de Tomate Harmless Ketchup,27.2
Aderezo para Pavo Piki 350g,S/ 10.00,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,350.0,g,Aderezo para Pavo Piki,10.0
Aderezo para Pollo Piki 350g,S/ 10.00,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,350.0,g,Aderezo para Pollo Piki,10.0
Aderezo de Pollo a la Brasa Piki 350g,S/ 10.00,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,350.0,g,Aderezo de Pollo a la Brasa Piki,10.0
Aderezo Cantones Sabor Oriental Perú Pride Sobre 85 g,S/ 4.30,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,85.0,g,Aderezo Cantones Sabor Oriental Perú Pride Sobre,4.3
Aderezo de Pollo a la Brasa Maras Gourmet 355g,S/ 19.10,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,355.0,g,Aderezo de Pollo a la Brasa Maras Gourmet,19.1
Aderezo para Pavo Cuisine & Co 250g,S/ 6.90,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,250.0,g,Aderezo para Pavo Cuisine & Co,6.9
Aderezo de Pavo Cuisine & Co 250g,S/ 7.90,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,250.0,g,Aderezo de Pavo Cuisine & Co,7.9
Aderezo Especial Parrillero Perú-Pride 400g,S/ 12.80,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,400.0,g,Aderezo Especial Parrillero Perú-Pride,12.8
Aderezo Especial Sabor Criollo Sobre 90 g,S/ 4.10,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,90.0,g,Aderezo Especial Sabor Criollo Sobre,4.1
Aderezo Casero El Olivar Multiusos 200g,S/ 7.50,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,200.0,g,Aderezo Casero El Olivar Multiusos,7.5
Aderezo de Carne Arezzo 500g,S/ 8.50,metro,ADEREZOS HIDRATADOS,2024-12-07 22:37:17.931259,500.0,g,Aderezo de Carne Arezzo,8.5
