description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pasta de Tomate Cuisine & Co Doypack 100 g,S/ 1.70,metro,PASTA Y SALSA DE TOMATE,2024-12-07 22:39:10.772381,100.0,g,Pasta de Tomate Cuisine & Co Doypack,1.7
Pasta de Tomate B & D 200g,S/ 3.60,metro,PASTA Y SALSA DE TOMATE,2024-12-07 22:39:10.772381,200.0,g,Pasta de Tomate B & D,3.6
Salsa de Tomate Don Italo 250g,S/ 10.99,metro,PASTA Y SALSA DE TOMATE,2024-12-07 22:39:10.772381,250.0,g,Salsa de Tomate Don Italo,10.99
Salsa para Pastas Filippo Berio Tomate Pesto Frasco 190 g,S/ 9.90,metro,PASTA Y SALSA DE TOMATE,2024-12-07 22:39:10.772381,190.0,g,Salsa para Pastas Filippo Berio Tomate Pesto Frasco,9.9
Pasta de Tomate B & D 100g,S/ 2.20,metro,PASTA Y SALSA DE TOMATE,2024-12-07 22:39:10.772381,100.0,g,Pasta de Tomate B & D,2.2
Aderezo de Tomate Harmless Ketchup 352g,S/ 27.20,metro,PASTA Y SALSA DE TOMATE,2024-12-07 22:39:10.772381,352.0,g,Aderezo de Tomate Harmless Ketchup,27.2
