description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Mantequilla con Sal Gloria 390g,S/ 16.50,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,390.0,g,Mantequilla con Sal Gloria,16.5
Mantequilla con Sal Laive 180g,S/ 10.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,180.0,g,Mantequilla con Sal Laive,10.9
Mantequilla con Sal Gloria 180g,S/ 9.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,180.0,g,Mantequilla con Sal Gloria,9.9
Mantequilla Gloria Sin Sal 180g,S/ 9.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,180.0,g,Mantequilla Gloria Sin Sal,9.9
Mantequilla Plusa Con Sal Barra 200 g,S/ 12.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,200.0,g,Mantequilla Plusa Con Sal Barra,12.9
Mantequilla con Sal Gloria 180g,S/ 10.50,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,180.0,g,Mantequilla con Sal Gloria,10.5
Mantequilla con Sal Laive 180g,S/ 13.99,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,180.0,g,Mantequilla con Sal Laive,13.99
Mantequilla con Sal Gloria 90g,S/ 6.40,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,90.0,g,Mantequilla con Sal Gloria,6.4
Mantequilla de Maní Untable Pote 410 g,S/ 25.00,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,410.0,g,Mantequilla de Maní Untable Pote,25.0
Mantequilla con Sal Danlac Frasco 180g,S/ 16.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,180.0,g,Mantequilla con Sal Danlac Frasco,16.9
Mantequilla de Maní Cuisine&Co Frasco 410 g,S/ 21.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,410.0,g,Mantequilla de Maní Cuisine&Co Frasco,21.9
Mantequilla Sin Sal Laive 180g,S/ 10.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,180.0,g,Mantequilla Sin Sal Laive,10.9
Mantequilla con Sal Laive 100g,S/ 7.60,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,100.0,g,Mantequilla con Sal Laive,7.6
Mantequilla de Maní Spread 410g,S/ 21.90,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,410.0,g,Mantequilla de Maní Spread,21.9
Mantequilla de Maní Sin Azúcar Santa Manía Frasco 230 g,S/ 19.50,metro,MANTEQUILLA ENVASADA,2024-12-07 20:15:05.927999,230.0,g,Mantequilla de Maní Sin Azúcar Santa Manía Frasco,19.5
