description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt Batido con Trozos de Arándano Laive Griego 120g,S/ 2.50,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,120.0,g,Yogurt Batido con Trozos de Arándano Laive Griego,2.5
Barra de Cereal Cereal Bar Arándanos 12un,S/ 6.60,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,12.0,un,Barra de Cereal Cereal Bar Arándanos,6.6
Mix de Frutos Secos con Arándanos Granuts 180g,S/ 9.50,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,180.0,g,Mix de Frutos Secos con Arándanos Granuts,9.5
Yogurt Vakimu +Pro Arándano 160g,S/ 4.88,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,160.0,g,Yogurt Vakimu +Pro Arándano,4.88
Mix de Frutos Secos con Arándanos Granuts 50g,S/ 3.70,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,50.0,g,Mix de Frutos Secos con Arándanos Granuts,3.7
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,S/ 16.00,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,1.0,kg,Yogurt Griego Tigo Con Arándano y Chía Balde,16.0
"Jugo de Arándano, Uva y Manzana Bio Botella 300ml",S/ 3.60,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,300.0,ml,"Jugo de Arándano, Uva y Manzana Bio Botella",3.6
Mermelada de Arándano Light Casa Verde 180g,S/ 12.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,180.0,g,Mermelada de Arándano Light Casa Verde,12.9
Yogurt Griego Descremado con Arándano Danlac Frasco 420g,S/ 11.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,420.0,g,Yogurt Griego Descremado con Arándano Danlac Frasco,11.9
"Yogurt Griego con Arándano, Chía y Granola Tigo Premium 175g",S/ 6.30,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,175.0,g,"Yogurt Griego con Arándano, Chía y Granola Tigo Premium",6.3
Yogurt Gloria Actibio Sabor Pitahaya Mango y Arándano Botella 950ml,S/ 6.70,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,950.0,ml,Yogurt Gloria Actibio Sabor Pitahaya Mango y Arándano Botella,6.7
Yogurt Bebible Tigo Griego Arándano con Chía 1.6kg,S/ 19.50,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,1.6,kg,Yogurt Bebible Tigo Griego Arándano con Chía,19.5
Galletas Baby Mum-Mum Arándano Caja 50 gr,S/ 13.95,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,50.0,g,Galletas Baby Mum-Mum Arándano Caja r,13.95
Mermelada de Arándano y Mango Casa Verde 210g,S/ 9.00,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,210.0,g,Mermelada de Arándano y Mango Casa Verde,9.0
Yogurt Griego Vakimu Arándano 160g,S/ 4.40,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,160.0,g,Yogurt Griego Vakimu Arándano,4.4
Jabón Líquido Ballerina Yogurt Arándanos 750ml,S/ 9.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,750.0,ml,Jabón Líquido Ballerina Yogurt Arándanos,9.9
Bebida de Arándanos Light Ocean Spray Botella 1.89L,S/ 35.50,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,1.89,l,Bebida de Arándanos Light Ocean Spray Botella,35.5
Yogurt Smoothie Arándano Chía Cuisine & Co Botella 980g,S/ 11.40,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,980.0,g,Yogurt Smoothie Arándano Chía Cuisine & Co Botella,11.4
Mermelada Diet Arándanos Sin Gluten Helios Frasco 280 g,S/ 22.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,280.0,g,Mermelada Diet Arándanos Sin Gluten Helios Frasco,22.9
Sixpack Bebida Pulp Arándano Uva Botella 250ml,S/ 7.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,250.0,ml,Sixpack Bebida Pulp Arándano Uva Botella,7.9
Jabón Líquido Family Care Arándano y Yogurt 400ml,S/ 8.50,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,400.0,ml,Jabón Líquido Family Care Arándano y Yogurt,8.5
Bebida de Jugo de Arándano L'Onda Botella 500ml,S/ 5.30,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,500.0,ml,Bebida de Jugo de Arándano L'Onda Botella,5.3
Yogurt Bebible Ecologic Sabor Arándano 1L,S/ 10.70,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,1.0,l,Yogurt Bebible Ecologic Sabor Arándano,10.7
Snack Rice Puff Baby Mum Mum Fresa y Arándanos 50g,S/ 15.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,50.0,g,Snack Rice Puff Baby Mum Mum Fresa y Arándanos,15.9
Agua de Piña con Arándanos Light Golden 1L,S/ 11.99,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,1.0,l,Agua de Piña con Arándanos Light Golden,11.99
Yogurt Griego Vakimu Arándanos y Granola 178g,S/ 5.28,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,178.0,g,Yogurt Griego Vakimu Arándanos y Granola,5.28
Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,S/ 4.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,90.0,g,Puré de Frutas Orgánico Manzana y Arándano AMA Pouch,4.9
Jugo de Arándanos Kedem Botella 1.89L,S/ 21.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,1.89,l,Jugo de Arándanos Kedem Botella,21.9
Helado para Perros Sabor Arándanos y Sandía Yogy 100g,S/ 6.99,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,100.0,g,Helado para Perros Sabor Arándanos y Sandía Yogy,6.99
Yogurt Bebible Tigo Sabor Arándano con Chía Botella 800g,S/ 9.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,800.0,g,Yogurt Bebible Tigo Sabor Arándano con Chía Botella,9.9
Mezcla de Arándanos Cuisine&Co Pote 200 g,S/ 12.30,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,200.0,g,Mezcla de Arándanos Cuisine&Co Pote,12.3
Galletas de Chocolate Blanco y Arándanos Rojos Merba Bolsa 200 g,S/ 9.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,200.0,g,Galletas de Chocolate Blanco y Arándanos Rojos Merba Bolsa,9.9
Compota de Arándano con Quinua Casa Verde 120g,S/ 4.99,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,120.0,g,Compota de Arándano con Quinua Casa Verde,4.99
Muesli con Arándanos Kellogg's 275g,S/ 25.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,275.0,g,Muesli con Arándanos Kellogg's,25.9
Agua de Piña con Arándanos Light Golden 485ml,S/ 6.49,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,485.0,ml,Agua de Piña con Arándanos Light Golden,6.49
Compota Smiley Kids Manzana + Plátano + Arándano 90g,S/ 4.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,90.0,g,Compota Smiley Kids Manzana + Plátano + Arándano,4.9
Pulpa de Arándano Congelada Natifut 250g,S/ 9.04,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,250.0,g,Pulpa de Arándano Congelada Natifut,9.04
Vinagre de Sidra de Manzana con Miel y Arándanos Botella 500 ml,S/ 19.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,500.0,ml,Vinagre de Sidra de Manzana con Miel y Arándanos Botella,19.9
Dulce Untable de Arándanos 200g,S/ 8.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,200.0,g,Dulce Untable de Arándanos,8.9
Tripack Agua de Piña Light con Arándanos Golden Botella 485ml,S/ 13.00,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,485.0,ml,Tripack Agua de Piña Light con Arándanos Golden Botella,13.0
Yogurt Bebible Tigo Griego Arándano con Chía Botella 285g,S/ 4.10,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,285.0,g,Yogurt Bebible Tigo Griego Arándano con Chía Botella,4.1
Barras de Quinua Qfoods Chocolate con Arándano 8un,S/ 22.10,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,8.0,un,Barras de Quinua Qfoods Chocolate con Arándano,22.1
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 4.20,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,160.0,g,Yogurt Tipo Griego con Arándano & Chía Tigo,4.2
Yogurt Tipo Griego Tigo Arándano con Chía 500g,S/ 11.10,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,500.0,g,Yogurt Tipo Griego Tigo Arándano con Chía,11.1
Helado de Arándanos y Camu Camu Sanúa 473ml,S/ 31.10,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,473.0,ml,Helado de Arándanos y Camu Camu Sanúa,31.1
Macerado de Arándanos Carnaval Botella 750ml,S/ 54.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,750.0,ml,Macerado de Arándanos Carnaval Botella,54.9
Torta Naked Arándanos 10 Porciones,S/ 49.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,10.0,un,Torta Naked Arándanos,49.9
Mermelada de Arandano Diet Crema & Nata frasco 330 g,S/ 33.90,metro,ARÁNDANOS,2024-12-07 20:25:00.383843,330.0,g,Mermelada de Arandano Diet Crema & Nata frasco,33.9
