description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Chocolate Relleno con Toffe Helena Peccanroll Caja 100 g,S/ 13.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,100.0,g,Chocolate Relleno con Toffe Helena Peccanroll Caja,13.9
Chocolate M&M Peanut Butter Mars Contenido 46.2 g,S/ 4.60,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,46.2,g,Chocolate M&M Peanut Butter Mars Contenido,4.6
Chocolate Blanco con Maní Sublime Sonrisa 38g,S/ 3.70,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,38.0,g,Chocolate Blanco con Maní Sublime Sonrisa,3.7
Chocolate Bitter con Maní 41% Cacao Sublime 38g,S/ 3.60,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,38.0,g,Chocolate Bitter con Maní 41% Cacao Sublime,3.6
Chocolate Vizzio Grageas Mix 122g,S/ 10.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,122.0,g,Chocolate Vizzio Grageas Mix,10.9
Chocolate con Leche Triángulo Barra 30 g,S/ 2.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,30.0,g,Chocolate con Leche Triángulo Barra,2.9
Chocolate KitKat Tableta 41.5 g,S/ 4.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,41.5,g,Chocolate KitKat Tableta,4.9
Chocolate con Leche Hershey's Cookies 'n' Creme 43g,S/ 4.20,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,43.0,g,Chocolate con Leche Hershey's Cookies 'n' Creme,4.2
Chocolate Bitter con Maní Sublime Tableta 40 g Caja 8 unid,S/ 27.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,40.0,g,Chocolate Bitter con Maní Sublime Tableta  Caja,27.9
Chocolate para Taza Innato 100% Cacao 90g,S/ 10.03,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,90.0,g,Chocolate para Taza Innato 100% Cacao,10.03
Chocolate de Leche La Ibérica Milky Barra 50 g,S/ 6.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,50.0,g,Chocolate de Leche La Ibérica Milky Barra,6.9
Chocolate Fondy Mini La Ibérica Caja 200 g,S/ 23.70,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,200.0,g,Chocolate Fondy Mini La Ibérica Caja,23.7
Chocolate con Leche Hershey's 43g,S/ 4.20,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,43.0,g,Chocolate con Leche Hershey's,4.2
Chocolate Instantáneo Sabor Tradicional Bolsa 90 g,S/ 3.82,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,90.0,g,Chocolate Instantáneo Sabor Tradicional Bolsa,3.82
Chocolate Instantáneo Sabor Tradicional Lata 220 g,S/ 11.22,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,220.0,g,Chocolate Instantáneo Sabor Tradicional Lata,11.22
Chocolate Sublime Sonrisa Sin Azúcares 38g,S/ 3.99,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,38.0,g,Chocolate Sublime Sonrisa Sin Azúcares,3.99
Chocolates Confitados M&M's Milk Chocolate 47.9g,S/ 4.60,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,47.9,g,Chocolates Confitados M&M's Milk Chocolate,4.6
Chocolate Bitter Vizzio Costa 69g,S/ 5.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,69.0,g,Chocolate Bitter Vizzio Costa,5.5
Chocolate Blanco con Galletas Hershey's Kisses Cookies'n Cream 74g,S/ 9.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,74.0,g,Chocolate Blanco con Galletas Hershey's Kisses Cookies'n Cream,9.5
Chocolate con Leche Confitado Chin Chin Fiesta 200g,S/ 12.20,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,200.0,g,Chocolate con Leche Confitado Chin Chin Fiesta,12.2
Chocolate Bitter 73% Cacao Montblanc 280g,S/ 30.20,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,280.0,g,Chocolate Bitter 73% Cacao Montblanc,30.2
Chocolate Vizzio Maní 70g,S/ 5.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,70.0,g,Chocolate Vizzio Maní,5.5
Chocolate con Leche con Almendras Sublime Tableta 50 g,S/ 4.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,50.0,g,Chocolate con Leche con Almendras Sublime Tableta,4.9
Chocolate para Taza Cuisine & Co 90g,S/ 10.96,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,90.0,g,Chocolate para Taza Cuisine & Co,10.96
Chocolate Sublime Cookies & Cream 38g,S/ 2.70,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,38.0,g,Chocolate Sublime Cookies & Cream,2.7
Chocolate Milky Sin Azucar La Ibérica Bolsa 200 g,S/ 44.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,200.0,g,Chocolate Milky Sin Azucar La Ibérica Bolsa,44.9
Chocolate Confitado m&m's Peanut 49.3g,S/ 4.60,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,49.3,g,Chocolate Confitado m&m's Peanut,4.6
Chocolate Orgánico 72% Cacao Orquídea Tableta 90 g,S/ 21.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,90.0,g,Chocolate Orgánico 72% Cacao Orquídea Tableta,21.5
Chocolate con Leche Milky Mini 20un,S/ 43.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,20.0,un,Chocolate con Leche Milky Mini,43.5
Chocolates y Caramelos La Ibérica Mixtura 19un,S/ 30.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,19.0,un,Chocolates y Caramelos La Ibérica Mixtura,30.9
Chocolate para Taza Sol del Cusco 220g,S/ 11.22,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,220.0,g,Chocolate para Taza Sol del Cusco,11.22
Chocolate Sapito Bolsa 30 Unidades,S/ 16.20,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,30.0,un,Chocolate Sapito Bolsa ades,16.2
Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,S/ 8.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,50.0,g,Chocolate con Leche Milky Pecanas y Pasas 40% Cacao,8.5
Chocolate de Leche Milky Way 53g,S/ 4.60,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,53.0,g,Chocolate de Leche Milky Way,4.6
Chocolate Instantáneo Choco Listo Chocolate 600g,S/ 20.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,600.0,g,Chocolate Instantáneo Choco Listo Chocolate,20.5
Chocolate Fondy Mini La Ibérica Caja 400 g,S/ 43.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 22:16:18.676158,400.0,g,Chocolate Fondy Mini La Ibérica Caja,43.9
