brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Gloria,Leche GLORIA Zero Lacto Lata 390g x6u,S/ 23.50 11%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche GLORIA Zero Lacto Lata  x6u,23.5
Gloria,Leche GLORIA Niños Lata 390g x6u,S/ 23.50 11%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche GLORIA Niños Lata  x6u,23.5
Gloria,Leche Light GLORIA Reconstituida Lata 390g x6u,S/ 23.50 11%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche Light GLORIA Reconstituida Lata  x6u,23.5
Gloria,Leche GLORIA UHT Niños Caja 1L x3u,S/ 16.29 10%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,1.0,l,Leche GLORIA UHT Niños Caja  x3u,16.29
Gloria,Leche Fresca GLORIA Zero Lacto Bolsa 900ml x 3u,S/ 14.20 9%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,900.0,ml,Leche Fresca GLORIA Zero Lacto Bolsa  x 3u,14.2
Gloria,Leche Fresca GLORIA UHT Light Bolsa 900ml Pack 3u,S/ 14.20 9%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,900.0,ml,Leche Fresca GLORIA UHT Light Bolsa  Pack 3u,14.2
Gloria,Leche GLORIA UHT Light Caja 1L x3u,S/ 16.29 6%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,1.0,l,Leche GLORIA UHT Light Caja  x3u,16.29
Gloria,Leche Fresca UHT GLORIA Zero Lacto Caja 1L x 3u,S/ 16.29 5%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,1.0,l,Leche Fresca UHT GLORIA Zero Lacto Caja  x 3u,16.29
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 6u,S/ 22.90 5%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche Reconstituida GLORIA Entera Lata  x 6u,22.9
Gloria,Leche Reconstituida GLORIA Entera Lata 390g Paquete 6u,S/ 22.90 3%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche Reconstituida GLORIA Entera Lata  Paquete 6u,22.9
Gloria,Leche GLORIA Zero Lacto Lata 390g Paquete 6u,S/ 25.50 1%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche GLORIA Zero Lacto Lata  Paquete 6u,25.5
Gloria,Leche GLORIA Niños Paquete 6u Lata 390g,S/ 25.50 1%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche GLORIA Niños Paquete 6u Lata,25.5
Gloria,Leche Reconstituida GLORIA Light Lata 390g Paquete 6u,S/ 25.50 1%,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche Reconstituida GLORIA Light Lata  Paquete 6u,25.5
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche Reconstituida GLORIA Entera Lata  x 12u,48.0
Laive,Leche LAIVE Evaporada sin Láctosa Pack 6 Caja 480gr,S/ 25.20,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,480.0,g,Leche LAIVE Evaporada sin Láctosa Pack 6 Caja r,25.2
Gloria,Leche GLORIA Zero Lacto Lata 390g Tableta 24u,S/ 105.60,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche GLORIA Zero Lacto Lata  Tableta 24u,105.6
Gloria,Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche Reconstituida GLORIA Entera Pack 12u Lata,45.5
Gloria,Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,S/ 56.40,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,900.0,ml,Leche Fresca GLORIA UHT Entera Bolsa  Caja 12u,56.4
Laive,Leche sin Lactosa LAIVE Light Botella 390g Paquete 6un,S/ 27.00,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,390.0,g,Leche sin Lactosa LAIVE Light Botella  Paquete,27.0
Vigor,Leche Descremada VIGOR UHT Bolsa 800ml,S/ 4.00,vega,YOGUR DE LECHE ENTERA,2024-12-04 13:43:53.462868,800.0,ml,Leche Descremada VIGOR UHT Bolsa,4.0
