brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Gloria,Leche GLORIA UHT Niños Caja 1L x3u,S/ 16.29 10%,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,1.0,l,Leche GLORIA UHT Niños Caja  x3u,16.29
Gloria,Leche Fresca GLORIA Zero Lacto Bolsa 900ml x 3u,S/ 14.20 9%,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche Fresca GLORIA Zero Lacto Bolsa  x 3u,14.2
Gloria,Leche Fresca GLORIA UHT Light Bolsa 900ml Pack 3u,S/ 14.20 9%,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche Fresca GLORIA UHT Light Bolsa  Pack 3u,14.2
Gloria,Leche GLORIA UHT Light Caja 1L x3u,S/ 16.29 6%,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,1.0,l,Leche GLORIA UHT Light Caja  x3u,16.29
Gloria,Leche Fresca UHT GLORIA Zero Lacto Caja 1L x 3u,S/ 16.29 5%,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,1.0,l,Leche Fresca UHT GLORIA Zero Lacto Caja  x 3u,16.29
Gloria,Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,S/ 56.40,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche Fresca GLORIA UHT Entera Bolsa  Caja 12u,56.4
Vigor,Leche Descremada VIGOR UHT Bolsa 800ml,S/ 4.00,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,800.0,ml,Leche Descremada VIGOR UHT Bolsa,4.0
Laive,Leche LAIVE Entera UTH Bolsa 900ml,S/ 4.40,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche LAIVE Entera UTH Bolsa,4.4
Laive,Leche LAIVE Sin Lactosa UHT Caja 946ml,S/ 5.60,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,946.0,ml,Leche LAIVE Sin Lactosa UHT Caja,5.6
Gloria,Leche Fresca GLORIA UHT Light Bolsa 900ml Caja 12u,S/ 57.60,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche Fresca GLORIA UHT Light Bolsa  Caja 12u,57.6
Gloria,Leche GLORIA Niños Sabor a Chocolate UHT Caja 180ml Paquete 6u,S/ 9.70,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,180.0,ml,Leche GLORIA Niños Sabor a Chocolate UHT Caja  Paquete 6u,9.7
Gloria,Leche GLORIA UHT Entera Caja 1L,S/ 5.90,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,1.0,l,Leche GLORIA UHT Entera Caja,5.9
Gloria,Leche Fresca GLORIA UHT Entera Pack 6 Bolsa 900ml,S/ 28.20,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche Fresca GLORIA UHT Entera Pack 6 Bolsa,28.2
Gloria,Leche Fresca GLORIA UHT Entera Bolsa 900ml,S/ 4.90,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche Fresca GLORIA UHT Entera Bolsa,4.9
Bonle,Leche Chocolatada BONLÉ UHT Tetrapack 180ml Paquete 6un,S/ 9.00,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,180.0,ml,Leche Chocolatada BONLÉ UHT Tetrapack  Paquete,9.0
Laive,Leche LAIVE Sabor Chocolate Caja 170ml Sixpack,S/ 1.80,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,170.0,ml,Leche LAIVE Sabor Chocolate Caja  Sixpack,1.8
Gloria,Leche Chocolatada GLORIA UHT Caja 1L,S/ 6.00,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,1.0,l,Leche Chocolatada GLORIA UHT Caja,6.0
Laive,Leche Fresca LAIVE sin Lactosa Bolsa 900ml,S/ 4.70,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche Fresca LAIVE sin Lactosa Bolsa,4.7
Laive,Leche LAIVE Light Semidescremada UTH Bolsa 900ml,S/ 4.50,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,Leche LAIVE Light Semidescremada UTH Bolsa,4.5
Laive,Leche LAIVE UHT Entera Caja 946ml,S/ 5.70,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,946.0,ml,Leche LAIVE UHT Entera Caja,5.7
