brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Altomayo,Café Instantáneo ALTOMAYO Gourmet Frasco 170g,S/ 27.90 17%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,170.0,g,Café Instantáneo ALTOMAYO Gourmet Frasco,27.9
Kirma,Café Instantáneo KIRMA Clásico Lata 190gr,S/ 22.50 9%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,190.0,g,Café Instantáneo KIRMA Clásico Lata r,22.5
Nescafe,Café Instántaneo NESCAFÉ Tradición Frasco 170g,S/ 25.90 5%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,170.0,g,Café Instántaneo NESCAFÉ Tradición Frasco,25.9
Kirma,Café KIRMA Doypack 150gr,S/ 18.50 5%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,150.0,g,Café KIRMA Doypack r,18.5
Nescafe,Café Instantáneo NESCAFÉ Tradición Frasco 100gr,S/ 18.20 4%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,100.0,g,Café Instantáneo NESCAFÉ Tradición Frasco r,18.2
Altomayo,Café Instantáneo ALTOMAYO Clàsico en Lata 190g,S/ 25.00 1%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,190.0,g,Café Instantáneo ALTOMAYO Clàsico en Lata,25.0
Altomayo,Café Instantáneo ALTOMAYO Gourmet Doypack 90g,S/ 15.00,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,90.0,g,Café Instantáneo ALTOMAYO Gourmet Doypack,15.0
Nescafe,Café Instantáneo NESCAFÉ Tradición Bolsa 50gr,S/ 7.90,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,50.0,g,Café Instantáneo NESCAFÉ Tradición Bolsa r,7.9
Altomayo,Café Instantáneo ALTOMAYO Gourmet Bolsa 45gr,S/ 8.50,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,45.0,g,Café Instantáneo ALTOMAYO Gourmet Bolsa r,8.5
Nescafe,Café Instantáneo NESCAFÉ Tradición Frasco 50gr,S/ 10.40,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,50.0,g,Café Instantáneo NESCAFÉ Tradición Frasco r,10.4
Altomayo,Café Instantáneo ALTOMAYO Clásico Frasco 50gr,S/ 7.90,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,50.0,g,Café Instantáneo ALTOMAYO Clásico Frasco r,7.9
Kirma,Café Instantáneo KIRMA Clásico Bolsa 45gr,S/ 6.00,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,45.0,g,Café Instantáneo KIRMA Clásico Bolsa r,6.0
Nescafe,Café Instantáneo NESCAFÉ Tradición Zipper Doypack 50g x 2u,S/ 15.80,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,50.0,g,Café Instantáneo NESCAFÉ Tradición Zipper Doypack  x 2u,15.8
Nescafe,Café Instantáneo KIRMA Bolsa 8gr Tira 16u,S/ 14.90,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,8.0,g,Café Instantáneo KIRMA Bolsa r Tira 16u,14.9
Altomayo,Café Tostado Molido ALTOMAYO Gourmet Bolsa 450gr,S/ 29.90,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,450.0,g,Café Tostado Molido ALTOMAYO Gourmet Bolsa r,29.9
Altomayo,Café Instantáneo ALTOMAYO Gourmet Sobre 15g,S/ 2.50,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,15.0,g,Café Instantáneo ALTOMAYO Gourmet Sobre,2.5
Altomayo,Café Instantáneo ALTOMAYO Descafeinado Frasco 170g,S/ 38.90,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,170.0,g,Café Instantáneo ALTOMAYO Descafeinado Frasco,38.9
Milo,Alimento Granulado MILO Activ-GO Tira 24u Sobre 17gr,S/ 26.90,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,17.0,g,Alimento Granulado MILO Activ-GO Tira 24u Sobre r,26.9
