brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vega,Trigo mote VEGA Bolsa 400g,S/ 2.60,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,400.0,g,Trigo mote VEGA Bolsa,2.6
Timonel,Trigo mote TIMONEL Bolsa 400g,S/ 2.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,400.0,g,Trigo mote TIMONEL Bolsa,2.9
Cusqueña,Cerveza CUSQUEÑA Trigo Pack 6 Botella 310ml,S/ 22.50 2%,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,310.0,ml,Cerveza CUSQUEÑA Trigo Pack 6 Botella,22.5
Cusqueña,Cerveza CUSQUEÑA Trigo Pack 6 Lata 355ml,S/ 22.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,6.0,l,Cerveza CUSQUEÑA Trigo Pack ata,22.9
Molitalia,Sémola de Trigo MOLITALIA Bolsa 200gr,S/ 1.70,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,200.0,g,Sémola de Trigo MOLITALIA Bolsa r,1.7
Costa,Galletas Integral COSTA con Salvado de Trigo Paquete 6u 37g,S/ 4.30,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,37.0,g,Galletas Integral COSTA con Salvado de Trigo Paquete 6u,4.3
Universal,Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,180.0,g,Chuño UNIVERSAL Bolsa r,3.3
Cusqueña,Pack 2 Cerveza CUSQUEÑA Trigo Pack 6 Botella 310ml,S/ 47.80,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,310.0,ml,Pack 2 Cerveza CUSQUEÑA Trigo Pack 6 Botella,47.8
Victoria,Galleta INTEGRACKER con Salvado de Trigo Paquete 9un,S/ 6.80,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,9.0,un,Galleta INTEGRACKER con Salvado de Trigo Paquete,6.8
Tabernero,Chilcano TABERNERO BAR Maracuyá Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,275.0,ml,Chilcano TABERNERO BAR Maracuyá Botella,5.9
Tabernero,Chilcano Bar TABERNERO Limón Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,275.0,ml,Chilcano Bar TABERNERO Limón Botella,5.9
4 Gallos,Pisco 4 GALLOS Acholado Botella 700ml,S/ 42.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,4.0,g,Pisco ALLOS Acholado Botella,42.9
Queirolo,Pisco SANTIAGO QUEIROLO QUEBRANTA Botella 750ml,S/ 29.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,750.0,ml,Pisco SANTIAGO QUEIROLO QUEBRANTA Botella,29.9
Queirolo,Pisco SANTIAGO QUEIROLO Italia Botella 750ml,S/ 29.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,750.0,ml,Pisco SANTIAGO QUEIROLO Italia Botella,29.9
FOUR LOKO,Bebida Alcohólica FOUR LOKO Sabor Purple Lata 473ml,S/ 10.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,473.0,ml,Bebida Alcohólica FOUR LOKO Sabor Purple Lata,10.9
Bahia,Mojito BAHIA Lata 355ml,S/ 6.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,355.0,ml,Mojito BAHIA Lata,6.9
Queirolo,Pisco SANTIAGO QUEIROLO Acholado Botella 750ml,S/ 29.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,750.0,ml,Pisco SANTIAGO QUEIROLO Acholado Botella,29.9
FOUR LOKO,Bebida Alcohólica FOUR LOKO Sabor Blue Lata 473ml,S/ 10.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,473.0,ml,Bebida Alcohólica FOUR LOKO Sabor Blue Lata,10.9
