brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
PEROS,Detergente en Polvo PEROS Floral Bolsa 15Kg,S/ 72.90,vega,PERICO,2024-12-04 13:36:56.748398,15.0,kg,Detergente en Polvo PEROS Floral Bolsa,72.9
PEROS,Detergente en Polvo PEROS Limón Bolsa 15Kg,S/ 72.90,vega,PERICO,2024-12-04 13:36:56.748398,15.0,kg,Detergente en Polvo PEROS Limón Bolsa,72.9
PEROS,Detergente en Polvo PEROS Tropical Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-04 13:36:56.748398,900.0,g,Detergente en Polvo PEROS Tropical Bolsa,7.4
PEROS,Detergente en Polvo PEROS Limón Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-04 13:36:56.748398,900.0,g,Detergente en Polvo PEROS Limón Bolsa,7.4
PEROS,Detergente en Polvo PEROS Lavanda Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-04 13:36:56.748398,900.0,g,Detergente en Polvo PEROS Lavanda Bolsa,7.4
PEROS,Detergente en Polvo PEROS Floral Bolsa 3Kg,S/ 18.90,vega,PERICO,2024-12-04 13:36:56.748398,3.0,kg,Detergente en Polvo PEROS Floral Bolsa,18.9
PEROS,Detergente en Polvo PEROS Floral Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-04 13:36:56.748398,900.0,g,Detergente en Polvo PEROS Floral Bolsa,7.4
PEROS,Detergente en Polvo PEROS Limón Bolsa 3Kg,S/ 18.90,vega,PERICO,2024-12-04 13:36:56.748398,3.0,kg,Detergente en Polvo PEROS Limón Bolsa,18.9
PEROS,Detergente en Polvo PEROS Lavanda Bolsa 3Kg,S/ 18.90,vega,PERICO,2024-12-04 13:36:56.748398,3.0,kg,Detergente en Polvo PEROS Lavanda Bolsa,18.9
Ricocan,Comida para Perros RICOCAN Adultos Razas Medianas y Grandes Cordero y Cereal Bolsa 22Kg,S/ 144.90 31%,vega,PERICO,2024-12-04 13:36:56.748398,22.0,kg,Comida para Perros RICOCAN Adultos Razas Medianas y Grandes Cordero y Cereal Bolsa,144.9
Ricocan,Comida Para Perros RICOCAN Adultos Pequeños Cordero y Cereal Bolsa 22Kg,S/ 144.90 31%,vega,PERICO,2024-12-04 13:36:56.748398,22.0,kg,Comida Para Perros RICOCAN Adultos Pequeños Cordero y Cereal Bolsa,144.9
Ricocan,Comida para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa 22 Kg,S/ 144.90 31%,vega,PERICO,2024-12-04 13:36:56.748398,22.0,kg,Comida para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa,144.9
Dog Chow,Comida para Perros DOG CHOW Gran Comienzo Cachorros Medianos y Grandes Bolsa 15Kg,S/ 162.50 20%,vega,PERICO,2024-12-04 13:36:56.748398,15.0,kg,Comida para Perros DOG CHOW Gran Comienzo Cachorros Medianos y Grandes Bolsa,162.5
Dog Chow,Comida para perros DOGCHOW Adultos Razas Medianas y Grandes Bolsa 8kg,S/ 88.50 11%,vega,PERICO,2024-12-04 13:36:56.748398,8.0,kg,Comida para perros DOGCHOW Adultos Razas Medianas y Grandes Bolsa,88.5
Ricocan,Comida para Perros RICOCAN Adultos Razas Medianas Cordero y Cereal Bolsa 15 Kg,S/ 98.90 9%,vega,PERICO,2024-12-04 13:36:56.748398,15.0,kg,Comida para Perros RICOCAN Adultos Razas Medianas Cordero y Cereal Bolsa,98.9
Ricocan,Comida para Perros RICOCAN Adultos Razas Pequeñas Cordero y Cereal Bolsa 15 Kg,S/ 98.90 9%,vega,PERICO,2024-12-04 13:36:56.748398,15.0,kg,Comida para Perros RICOCAN Adultos Razas Pequeñas Cordero y Cereal Bolsa,98.9
Ricocan,Comida Para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa 15Kg,S/ 98.90 9%,vega,PERICO,2024-12-04 13:36:56.748398,15.0,kg,Comida Para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa,98.9
DENTITOY,Cuidado Oral para Perros DENTITOY Carnaza Salchicha Paquete 10un,S/ 5.90 8%,vega,PERICO,2024-12-04 13:36:56.748398,10.0,un,Cuidado Oral para Perros DENTITOY Carnaza Salchicha Paquete,5.9
Ricocan,Comida para Perros RICOCRACK Adultos Todas las razas Multisabores Caja 200gr,S/ 8.00 6%,vega,PERICO,2024-12-04 13:36:56.748398,200.0,g,Comida para Perros RICOCRACK Adultos Todas las razas Multisabores Caja r,8.0
Ricocan,Comida para Perros RICOCRACK Cachorros Todas las razas Multisabores Caja 200gr,S/ 8.00 6%,vega,PERICO,2024-12-04 13:36:56.748398,200.0,g,Comida para Perros RICOCRACK Cachorros Todas las razas Multisabores Caja r,8.0
