brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Timonel,Durazno en Mitades TIMONEL Lata 820g,S/ 8.30 2%,vega,DURAZNO EN CONSERVA,2024-12-04 14:04:50.368573,820.0,g,Durazno en Mitades TIMONEL Lata,8.3
Vega,Durazno en Mitades VEGA Lata 820g,S/ 7.20,vega,DURAZNO EN CONSERVA,2024-12-04 14:04:50.368573,820.0,g,Durazno en Mitades VEGA Lata,7.2
Aconcagua,Durazno en Mitades ACONCAGUA Lata 822g,S/ 12.30,vega,DURAZNO EN CONSERVA,2024-12-04 14:04:50.368573,822.0,g,Durazno en Mitades ACONCAGUA Lata,12.3
Pulp,Duraznos en Conserva PULP Lata 820gr,S/ 10.50,vega,DURAZNO EN CONSERVA,2024-12-04 14:04:50.368573,820.0,g,Duraznos en Conserva PULP Lata r,10.5
Vega,Cocktail de Frutas VEGA Lata 820g,S/ 10.40,vega,DURAZNO EN CONSERVA,2024-12-04 14:04:50.368573,820.0,g,Cocktail de Frutas VEGA Lata,10.4
Timonel,Cocktail de Frutas TIMONEL Lata 820g,S/ 10.80,vega,DURAZNO EN CONSERVA,2024-12-04 14:04:50.368573,820.0,g,Cocktail de Frutas TIMONEL Lata,10.8
