brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cafetal,Café Tostado Y Molido CAFETAL Selecto Bolsa 454gr,S/ 19.50 17%,vega,CAFÉ TOSTADO MOLIDO,2024-12-04 14:43:29.316225,454.0,g,Café Tostado Y Molido CAFETAL Selecto Bolsa r,19.5
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 200gr,S/ 9.00 17%,vega,CAFÉ TOSTADO MOLIDO,2024-12-04 14:43:29.316225,200.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa r,9.0
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 80gr,S/ 4.00,vega,CAFÉ TOSTADO MOLIDO,2024-12-04 14:43:29.316225,80.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa r,4.0
Altomayo,Café Tostado Molido ALTOMAYO Gourmet Bolsa 450gr,S/ 29.90,vega,CAFÉ TOSTADO MOLIDO,2024-12-04 14:43:29.316225,450.0,g,Café Tostado Molido ALTOMAYO Gourmet Bolsa r,29.9
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 50gr,S/ 2.80,vega,CAFÉ TOSTADO MOLIDO,2024-12-04 14:43:29.316225,50.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa r,2.8
