brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vega,Lenteja Bebé VEGA Bolsa 400g,S/ 3.90,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Lenteja Bebé VEGA Bolsa,3.9
Vega,Arveja VEGA Bolsa 400g,S/ 2.90,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Arveja VEGA Bolsa,2.9
Costeño,Arveja COSTEÑO Bolsa 500g,S/ 3.50,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,500.0,g,Arveja COSTEÑO Bolsa,3.5
Vega,Pop Corn VEGA Bolsa 400g,S/ 2.90,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Pop Corn VEGA Bolsa,2.9
Vega,Lenteja VEGA Bolsa 400g,S/ 3.80,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Lenteja VEGA Bolsa,3.8
Costeño,Lenteja COSTEÑO Bolsa 500g,S/ 6.50,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,500.0,g,Lenteja COSTEÑO Bolsa,6.5
Vega,Frijol Canario VEGA Bolsa 400g,S/ 5.10,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Frijol Canario VEGA Bolsa,5.1
Timonel,Lenteja Bebé TIMONEL Bolsa 400g,S/ 4.10,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Lenteja Bebé TIMONEL Bolsa,4.1
VALLENORTE,Lenteja VALLENORTE Bolsa 500gr,S/ 5.90,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,500.0,g,Lenteja VALLENORTE Bolsa r,5.9
Vega,Quinua VEGA Bolsa 400g,S/ 6.00,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Quinua VEGA Bolsa,6.0
Timonel,Pop Corn TIMONEL Bolsa 400g,S/ 3.10,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Pop Corn TIMONEL Bolsa,3.1
Vega,Trigo mote VEGA Bolsa 400g,S/ 2.60,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Trigo mote VEGA Bolsa,2.6
VALLENORTE,Arveja partida VALLENORTE Bolsa 500gr,S/ 3.90,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,500.0,g,Arveja partida VALLENORTE Bolsa r,3.9
Vega,Garbanzo VEGA Bolsa 400g,S/ 3.80,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Garbanzo VEGA Bolsa,3.8
Vega,Frijol Panamito VEGA Bolsa 400g,S/ 3.80,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Frijol Panamito VEGA Bolsa,3.8
Costeño,Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.90,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,500.0,g,Maíz Pop Corn COSTEÑO Bolsa,4.9
Timonel,Lenteja TIMONEL Bolsa 400g,S/ 4.00,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Lenteja TIMONEL Bolsa,4.0
Timonel,Frijol Castilla TIMONEL Bolsa 400g,S/ 4.60,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Frijol Castilla TIMONEL Bolsa,4.6
Vega,Frijol Castilla VEGA Bolsa 400g,S/ 4.30,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Frijol Castilla VEGA Bolsa,4.3
Timonel,Quinua TIMONEL Bolsa 400gr,S/ 6.30,vega,MENESTRAS SANCOCHADAS,2024-12-04 14:40:19.409296,400.0,g,Quinua TIMONEL Bolsa r,6.3
