brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
SAN FERNANDO,Hot Dog Ahumado De Pollo 220 g (6 unidades),S/ 5.20,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,220.0,g,Hot Dog Ahumado De Pollo  (ades),5.2
SAN FERNANDO,Nuggets Pechuga Pollo (24 unidades),S/ 14.50,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,24.0,un,Nuggets Pechuga Pollo (ades),14.5
TOTTUS,ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,1.0,kg,ENROLLADO DE POLLO CON JAMON QUESO X,26.18
REDONDOS,Enrollado de Pollo Cordon Bleu 1.3 kg,S/ 26.93,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,1.3,kg,Enrollado de Pollo Cordon Bleu,26.93
OSTER,Freidora De Aire 1.8 Lts Negra,S/ 129,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,1.8,l,Freidora De Aire ts Negra,129.0
REDONDOS,HAMB. LA REDONDITA X 6 UNIDADES,S/ 5.55,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,6.0,un,HAMB. LA REDONDITA X ADES,5.55
REDONDOS,HAMB. LA REDONDITA X 14 UND.,S/ 10.43,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,14.0,un,HAMB. LA REDONDITA X D.,10.43
,Hot Dog San Fernando ahumado de pollo de 440 g,S/ 10,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,440.0,g,Hot Dog San Fernando ahumado de pollo de,10.0
OSTER,Super Freidora de Aire 10Lts CKSTAFOV3-053,S/ 599,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,10.0,l,Super Freidora de Aire ts CKSTAFOV3-053,599.0
AVINKA,Nuggets De Pollo 270gr,S/ 9.90,tottus,MENUDENCIA DE POLLO,2024-12-07 13:04:17.902232,270.0,g,Nuggets De Pollo r,9.9
