brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
INCA KOLA,Six Pack de Gaseosa Sin Azúcar de 500 mL,S/ 15.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,500.0,ml,Six Pack de Gaseosa Sin Azúcar de,15.5
SCHWEPPES,Two Pack Gaseosa Citrus 1.5 L,S/ 9.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.5,l,Two Pack Gaseosa Citrus,9.9
FRUGOS DEL VALLE,Bebida Frugos Fresh Naranja de 3 L,S/ 5.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,3.0,l,Bebida Frugos Fresh Naranja de,5.9
INCA KOLA,Gaseosa Inka Cola Sin Azúcar 1.5 L,S/ 11.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.5,l,Gaseosa Inka Cola Sin Azúcar,11.9
CIELO,Agua Mineral sin gas Pack 6 Unidades 625 mL,S/ 6.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,6.0,un,Agua Mineral sin gas Pack ades,6.9
SCHWEPPES,Ginger Ale Citrus 1.5 L,S/ 6.60,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.5,l,Ginger Ale Citrus,6.6
PEPSI,Gaseosa Zero Black 3 L,S/ 6.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,3.0,l,Gaseosa Zero Black,6.9
INCA KOLA,Gaseosa sabor original de 1 L,S/ 4.10,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,Gaseosa sabor original de,4.1
SAN CARLOS,Sin gas 20 unidades de 500 mL,S/ 12.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,20.0,un,Sin gas ades de,12.9
FRUGOS DEL VALLE,BEBIDA MANGO X 970ML,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,970.0,ml,BEBIDA MANGO X,3.9
INCA KOLA,Two Pack 1L,S/ 8.30,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,Two Pack,8.3
SAN LUIS,BEBIDA CON GAS MARACUYA BOT X 625ML,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,625.0,ml,BEBIDA CON GAS MARACUYA BOT X,2.2
PEPSI,Tripack de Gaseosa Sevenup Concordia Naranja y Concordia Piña 3 L,S/ 17.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,3.0,l,Tripack de Gaseosa Sevenup Concordia Naranja y Concordia Piña,17.5
COCA COLA,GAS 3INCA+3COCA+3FANTA+3SPRITE 300ML,S/ 19.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,300.0,ml,GAS 3INCA+3COCA+3FANTA+3SPRITE,19.5
EVERVESS,Gaseosa Ginger Ale 1.5 L,S/ 5,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.5,l,Gaseosa Ginger Ale,5.0
SAN MATEO,Agua Mineral Sin Gas 600 mL,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,600.0,ml,Agua Mineral Sin Gas,2.2
NATURALE,Concentrado de Chicha Morada sobre 250 mL,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,250.0,ml,Concentrado de Chicha Morada sobre,4.5
TOTTUS,Chicha Morada 1 L,S/ 4.80,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,Chicha Morada,4.8
BIO AMAYU,Bebida sabor Camu Camu y manzana de 300 mL,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,300.0,ml,Bebida sabor Camu Camu y manzana de,3.9
NATURALE,Bebida Sabor Chicha Morada 500 mL,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,500.0,ml,Bebida Sabor Chicha Morada,4.5
TOTTUS,Agua De Mesa Sin Gas Caja 20 L,S/ 19.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,20.0,l,Agua De Mesa Sin Gas Caja,19.5
TOTTUS,Chicha Morada 500 mL,S/ 2.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,500.0,ml,Chicha Morada,2.5
CIELO,Agua Mineral sin gas Bidón 20 L,S/ 23.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,20.0,l,Agua Mineral sin gas Bidón,23.9
GLORIA,Bebida Chicha Morada 320 mL,S/ 2.70,tottus,SANDÍA,2024-12-07 13:36:35.562341,320.0,ml,Bebida Chicha Morada,2.7
SAN LUIS,Agua Mineral sin gas 20 L,S/ 24.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,20.0,l,Agua Mineral sin gas,24.5
WATTS,Bebida Sabor Durazno 1 L,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,Bebida Sabor Durazno,3.9
INCA KOLA,Gaseosa Inka Cola Sin Azúcar 500 mL,S/ 3.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,500.0,ml,Gaseosa Inka Cola Sin Azúcar,3.2
SAN LUIS,BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,SANDÍA,2024-12-07 13:36:35.562341,625.0,ml,BEBIDA C GAS MANZANA XD,11.0
SAN CARLOS,Agua mineral sin gas en bidón de 20 L,S/ 19.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,20.0,l,Agua mineral sin gas en bidón de,19.2
GLORIA,Bebida de Piña 1 L,S/ 4.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,Bebida de Piña,4.9
MONSTER,Bebida Energizante Energy Ultra 473 mL,S/ 8,tottus,SANDÍA,2024-12-07 13:36:35.562341,473.0,ml,Bebida Energizante Energy Ultra,8.0
COCA COLA,Gaseosa 3 L,S/ 11.60,tottus,SANDÍA,2024-12-07 13:36:35.562341,3.0,l,Gaseosa,11.6
SAN CARLOS,Agua mineral sin gas de 3 L,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,3.0,l,Agua mineral sin gas de,3.9
VOLT,ENERGIZANTE YELLOW LT 473ML,S/ 4.30,tottus,SANDÍA,2024-12-07 13:36:35.562341,473.0,ml,ENERGIZANTE YELLOW LT,4.3
FEVER TREE,Four-pack agua tónica 200 mL,S/ 22.43,tottus,SANDÍA,2024-12-07 13:36:35.562341,200.0,ml,Four-pack agua tónica,22.43
SAN MATEO,Agua Mineral Sin Gas 2.5 L,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,2.5,l,Agua Mineral Sin Gas,3.9
FRUVI,Bebida sabor durazno en botella de 1 L,S/ 5.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,Bebida sabor durazno en botella de,5.5
WATTS,Bebida Sabor Durazno 350 mL,S/ 2.10,tottus,SANDÍA,2024-12-07 13:36:35.562341,350.0,ml,Bebida Sabor Durazno,2.1
WATTS,BEBIDAS DE DURAZNO CAJA 946ML,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,946.0,ml,BEBIDAS DE DURAZNO CAJA,4.5
FRUGOS DEL VALLE,Bebida Sabor Durazno 1 Lt Botella,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,Bebida Sabor Durazno t Botella,4.5
PULP,BT VIDRIO 300ML,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,300.0,ml,BT VIDRIO,2.2
PULP,Frugos Néctar de Durazno 1.5 L,S/ 5.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.5,l,Frugos Néctar de Durazno,5.9
COCA COLA,Gaseosa Sabor Vainilla 355 mL,S/ 6.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,355.0,ml,Gaseosa Sabor Vainilla,6.9
SAN LUIS,AGUA MESA SIN GAS BOTELLA X 1L,S/ 2.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,1.0,l,AGUA MESA SIN GAS BOTELLA X,2.5
GUARANA,Bebida Gaseosa Backus Zero Bot X450mL,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,450.0,ml,Bebida Gaseosa Backus Zero Bot X,2.2
COCA COLA,Gaseosa Sin Azúcar 500 mL,S/ 3.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,500.0,ml,Gaseosa Sin Azúcar,3.2
WATTS,Bebida Sabor Naranja 350 mL,S/ 2.10,tottus,SANDÍA,2024-12-07 13:36:35.562341,350.0,ml,Bebida Sabor Naranja,2.1
FEVER TREE,Four Pack Agua Tónica Saborizada con Quinina 200 mL,S/ 22.43,tottus,SANDÍA,2024-12-07 13:36:35.562341,200.0,ml,Four Pack Agua Tónica Saborizada con Quinina,22.43
BRITVIC,Four Pack Agua Tonica Lata 150mL,S/ 16.43,tottus,SANDÍA,2024-12-07 13:36:35.562341,150.0,ml,Four Pack Agua Tonica Lata,16.43
SAPPE,Bebida Beauti Drink Relaxing Calm 360 mL,S/ 4.90,tottus,SANDÍA,2024-12-07 13:36:35.562341,360.0,ml,Bebida Beauti Drink Relaxing Calm,4.9
VILIGHT,L-Carnitina Sabor A Toronja 500 mL,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341,500.0,ml,L-Carnitina Sabor A Toronja,4.5
GUARANA,Bebida Gaseosa Backus Botella X300mL,S/ 1.20,tottus,SANDÍA,2024-12-07 13:36:35.562341,300.0,ml,Bebida Gaseosa Backus Botella X,1.2
TAMPICO,Ref Citrus Punch 500 mL,S/ 1.70,tottus,SANDÍA,2024-12-07 13:36:35.562341,500.0,ml,Ref Citrus Punch,1.7
MOGU MOGU,Bebida sabor mango 320 mL,S/ 4.95,tottus,SANDÍA,2024-12-07 13:36:35.562341,320.0,ml,Bebida sabor mango,4.95
