brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
ARICA,Duraznos en Almíbar 820 g,S/ 8.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,820.0,g,Duraznos en Almíbar,8.5
TOTTUS,Duraznos en Mitades 820 g,S/ 6.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,820.0,g,Duraznos en Mitades,6.5
TOTTUS,Caja Duraznos Mitades 12 Unidades x 820 gr,S/ 78,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,12.0,un,Caja Duraznos Mitades ades x r,78.0
TOTTUS,Duraznos en Mitades 415g,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,415.0,g,Duraznos en Mitades,5.9
PULP,Conservas De Durazno x 820 g,S/ 8.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,820.0,g,Conservas De Durazno x,8.5
ACONCAGUA,Duraznos en Almíbar 822 g,S/ 10.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,822.0,g,Duraznos en Almíbar,10.9
PULP,Twelve Pack de Bebida de Durazno Forti Hierro de 145 mL,S/ 11.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,145.0,ml,Twelve Pack de Bebida de Durazno Forti Hierro de,11.5
LAIVE,Yogurt Descremado Durazno Sbelt 1.7Kg,S/ 11.80,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.7,kg,Yogurt Descremado Durazno Sbelt,11.8
GLORIA,Bebida De Durazno 500 mL,S/ 2.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,500.0,ml,Bebida De Durazno,2.5
FRUGOS DEL VALLE,Bebida Sabor Durazno 1 Lt Botella,S/ 4.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.0,l,Bebida Sabor Durazno t Botella,4.5
WATTS,Bebida Sabor Durazno 1 L,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.0,l,Bebida Sabor Durazno,3.9
GLORIA,ZERO LACTO DURAZNO 1.7KG,S/ 10.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.7,kg,ZERO LACTO DURAZNO,10.5
LAIVE,Yogurt Con Durazno 1.7Kg,S/ 11.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.7,kg,Yogurt Con Durazno,11.5
LAIVE,Yogurt Durazno 946g,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,946.0,g,Yogurt Durazno,5.9
PULP,DURAZNO PET 1.5L,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.5,l,DURAZNO PET,5.9
ZUKO,DURAZNO 2L SOBRE X15G,S/ 1.20,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,2.0,l,DURAZNO  SOBRE X,1.2
GLORIA,BEBIDA DE DURAZNO CAJA 1.5L,S/ 5.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.5,l,BEBIDA DE DURAZNO CAJA,5.5
TOTTUS,Mermelada de Durazno de 410 g,S/ 9.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,410.0,g,Mermelada de Durazno de,9.9
MURANA,EXFOLIANTE MANGO Y DURAZNO 300 ML,S/ 20.72,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,300.0,ml,EXFOLIANTE MANGO Y DURAZNO,20.72
WATTS,BEBIDAS DE DURAZNO CAJA 946ML,S/ 4.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,946.0,ml,BEBIDAS DE DURAZNO CAJA,4.5
GLORIA,ZERO LACTO DURAZNO 1KG,S/ 6.70,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.0,kg,ZERO LACTO DURAZNO,6.7
FRUGOS DEL VALLE,BEBIDA DURAZNO X 970ML,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,970.0,ml,BEBIDA DURAZNO X,3.9
GLORIA,Yogurt Frutado Durazno 120 g,S/ 1.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,120.0,g,Yogurt Frutado Durazno,1.9
MURANA,HIDRATANTE BATIDO MANGO Y DURAZNO 300 ML,S/ 20.72,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,300.0,ml,HIDRATANTE BATIDO MANGO Y DURAZNO,20.72
FRUMAS,JUGO DE MANGO DURAZNO X 400 ML,S/ 5.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,400.0,ml,JUGO DE MANGO DURAZNO X,5.5
FRUVI,Bebida sabor durazno en botella de 1 L,S/ 5.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.0,l,Bebida sabor durazno en botella de,5.5
PULP,Frugos Néctar de Durazno 1.5 L,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.5,l,Frugos Néctar de Durazno,5.9
WATTS,Bebida Sabor Durazno 350 mL,S/ 2.10,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,350.0,ml,Bebida Sabor Durazno,2.1
TOTTUS,COMPOTA DURAZNO Y MANZANA X 90G,S/ 2.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,90.0,g,COMPOTA DURAZNO Y MANZANA X,2.5
PRECIO UNO,Jabon Líquido Antibactante Durazno 400 mL,S/ 8.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,400.0,ml,Jabon Líquido Antibactante Durazno,8.5
