brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
LAIVE,MARGARINA SWIS POTE X 450 GR,S/ 9.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,450.0,g,MARGARINA SWIS POTE X R,9.9
DORINA,Margarina Esparcible Clásica de 450 g,S/ 8.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,450.0,g,Margarina Esparcible Clásica de,8.9
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 12.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,750.0,g,Pan de Molde Blanco Xl,12.9
SELLO DE ORO,Margarina 200 g,S/ 4.40,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,200.0,g,Margarina,4.4
SELLO DE ORO,Margarina 400 g,S/ 6.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,400.0,g,Margarina,6.9
SELLO DE ORO,Margarina esparcible 90 g,S/ 3.20,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,90.0,g,Margarina esparcible,3.2
LAIVE,MARGARINA SWIS BARRA X 90 GR,S/ 3.30,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,90.0,g,MARGARINA SWIS BARRA X R,3.3
TOTTUS,Pan Petipan 600 g,S/ 7.10,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,600.0,g,Pan Petipan,7.1
BIMBO,Pan de molde integral 480 g,S/ 10.70,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,Pan de molde integral,10.7
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,560.0,g,Pan de Molde Blanco sin Corteza,13.5
BIMBO,Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,S/ 12.40,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,600.0,g,Pan de Molde Vital Integral Multicereal con Chía y Linaza,12.4
,Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,S/ 10.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,Pan de Molde Rebanado Bimbo Fuente de Calcio,10.5
BIMBO,Pan Integral Xg 750 g,S/ 12.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,1.0,g,Pan Integral,12.9
BIMBO,PAN BLANCO SIN BORDES 650G,S/ 9.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,650.0,g,PAN BLANCO SIN BORDES,9.9
BIMBO,Pan de molde artesano integral de 560 g,S/ 11.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,560.0,g,Pan de molde artesano integral de,11.9
UNION,Pan Multisemillas con Avena Unión de 540 g,S/ 11.40,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,540.0,g,Pan Multisemillas con Avena Unión de,11.4
BIMBO,Pan de Molde Vital con Semillas 600 g,S/ 12.40,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,600.0,g,Pan de Molde Vital con Semillas,12.4
BIMBO,Pan de molde multicereal Vital con chía y linaza de 360 g,S/ 10.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,360.0,g,Pan de molde multicereal Vital con chía y linaza de,10.5
TOTTUS,Pan Molde Blanco Sin Corteza 560 g,S/ 12.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,560.0,g,Pan Molde Blanco Sin Corteza,12.9
BIMBO,PAN PITA INTEGRAL CERO CERO X300GR,S/ 6.80,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,300.0,g,PAN PITA INTEGRAL CERO CERO XR,6.8
BIMBO,Pan Hamburguesa 480 g,S/ 10.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,Pan Hamburguesa,10.5
BIMBO,Pan para Hot Dogs 8 Unidades,S/ 9.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,8.0,un,Pan para Hot Dogs ades,9.9
BIMBO,Pan de molde con semillas Vital de 360 g,S/ 10.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,360.0,g,Pan de molde con semillas Vital de,10.5
BIMBO,Pan de molde artesano blanco 560 g,S/ 11.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,560.0,g,Pan de molde artesano blanco,11.9
BIMBO,Pan Hamburguesa Brioche Artesano 4P Bolsa 360 gr,S/ 10,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,360.0,g,Pan Hamburguesa Brioche Artesano 4P Bolsa r,10.0
DGNOTTAS,Pan Hamburguesa Brioche Don Mamino 600g,S/ 11.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,600.0,g,Pan Hamburguesa Brioche Don Mamino,11.9
BIMBO,Pan de Molde Integral sin Borde 650 g,S/ 9.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,650.0,g,Pan de Molde Integral sin Borde,9.9
TOTTUS,Mini Croissant 320 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,320.0,g,Mini Croissant,7.9
TOTTUS,Mini Francés 600 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,600.0,g,Mini Francés,7.9
UNION,Pan Americano Sandwich Unión 400 g,S/ 9.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,400.0,g,Pan Americano Sandwich Unión,9.5
DGNOTTAS,Cachito de Mantequilla Don Mamino 6 Unidades,S/ 9.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,6.0,un,Cachito de Mantequilla Don Mamino ades,9.5
BIMBO,Pan Pita Integral 10 unidades,S/ 6,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,10.0,un,Pan Pita Integral ades,6.0
TOTTUS,Mini Croissant Chips de Manzana y Canela 320 g,S/ 9.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,320.0,g,Mini Croissant Chips de Manzana y Canela,9.9
TOTTUS,Pan De La Casa Multigrano 350 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,350.0,g,Pan De La Casa Multigrano,7.9
PYC,Pan de Molde Integral 500 g,S/ 8.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,500.0,g,Pan de Molde Integral,8.9
BIMBO,PAN INTEGRAL CERO CERO X 560G,S/ 10.80,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,560.0,g,PAN INTEGRAL CERO CERO X,10.8
DGNOTTAS,Pan de Yema Don Mamino 6 Unidades,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,6.0,un,Pan de Yema Don Mamino ades,7.9
EL CEDRO,Tortilla Artesanal Clásica - 12 unidades,S/ 8.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,12.0,un,Tortilla Artesanal Clásica - ades,8.5
EL CEDRO,Pan Árabe Integral 10 Unidades,S/ 7.40,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,10.0,un,Pan Árabe Integral ades,7.4
MOLINOS DEL MUNDO,Pan integral sin gluten Molinos 480 g,S/ 21,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,Pan integral sin gluten Molinos,21.0
DON MAMINO,Pan de Molde con Salvado de Trigo 560 g,S/ 13.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,560.0,g,Pan de Molde con Salvado de Trigo,13.5
BIMBO,PAN MULTIGRANO LINAZA X 510G,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,510.0,g,PAN MULTIGRANO LINAZA X,10.9
BIMBO,PAN DOBLE FIBRA X 510G,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,510.0,g,PAN DOBLE FIBRA X,10.9
BIMBO,Pan Molido 250 g,S/ 5,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,250.0,g,Pan Molido,5.0
TOTTUS,Mini Croissant Chips Arándanos 320 g,S/ 9.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,320.0,g,Mini Croissant Chips Arándanos,9.9
TOTTUS,Mini Ciabatta 600 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,600.0,g,Mini Ciabatta,7.9
BIMBO,Pan Pita de Linaza 10 unidades,S/ 6,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,10.0,un,Pan Pita de Linaza ades,6.0
BIMBO,Pan De Molde Blanco Super Sandwich 800 g,S/ 15,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,800.0,g,Pan De Molde Blanco Super Sandwich,15.0
DON MAMINO,PAN DE MOLDE BLANCO C/HORIZ 560G,S/ 13.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,560.0,g,PAN DE MOLDE BLANCO C/HORIZ,13.5
TOTTUS,Pan De La Casa Integral 350 g,S/ 4.60,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,350.0,g,Pan De La Casa Integral,4.6
TOTTUS,Pan De La Casa Centeno 350 g,S/ 7.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,350.0,g,Pan De La Casa Centeno,7.9
TOTTUS,PAN MOLDE BLANCO X 750GR,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,750.0,g,PAN MOLDE BLANCO X R,10.9
TOTTUS,Pan Molde Integral x 480 g,S/ 7.60,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,Pan Molde Integral x,7.6
TOTTUS,Pan Molde Integral x 750 g,S/ 10.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,750.0,g,Pan Molde Integral x,10.9
TOTTUS,PAN MOLDE BLANCO X 480 GR,S/ 7.60,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,PAN MOLDE BLANCO X R,7.6
DGNOTTAS,Pan Francés Precocido Don Mamino 5 Unidades,S/ 4.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,5.0,un,Pan Francés Precocido Don Mamino ades,4.5
DGNOTTAS,Pan Del Abuelo Don Mamino 400g,S/ 5.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,400.0,g,Pan Del Abuelo Don Mamino,5.9
BIMBO,PAN PITA BLANCO X 300G,S/ 7.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,300.0,g,PAN PITA BLANCO X,7.5
UNION,Pan con Granos Integrales Unión 540 g,S/ 11.40,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,540.0,g,Pan con Granos Integrales Unión,11.4
MOLINOS DEL MUNDO,Pan de molde blanco sin gluten Molinos 480 g,S/ 17.20,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,Pan de molde blanco sin gluten Molinos,17.2
BIMBO,PAN BLANCO CERO CERO 530G BIM,S/ 10.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,530.0,g,PAN BLANCO CERO CERO  BIM,10.5
BIMBO,Pan De Molde Vital Mix Quinuas Bolsa x 600 g,S/ 14.90,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,600.0,g,Pan De Molde Vital Mix Quinuas Bolsa x,14.9
TOTTUS,Pan De La Casa Blanco 350 g,S/ 5.20,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,350.0,g,Pan De La Casa Blanco,5.2
BIMBO,Pan Artesano Francés Bolsa x 425 g,S/ 11.60,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,425.0,g,Pan Artesano Francés Bolsa x,11.6
PYC,Pan De Molde Blanco 480 g,S/ 9.50,tottus,MARGARINA ENVASADA,2024-12-07 13:24:13.074069,480.0,g,Pan De Molde Blanco,9.5
