brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
,Salchicha de pollo San Fernando 250 g,S/ 5.50,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,250.0,g,Salchicha de pollo San Fernando,5.5
SAN FERNANDO,La Casera Con Pollo 910 g 14Un,S/ 13.90,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,910.0,g,La Casera Con Pollo,13.9
,Hot Dog San Fernando ahumado de pollo de 440 g,S/ 10,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,440.0,g,Hot Dog San Fernando ahumado de pollo de,10.0
REDONDOS,Salchicha de pollo 500 g,S/ 5.90,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,500.0,g,Salchicha de pollo,5.9
SALCHICHERIA ALEMANA,Jamon De Pierna Ahumado 150gr,S/ 10.50,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,150.0,g,Jamon De Pierna Ahumado r,10.5
,Salchicha de pollo San Fernando 500 g,S/ 9.90,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,500.0,g,Salchicha de pollo San Fernando,9.9
REDONDOS,Jamonada de Pollo 85 g,S/ 1.80,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,85.0,g,Jamonada de Pollo,1.8
TOTTUS,JAMONADA DE POLLO X 200G,S/ 4,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,200.0,g,JAMONADA DE POLLO X,4.0
BRAEDT,JAMON DE PIERNA X KG,S/ 58.90,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,1.0,kg,JAMON DE PIERNA,58.9
BRAEDT,JAMON PIERNA X 200GR,S/ 15.50,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,200.0,g,JAMON PIERNA X R,15.5
REDONDOS,Salchicha de pollo 250 g,S/ 3.50,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,250.0,g,Salchicha de pollo,3.5
SUIZA,JAMONADA DE POLLO PQTE X 100GR,S/ 2.80,tottus,PIERNA DE POLLO,2024-12-07 13:02:51.350863,100.0,g,JAMONADA DE POLLO PQTE X R,2.8
