brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 12.90,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,750.0,g,Pan de Molde Blanco Xl,12.9
ECCO,Cebada instantánea tostada de 170 g,S/ 13.90,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,170.0,g,Cebada instantánea tostada de,13.9
BONLE,Queso Fresco Bonlé Molde 400gr,S/ 35.20,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,400.0,g,Queso Fresco Bonlé Molde r,35.2
PYC,Tostadas Clásicas de 118 g,S/ 6.70,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,118.0,g,Tostadas Clásicas de,6.7
PYC,Tostadas integrales 8 unidades,S/ 6.80,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,8.0,un,Tostadas integrales ades,6.8
TOTTUS,TOSTADAS INTEGRAL 10UNID,S/ 6.90,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,10.0,un,TOSTADAS INTEGRAL,6.9
BIMBO,Pan de molde integral 480 g,S/ 10.70,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,480.0,g,Pan de molde integral,10.7
BIMBO,Tostadas Clásicas 160 g,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,160.0,g,Tostadas Clásicas,8.5
SANTIVERI,Tostadas Noglut de 100 g,S/ 14.10,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,100.0,g,Tostadas Noglut de,14.1
BIMBO,Tostadas Integrales 10 Unidades,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,10.0,un,Tostadas Integrales ades,8.5
UNION,Tostadas Integrales Unión 10 Unidades 150 g,S/ 7.70,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,10.0,un,Tostadas Integrales Unión ades,7.7
BAUDUCCO,Tostada Clásica 142g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,142.0,g,Tostada Clásica,7.9
BAUDUCCO,Tostada Integral 142g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,142.0,g,Tostada Integral,7.9
TOTTUS,Almendras Tostadas 100 g,S/ 9.90,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,100.0,g,Almendras Tostadas,9.9
TOTTUS,Tostadas Clásicas 10 Unidades,S/ 6.90,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,10.0,un,Tostadas Clásicas ades,6.9
,Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,S/ 10.50,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,480.0,g,Pan de Molde Rebanado Bimbo Fuente de Calcio,10.5
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,TOSTADAS (MOLDE),2024-12-07 12:50:08.783285,560.0,g,Pan de Molde Blanco sin Corteza,13.5
