brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Pan Ciabatta Precocido Congelado 6 Unidades,S/ 4.50,tottus,PAN CIABATTA,2024-12-07 12:48:12.801328,6.0,un,Pan Ciabatta Precocido Congelado ades,4.5
DON MAMINO,Pan Ciabatta Precocido 250 g,S/ 4.50,tottus,PAN CIABATTA,2024-12-07 12:48:12.801328,250.0,g,Pan Ciabatta Precocido,4.5
TOTTUS,Mini Ciabatta 600 g,S/ 7.90,tottus,PAN CIABATTA,2024-12-07 12:48:12.801328,600.0,g,Mini Ciabatta,7.9
