brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
BLANCA FLOR,Panetón en Bolsa 900 g,S/ 19.12,tottus,PANETÓN,2024-12-07 12:49:48.686701,900.0,g,Panetón en Bolsa,19.12
TOTTUS,Panetón en Bolsa Pack 6 Unidades 900 g,S/ 64.90,tottus,PANETÓN,2024-12-07 12:49:48.686701,6.0,un,Panetón en Bolsa Pack ades,64.9
BLANCA FLOR,Paneton 900 g,S/ 21.52,tottus,PANETÓN,2024-12-07 12:49:48.686701,900.0,g,Paneton,21.52
DONOFRIO,Panetón Pasas Frutas Caja 880 gr,S/ 23.92,tottus,PANETÓN,2024-12-07 12:49:48.686701,880.0,g,Panetón Pasas Frutas Caja r,23.92
TOTTUS,Panetón en Bolsa 900 g,S/ 10.90,tottus,PANETÓN,2024-12-07 12:49:48.686701,900.0,g,Panetón en Bolsa,10.9
DONOFRIO,Panetón Pasas Frutas Bolsa 880 gr,S/ 21.52,tottus,PANETÓN,2024-12-07 12:49:48.686701,880.0,g,Panetón Pasas Frutas Bolsa r,21.52
DONOFRIO,Caja x 6 Panetón Bolsa x 880 gr,S/ 129.12,tottus,PANETÓN,2024-12-07 12:49:48.686701,880.0,g,Caja x 6 Panetón Bolsa x r,129.12
DONOFRIO,Caja x 6 Panetón Caja X 880 gr,S/ 143.52,tottus,PANETÓN,2024-12-07 12:49:48.686701,880.0,g,Caja x 6 Panetón Caja X r,143.52
BLANCA FLOR,Panetón Chocoton Caja x 450 g,S/ 15.60,tottus,PANETÓN,2024-12-07 12:49:48.686701,450.0,g,Panetón Chocoton Caja x,15.6
BUON NATALE,Caja x 6 Panetón Bolsa x 750 g,S/ 114.72,tottus,PANETÓN,2024-12-07 12:49:48.686701,750.0,g,Caja x 6 Panetón Bolsa x,114.72
TODINNO,PANETON 900G+TODINNITO 85G C/FRUTA CONF,S/ 22.80,tottus,PANETÓN,2024-12-07 12:49:48.686701,900.0,g,PANETON +TODINNITO  C/FRUTA CONF,22.8
DONOFRIO,Bizcocho Chocotoncito Bolsa 80 gr,S/ 3.12,tottus,PANETÓN,2024-12-07 12:49:48.686701,80.0,g,Bizcocho Chocotoncito Bolsa r,3.12
,Panetón HH Bolsa x 800 g,S/ 16.90,tottus,PANETÓN,2024-12-07 12:49:48.686701,800.0,g,Panetón HH Bolsa x,16.9
GLORIA,Panetón Caja x 900 g,S/ 19.92,tottus,PANETÓN,2024-12-07 12:49:48.686701,900.0,g,Panetón Caja x,19.92
