brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
SAVITAL,Crema para Peinar Colageno Sábila 275 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,275.0,ml,Crema para Peinar Colageno Sábila,10.9
PANTENE,Crema para Peinar Pro-V Rizos Definidos 160 mL,S/ 8.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,160.0,ml,Crema para Peinar Pro-V Rizos Definidos,8.9
MURANA,Crema para Peinar Restauración Brillo 400 mL,S/ 7.92,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,400.0,ml,Crema para Peinar Restauración Brillo,7.92
,Tratamiento Capilar Amaras Reparación Divina Maracuya Frasco 300mL,S/ 15.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Tratamiento Capilar Amaras Reparación Divina Maracuya Frasco,15.9
MURANA,Crema para Peinar Fuerza Reconstrucción 300 mL,S/ 7.92,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Crema para Peinar Fuerza Reconstrucción,7.92
HERBAL ESSENCES,Crema Tratamiento Coco 300 mL,S/ 24.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Crema Tratamiento Coco,24.9
AMARAS,Crema para Peinar Amarás Diosa Rulosa 120 mL,S/ 6.50,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,120.0,ml,Crema para Peinar Amarás Diosa Rulosa,6.5
PANTENE,Crema para Peinar Pro-V Hidratación Extrema Anti Frizz 300 mL,S/ 20.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Crema para Peinar Pro-V Hidratación Extrema Anti Frizz,20.9
BE NATURAL,Mascarilla Curly Monoú Rizos 350 mL,S/ 30.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,350.0,ml,Mascarilla Curly Monoú Rizos,30.9
PANTENE,Crema para Peinar Pro-V Bambú 300 mL,S/ 20.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Crema para Peinar Pro-V Bambú,20.9
,Serum Capilar Bendito Clima Lima Mango Amaras 120 mL,S/ 29.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,120.0,ml,Serum Capilar Bendito Clima Lima Mango Amaras,29.9
BE NATURAL,Desenredador Antifrizz 2 en 1 Nutri Quinua 200 mL,S/ 27.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,200.0,ml,Desenredador Antifrizz 2 en 1 Nutri Quinua,27.9
PANTENE,Crema para Peinar Pro-V Fuerza Reconstrucción 300 mL,S/ 20.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Crema para Peinar Pro-V Fuerza Reconstrucción,20.9
PANTENE,Mascarilla Pro-V Bambú Nutre & Crece 300 mL,S/ 20.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Mascarilla Pro-V Bambú Nutre & Crece,20.9
AMARAS,Crema para Peinar Amarás Diosa Rulosa 300 mL,S/ 15.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Crema para Peinar Amarás Diosa Rulosa,15.9
PANTENE,Crema para Peinar Pro-V Rizos Definidos 300 mL,S/ 20.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Crema para Peinar Pro-V Rizos Definidos,20.9
PANTENE,Mascarilla Capilar Miracles Hidratante Brillo 300 mL,S/ 20.90,tottus,MARACUYÁ,2024-12-07 13:26:15.749768,300.0,ml,Mascarilla Capilar Miracles Hidratante Brillo,20.9
