brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Café tostado en grano entero de 250 g,S/ 12.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,250.0,g,Café tostado en grano entero de,12.9
CAFFE,Café Grano Entero Tostado Blend 900 g,S/ 49.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,900.0,g,Café Grano Entero Tostado Blend,49.9
TOTTUS,Orégano Entero 10 g,S/ 1.40,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,10.0,g,Orégano Entero,1.4
SIBARITA,Orégano Entero 9 g,S/ 2.10,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,9.0,g,Orégano Entero,2.1
OLIVOS DEL SUR,Pickles Entero Ods 550 gr,S/ 13.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,550.0,g,Pickles Entero Ods r,13.9
TOTTUS,Laurel Entero 7 g,S/ 2.50,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,7.0,g,Laurel Entero,2.5
BADIA,Orégano Entero 14.2 g,S/ 4.50,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,14.2,g,Orégano Entero,4.5
,Tomillo Entero Kariño 5 g,S/ 3.70,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,5.0,g,Tomillo Entero Kariño,3.7
TOTTUS,Clavo Entero 10 g,S/ 2.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,10.0,g,Clavo Entero,2.9
,Romero Entero Kariño 8 g,S/ 3.30,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,8.0,g,Romero Entero Kariño,3.3
TOTTUS,Semi Baguette Ajo Y Perejil Precocido Congelado 360 g,S/ 5.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,360.0,g,Semi Baguette Ajo Y Perejil Precocido Congelado,5.9
NUTRI CO,"Galletas con Quinua, Ajo y Cebolla Caja 6 un",S/ 14.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,6.0,un,"Galletas con Quinua, Ajo y Cebolla Caja",14.9
SANTORINI,Entero De Anchoveta En Salsa De Tomate 200 g,S/ 2.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,200.0,g,Entero De Anchoveta En Salsa De Tomate,2.9
,Orégano Entero Cuatro Estaciones 10 g,S/ 3.60,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,10.0,g,Orégano Entero Cuatro Estaciones,3.6
,Clavo De Olor Entero Cuatro Estaciones 10 g,S/ 4.30,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,10.0,g,Clavo De Olor Entero Cuatro Estaciones,4.3
COSECHA DEL PARAISO,Salvado de Trigo Entero Cosecha del Paraíso 400 g,S/ 10.50,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,400.0,g,Salvado de Trigo Entero Cosecha del Paraíso,10.5
COSTA,"Galleta Wenazas Sabor Mantequilla, Ajo y Orégano 6 Unidades x 22.5 g",S/ 3.90,tottus,AJO ENTERO,2024-12-07 13:44:59.557573,6.0,un,"Galleta Wenazas Sabor Mantequilla, Ajo y Orégano ades x",3.9
