brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
LAYS,Pack Papas Lay's Clásicas 150g y Piqueo Snax 200g,S/ 13.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,Pack Papas Lay's Clásicas  y Piqueo Snax,13.5
KNORR,Puré de Papa 125 g,S/ 4.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,125.0,g,Puré de Papa,4.9
GRANEL,Cajonazo Papa Yungay 10 kg,S/ 28.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,10.0,kg,Cajonazo Papa Yungay,28.9
TOTTUS,Papas Pre Fritas Rectas 1Kg,S/ 11.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,1.0,kg,Papas Pre Fritas Rectas,11.9
INKA CHIPS,Papa Jalapeno 135g,S/ 8.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,135.0,g,Papa Jalapeno,8.5
FRITO LAY,SURTIDO PIQUEO SNAX Y TOSTITOS 350G,S/ 9.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,350.0,g,SURTIDO PIQUEO SNAX Y TOSTITOS,9.9
VILLA NATURA,Chifle Salado 150 g,S/ 6.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,Chifle Salado,6.9
LAYS,Papas Al Hilo Lay's 155g,S/ 5.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,155.0,g,Papas Al Hilo Lay's,5.5
INDURAMA,EXTRACTOR 1.1 L 800 W ACERO INOXIDABLE EI-CR - EXTRACTOR,S/ 179,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,1.1,l,EXTRACTOR  800 W ACERO INOXIDABLE EI-CR - EXTRACTOR,179.0
LAYS,Papas Lay's Ondas Picante 140g,S/ 5.52,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,140.0,g,Papas Lay's Ondas Picante,5.52
LAYS,Pack Papas Lay's Clásicas 150g y Doritos Q/A 190g,S/ 13.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,Pack Papas Lay's Clásicas  y Doritos Q/A,13.5
INKA CHIPS,Papa Salada 135g,S/ 8.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,135.0,g,Papa Salada,8.5
GRANEL,Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,10.0,kg,Cajonazo de Papa Canchan,28.9
TOTTUS,Puré de papas instantáneo 250 g,S/ 8.20,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,250.0,g,Puré de papas instantáneo,8.2
LAYS,Papas Lay's Ondas Saladas 140 gr,S/ 5.52,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,140.0,g,Papas Lay's Ondas Saladas r,5.52
PRINGLES,SOLA ORIGINAL 104G,S/ 9.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,104.0,g,SOLA ORIGINAL,9.9
RECORD,Olla a Presión Alumpress 7L,S/ 409.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,7.0,l,Olla a Presión Alumpress,409.9
INKA CHIPS,Papa Bbq 135g,S/ 8.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,135.0,g,Papa Bbq,8.5
EXCELLENCE,Tinte para cabello 3 Castaño Oscuro 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,162.5,ml,Tinte para cabello 3 Castaño Oscuro,29.9
TOSTITOS,Redondos Salados 280g,S/ 9.60,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,280.0,g,Redondos Salados,9.6
LAYS,Papas Lay's Clásicas 150g,S/ 5.52,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,Papas Lay's Clásicas,5.52
INKA CHIPS,Papa Hamburguesa Bembos 120 g,S/ 8.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,120.0,g,Papa Hamburguesa Bembos,8.5
TOTTUS,Takis Blue Heat Explosión 200 g,S/ 9.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,200.0,g,Takis Blue Heat Explosión,9.5
INKA CHIPS,Papa Queso 135g,S/ 8.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,135.0,g,Papa Queso,8.5
TOTTUS,Papas al Hilo 100 g,S/ 3.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,100.0,g,Papas al Hilo,3.9
EXCELLENCE,Tinte para cabello 6 rubio oscuro 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,162.5,ml,Tinte para cabello 6 rubio oscuro,29.9
INKA CHIPS,Papas onduladas con tomate albahaca y aceite de oliva de 115 g,S/ 8.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,115.0,g,Papas onduladas con tomate albahaca y aceite de oliva de,8.5
SUAVITEL,Suavizante Fresca Primavera 2.3L,S/ 18.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,2.3,l,Suavizante Fresca Primavera,18.9
DORITOS,Queso Atrevido 190g,S/ 7.20,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,190.0,g,Queso Atrevido,7.2
