brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GATORADE,Bebida Rehidratante Sabor Fruta Tropical 500 mL,S/ 2.40,tottus,BEBIDA DE FRUTA ENVASADA,2024-12-07 14:18:07.526133,500.0,ml,Bebida Rehidratante Sabor Fruta Tropical,2.4
FOUR LOKO,Bebida con alcohol Ponche de frutas 473 mL,S/ 10.90,tottus,BEBIDA DE FRUTA ENVASADA,2024-12-07 14:18:07.526133,473.0,ml,Bebida con alcohol Ponche de frutas,10.9
FRUTARIS,FRUTAS CITRICAS 3LT,S/ 4.90,tottus,BEBIDA DE FRUTA ENVASADA,2024-12-07 14:18:07.526133,3.0,l,FRUTAS CITRICAS T,4.9
