brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Hamburguesa Parrillera De Res Caja x 4 Unidades,S/ 21.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,4.0,un,Hamburguesa Parrillera De Res Caja x ades,21.9
PORTERHOUSE,Hamburguesa de Res 4 200g,S/ 15.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,200.0,g,Hamburguesa de Res 4,15.9
TOTTUS,ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,1.0,kg,ENROLLADO DE POLLO CON JAMON QUESO X,26.18
OTTO KUNZ,HAMB. RES PREMIUM X 8 UNIDADES,S/ 24.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,8.0,un,HAMB. RES PREMIUM X ADES,24.9
TOTTUS,ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,1.0,kg,ENROLLADO DE CERDO CON JAMON Y QUESO X,27.68
REDONDOS,Enrollado de Pollo Cordon Bleu 1.3 kg,S/ 26.93,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,1.3,kg,Enrollado de Pollo Cordon Bleu,26.93
SAN FERNANDO,Nuggets Pechuga Pollo (24 unidades),S/ 14.50,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,24.0,un,Nuggets Pechuga Pollo (ades),14.5
REDONDOS,HAMB. LA REDONDITA X 6 UNIDADES,S/ 5.55,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,6.0,un,HAMB. LA REDONDITA X ADES,5.55
REDONDOS,HAMB. LA REDONDITA X 14 UND.,S/ 10.43,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,14.0,un,HAMB. LA REDONDITA X D.,10.43
PRINGLES,CHURRASCO 109G,S/ 9.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,109.0,g,CHURRASCO,9.9
DOGUITOS,Snack para perro sabor Churrasco de 65 gr,S/ 8.50,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,65.0,g,Snack para perro sabor Churrasco de r,8.5
OTTO KUNZ,HAMBURGUESA PREMIUM PARRILLERA OK X 4UN,S/ 26.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,4.0,un,HAMBURGUESA PREMIUM PARRILLERA OK X,26.9
SAN FERNANDO,La Casera 910 g 14 Un,S/ 13.50,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,910.0,g,La Casera,13.5
TOTTUS,ENROLLADO DE CERDO CON TOCINO Y GUINDONES X1KG,S/ 27.68,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,1.0,kg,ENROLLADO DE CERDO CON TOCINO Y GUINDONES X,27.68
REDONDOS,TIRAS DE PECHUGA DE POLLO X 300GR,S/ 14.50,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,300.0,g,TIRAS DE PECHUGA DE POLLO X R,14.5
TOTTUS,Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,1.0,kg,Enrollado de Pollo con Frutas Secas,26.18
TOTTUS,HAMBURGUESA CASERA DE CARNE X 14 UNID,S/ 13.50,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,14.0,un,HAMBURGUESA CASERA DE CARNE X,13.5
SAN FERNANDO,La Super 850 g 14 Un,S/ 11.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,850.0,g,La Super,11.9
,Enrollado Delizia de Pavo San Fernando 1 kg,S/ 49.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,1.0,kg,Enrollado Delizia de Pavo San Fernando,49.9
REDONDOS,Nuggets Pechuga 550 g,S/ 13.40,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,550.0,g,Nuggets Pechuga,13.4
OTTO KUNZ,HAMB. RES PREMIUM X 4 UNIDADES,S/ 13.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,4.0,un,HAMB. RES PREMIUM X ADES,13.9
LOS HIERROS,Hamburguesa Premium 800 g,S/ 25.73,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,800.0,g,Hamburguesa Premium,25.73
REDONDOS,Enrollado de Pollo con Fruta 1.3 kg,S/ 26.93,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,1.3,kg,Enrollado de Pollo con Fruta,26.93
SAN FERNANDO,Nuggets De Pollo (10 unidades),S/ 4.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,10.0,un,Nuggets De Pollo (ades),4.9
REDONDOS,NUGGETS PECHUGA X 350 GR,S/ 10.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,350.0,g,NUGGETS PECHUGA X R,10.9
SANUA,Hamburguesas de Lentejas y Champiñones de 600 g,S/ 24.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,600.0,g,Hamburguesas de Lentejas y Champiñones de,24.9
SAN FERNANDO,La Casera Con Pollo 910 g 14Un,S/ 13.90,tottus,CHURRASCO DE VACUNO,2024-12-07 12:59:49.194266,910.0,g,La Casera Con Pollo,13.9
