brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
FARAON,Arroz Extra Faraón de 5 Kg,S/ 27.60,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,5.0,kg,Arroz Extra Faraón de,27.6
TOTTUS,Arroz Extra 5 kg,S/ 20.90,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,5.0,kg,Arroz Extra,20.9
COSTENO,Arroz Extra Costeño 5 kg,S/ 27.50,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,5.0,kg,Arroz Extra Costeño,27.5
TOTTUS,Lentejas bebé de 500 g,S/ 5.72,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,500.0,g,Lentejas bebé de,5.72
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 12.90,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,750.0,g,Pan de Molde Blanco Xl,12.9
COSTENO,Arroz Costeño Añejo Bolsa x 10 Kg,S/ 45,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,10.0,kg,Arroz Costeño Añejo Bolsa x,45.0
TOTTUS,Arroz Extra de 10 kg,S/ 44.05,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,10.0,kg,Arroz Extra de,44.05
TOTTUS,Arroz superior de 10 kg,S/ 41.71,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,10.0,kg,Arroz superior de,41.71
TOTTUS,Pack de Menestras Tottus: 500 g de lentejas + 500 g de arvejas + 500 g de frijoles canarios,S/ 16.60,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,500.0,g,Pack de Menestras Tottus:  de lentejas +  de arvejas +  de frijoles canarios,16.6
GRAN CHALAN,Arroz Extra Añejo Bolsa x 10 Kg,S/ 44.50,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,10.0,kg,Arroz Extra Añejo Bolsa x,44.5
VALLENORTE,Arroz Extra Valle Norte 5 kg,S/ 28.50,tottus,ARROZ ENVASADO,2024-12-07 12:42:48.753900,5.0,kg,Arroz Extra Valle Norte,28.5
