brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
QUAKER,Avena Con Quínua 330 g,S/ 8.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,330.0,g,Avena Con Quínua,8.5
,Orégano Entero Kariño 18 g,S/ 3.30,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,18.0,g,Orégano Entero Kariño,3.3
TIYAPUY,Chips de Quinua BBQ 100 g,S/ 4.65,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,100.0,g,Chips de Quinua BBQ,4.65
MURANA,GEL DE BANO NATUROLOGY QUINUA 400ML,S/ 13.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,400.0,ml,GEL DE BANO NATUROLOGY QUINUA,13.9
MOLICUSCO,Harina de Quinua 250 g,S/ 10.49,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,250.0,g,Harina de Quinua,10.49
TIYAPUY,Chips de Quinua Natural 100 g,S/ 4.65,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,100.0,g,Chips de Quinua Natural,4.65
,Cereal Quinua Pop Productos Andinos 100 g,S/ 5.70,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,100.0,g,Cereal Quinua Pop Productos Andinos,5.7
PORTUGAL,Crema Corporal Quinua 450g Rd,S/ 22,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,450.0,g,Crema Corporal Quinua  Rd,22.0
QUAKER,Avena Con Quínua 850 g,S/ 14.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,850.0,g,Avena Con Quínua,14.5
QFOODS,Cereal Natural de Quinua 200 g,S/ 19.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,200.0,g,Cereal Natural de Quinua,19.9
BE NATURAL,Acondicionador Nutri Quinua 350 mL,S/ 27.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,350.0,ml,Acondicionador Nutri Quinua,27.9
,Clavo de Olor Entero Kariño 8 g,S/ 4.20,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,8.0,g,Clavo de Olor Entero Kariño,4.2
MAMALAMA,Sticks de Quinua con Queso Cheddar de 80 g,S/ 9.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,80.0,g,Sticks de Quinua con Queso Cheddar de,9.9
AJINOMOTO,AJINOMEN VASO SABOR POLLO CON QUINUA 57 GR,S/ 3.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,57.0,g,AJINOMEN VASO SABOR POLLO CON QUINUA R,3.9
TOTTUS,NUGGET DE POLLO C/ QUINUA X 12 UNID,S/ 13.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,12.0,un,NUGGET DE POLLO C/ QUINUA X,13.5
CASA VERDE,Quinua Bicolor x 240 g,S/ 7.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,240.0,g,Quinua Bicolor x,7.5
QFOODS,Barras de Quinua Pasas y Chocolate 180 gr,S/ 21,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,180.0,g,Barras de Quinua Pasas y Chocolate r,21.0
,PAPILLA TROZ QUINUA+PLAT+MNZ 200G KIGLI,S/ 15.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,200.0,g,PAPILLA TROZ QUINUA+PLAT+MNZ  KIGLI,15.9
NUTRI CO,Cereal de Quinua Cacao 200 g,S/ 18.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,200.0,g,Cereal de Quinua Cacao,18.9
MAMALAMA,Sticks de Quinua Sal de Maras 80 g,S/ 9.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,80.0,g,Sticks de Quinua Sal de Maras,9.9
EL DORADO,Pasta De Quinua Spaghetti x 250 g,S/ 19.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,250.0,g,Pasta De Quinua Spaghetti x,19.9
NUTRI CO,Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,Galletas con Quinua y Manzana +NUTRI Co Caja,14.9
NUTRI CO,Galletas con Quinua y Arándanos +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,Galletas con Quinua y Arándanos +NUTRI Co Caja,14.9
WASI ORGANICS,Granola Orgánica de Pecanas y Quinua de 300 g,S/ 17.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,300.0,g,Granola Orgánica de Pecanas y Quinua de,17.9
WASI ORGANICS,Granola Orgánica de Pecanas y Quinua de 300 g,S/ 17.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,300.0,g,Granola Orgánica de Pecanas y Quinua de,17.9
NUTRI CO,Cereal de Quinua Sabor Toffee 200 g,S/ 18.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,200.0,g,Cereal de Quinua Sabor Toffee,18.9
NUTRI CO,Galletas con Quinua Originales +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,Galletas con Quinua Originales +NUTRI Co Caja,14.9
NUTRI CO,Galletas con Quinua Fresa y Cacao +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,Galletas con Quinua Fresa y Cacao +NUTRI Co Caja,14.9
TOTTUS,Orégano Entero 10 g,S/ 5.30,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,10.0,g,Orégano Entero,5.3
BE NATURAL,Desenredador Antifrizz 2 en 1 Nutri Quinua 200 mL,S/ 27.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,200.0,ml,Desenredador Antifrizz 2 en 1 Nutri Quinua,27.9
NUTRI CO,Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,Galletas con Quinua y Maiz Morado Caja,14.9
ECOANDINO,Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes 300 gr,S/ 22.80,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,300.0,g,Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes r,22.8
NUTRI CO,Galletas con Quinua y Finas Hierbas Caja 6 un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,Galletas con Quinua y Finas Hierbas Caja,14.9
NUTRI CO,"Galletas con Quinua, Ajo y Cebolla Caja 6 un",S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,"Galletas con Quinua, Ajo y Cebolla Caja",14.9
NESTUM,Cereal Infantil Trigo Quinua y Otros 6 Cereales 350 g,S/ 17.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,350.0,g,Cereal Infantil Trigo Quinua y Otros 6 Cereales,17.5
NUTRI CO,Galletas con Quinua y Nibs de Cacao +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,6.0,un,Galletas con Quinua y Nibs de Cacao +NUTRI Co Caja,14.9
BIMBO,Pan De Molde Vital Mix Quinuas Bolsa x 600 g,S/ 14.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,600.0,g,Pan De Molde Vital Mix Quinuas Bolsa x,14.9
TOTTUS,Café tostado en grano entero de 250 g,S/ 12.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,250.0,g,Café tostado en grano entero de,12.9
CAFFE,Café Grano Entero Tostado Blend 900 g,S/ 49.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,900.0,g,Café Grano Entero Tostado Blend,49.9
TOTTUS,Orégano Entero 10 g,S/ 1.40,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,10.0,g,Orégano Entero,1.4
SIBARITA,Orégano Entero 9 g,S/ 2.10,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,9.0,g,Orégano Entero,2.1
OLIVOS DEL SUR,Pickles Entero Ods 550 gr,S/ 13.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,550.0,g,Pickles Entero Ods r,13.9
TOTTUS,Laurel Entero 7 g,S/ 2.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,7.0,g,Laurel Entero,2.5
BADIA,Orégano Entero 14.2 g,S/ 4.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,14.2,g,Orégano Entero,4.5
,Tomillo Entero Kariño 5 g,S/ 3.70,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,5.0,g,Tomillo Entero Kariño,3.7
TOTTUS,Clavo Entero 10 g,S/ 2.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,10.0,g,Clavo Entero,2.9
,Romero Entero Kariño 8 g,S/ 3.30,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,8.0,g,Romero Entero Kariño,3.3
SANTORINI,Entero De Anchoveta En Salsa De Tomate 200 g,S/ 2.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,200.0,g,Entero De Anchoveta En Salsa De Tomate,2.9
,Orégano Entero Cuatro Estaciones 10 g,S/ 3.60,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,10.0,g,Orégano Entero Cuatro Estaciones,3.6
,Clavo De Olor Entero Cuatro Estaciones 10 g,S/ 4.30,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,10.0,g,Clavo De Olor Entero Cuatro Estaciones,4.3
COSECHA DEL PARAISO,Salvado de Trigo Entero Cosecha del Paraíso 400 g,S/ 10.50,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,400.0,g,Salvado de Trigo Entero Cosecha del Paraíso,10.5
WASI ORGANICS,Palitos De Quinua Y Garbanzo Q Sticks Sabor Mix Aji Bolsa 30 g,S/ 4.10,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,30.0,g,Palitos De Quinua Y Garbanzo Q Sticks Sabor Mix Aji Bolsa,4.1
WASI ORGANICS,Palitos De Quinua Y Garbanzo Q Sticks Sabor Finas Hierbas Bolsa 30 g,S/ 4.10,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,30.0,g,Palitos De Quinua Y Garbanzo Q Sticks Sabor Finas Hierbas Bolsa,4.1
GENERICO,Harina Pre Tostada Especial Renacer 500 g,S/ 16.90,tottus,QUINUA ENTERA,2024-12-07 12:42:49.160149,500.0,g,Harina Pre Tostada Especial Renacer,16.9
