brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GRANEL,Cajonazo Papa Yungay 10 kg,S/ 28.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,10.0,kg,Cajonazo Papa Yungay,28.9
GRANEL,Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,10.0,kg,Cajonazo de Papa Canchan,28.9
LAYS,Pack Papas Lay's Clásicas 150g y Piqueo Snax 200g,S/ 13.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Pack Papas Lay's Clásicas  y Piqueo Snax,13.5
KNORR,Puré de Papa 125 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,125.0,g,Puré de Papa,4.9
TOTTUS,Papas Pre Fritas Rectas 1Kg,S/ 11.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,1.0,kg,Papas Pre Fritas Rectas,11.9
INKA CHIPS,Papa Jalapeno 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,135.0,g,Papa Jalapeno,8.5
FRITO LAY,SURTIDO PIQUEO SNAX Y TOSTITOS 350G,S/ 9.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,350.0,g,SURTIDO PIQUEO SNAX Y TOSTITOS,9.9
VILLA NATURA,Chifle Salado 150 g,S/ 6.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Chifle Salado,6.9
LAYS,Papas Al Hilo Lay's 155g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,155.0,g,Papas Al Hilo Lay's,5.5
LAYS,Papas Lay's Ondas Picante 140g,S/ 5.52,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,140.0,g,Papas Lay's Ondas Picante,5.52
LAYS,Pack Papas Lay's Clásicas 150g y Doritos Q/A 190g,S/ 13.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Pack Papas Lay's Clásicas  y Doritos Q/A,13.5
INKA CHIPS,Papa Salada 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,135.0,g,Papa Salada,8.5
TOTTUS,Puré de papas instantáneo 250 g,S/ 8.20,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,250.0,g,Puré de papas instantáneo,8.2
LAYS,Papas Lay's Ondas Saladas 140 gr,S/ 5.52,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,140.0,g,Papas Lay's Ondas Saladas r,5.52
PRINGLES,SOLA ORIGINAL 104G,S/ 9.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,104.0,g,SOLA ORIGINAL,9.9
INKA CHIPS,Papa Bbq 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,135.0,g,Papa Bbq,8.5
TOSTITOS,Redondos Salados 280g,S/ 9.60,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,280.0,g,Redondos Salados,9.6
LAYS,Papas Lay's Clásicas 150g,S/ 5.52,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Papas Lay's Clásicas,5.52
INKA CHIPS,Papa Hamburguesa Bembos 120 g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,120.0,g,Papa Hamburguesa Bembos,8.5
TOTTUS,Takis Blue Heat Explosión 200 g,S/ 9.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,200.0,g,Takis Blue Heat Explosión,9.5
INKA CHIPS,Papa Queso 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,135.0,g,Papa Queso,8.5
TOTTUS,Papas al Hilo 100 g,S/ 3.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,100.0,g,Papas al Hilo,3.9
INKA CHIPS,Papas onduladas con tomate albahaca y aceite de oliva de 115 g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,115.0,g,Papas onduladas con tomate albahaca y aceite de oliva de,8.5
DORITOS,Queso Atrevido 190g,S/ 7.20,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,190.0,g,Queso Atrevido,7.2
TOTTUS,PAPAS DUQUESAS 1KG,S/ 11.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,1.0,kg,PAPAS DUQUESAS,11.9
,Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,90.0,g,Nachos de Maíz Morado Perú Nachos,4.9
TOTTUS,Papa Seca 400 g,S/ 5.65,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,400.0,g,Papa Seca,5.65
CHEETOS,BOLIQUESO 110G,S/ 5,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,110.0,g,BOLIQUESO,5.0
TOTTUS,Takis Fuego Flow Bar Explosión 200 g,S/ 9.60,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,200.0,g,Takis Fuego Flow Bar Explosión,9.6
INKA CORN,Maíz Gigante Original 500 g,S/ 19.43,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,500.0,g,Maíz Gigante Original,19.43
TOTTUS,Papas al Hilo 150 g,S/ 5.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Papas al Hilo,5.9
DORITOS,Queso Atrevido 90g,S/ 5,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,90.0,g,Queso Atrevido,5.0
TOTTUS,Chifle Norteño Con Canchita Milys 500 g,S/ 16.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,500.0,g,Chifle Norteño Con Canchita Milys,16.9
LAYS,Papas Lay's Clásicas 36g,S/ 2.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,36.0,g,Papas Lay's Clásicas,2.5
INKA CHIPS,Veggie Chips Tropical 125 g,S/ 8,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,125.0,g,Veggie Chips Tropical,8.0
KARINTO,Chifles 150g,S/ 9,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Chifles,9.0
INKA CHIPS,PAPAS CUSQUENA BUFALO X 115G,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,115.0,g,PAPAS CUSQUENA BUFALO X,8.5
LAYS,Papas Lay's Clásicas 210g,S/ 6.80,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,210.0,g,Papas Lay's Clásicas,6.8
LAYS,Papas Lay's Clásicas 70g,S/ 4,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,70.0,g,Papas Lay's Clásicas,4.0
TOTTUS,Papas en Hojuelas 175 g + Piqueo Andino 175 g,S/ 14.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,175.0,g,Papas en Hojuelas  + Piqueo Andino,14.5
VILLA NATURA,Papas al Hilo 150 g,S/ 6.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Papas al Hilo,6.9
TOTTUS,PAPAS EN ONDAS X 150GR,S/ 5.70,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,PAPAS EN ONDAS X R,5.7
TOTTUS,PAPAS FRITAS EN HOJUELAS X185GR,S/ 6.30,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,185.0,g,PAPAS FRITAS EN HOJUELAS XR,6.3
GENERICO,Tortilla Chips Mexi Nachos 100 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,100.0,g,Tortilla Chips Mexi Nachos,4.9
TIYAPUY,Papas Nativas Mix 160 g,S/ 6.45,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,160.0,g,Papas Nativas Mix,6.45
TOTTUS,Chips de papas sabor original 134 g,S/ 7.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,134.0,g,Chips de papas sabor original,7.9
TOTTUS,Chips De Papas Sabor Picante 134gr,S/ 7.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,134.0,g,Chips De Papas Sabor Picante r,7.9
,Tortees Salado 138g,S/ 5,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,138.0,g,Tortees Salado,5.0
TOTTUS,Habas Saladas 150 g,S/ 4.99,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Habas Saladas,4.99
TIYAPUY,Papa Nativa Mixta Tubo 100 g,S/ 8.93,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,100.0,g,Papa Nativa Mixta Tubo,8.93
INKA CHIPS,PAPAS CUSQUENA HABANERO BBQ 115G,S/ 8.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,115.0,g,PAPAS CUSQUENA HABANERO BBQ,8.5
TIYAPUY,Camotes Fritos 160 g,S/ 4.65,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,160.0,g,Camotes Fritos,4.65
COSTENO,Papa Seca Costeño 500 g,S/ 8.40,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,500.0,g,Papa Seca Costeño,8.4
TOTTUS,Chifle Salado 150 g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,Chifle Salado,5.5
SANISSIMO,NACHOS CLASICOS 160G,S/ 10.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,160.0,g,NACHOS CLASICOS,10.9
VILLA NATURA,Chifle Salado 250g,S/ 9.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,250.0,g,Chifle Salado,9.9
VILLA NATURA,CHIFLE SALADO BL 500 GR,S/ 18.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,500.0,g,CHIFLE SALADO BL R,18.9
TOTTUS,PAPA TUMBAY PREFRITA CONGELADA 800G,S/ 11.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,800.0,g,PAPA TUMBAY PREFRITA CONGELADA,11.5
TOTTUS,CHICHARRON DE CERDO X 150GR,S/ 11.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,150.0,g,CHICHARRON DE CERDO X R,11.9
TOTTUS,Piqueo Andino 175 g,S/ 7.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,175.0,g,Piqueo Andino,7.9
TOTTUS,Chifles Salados 100 g,S/ 3.79,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,100.0,g,Chifles Salados,3.79
NATUCHIPS,Camote 135g,S/ 7.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,135.0,g,Camote,7.5
CHIZITOS,Chizito Fiesta Queso 190g,S/ 6.50,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,190.0,g,Chizito Fiesta Queso,6.5
TOTTUS,Maní Tostado 250 g,S/ 6.90,tottus,PAPA HUAYRO,2024-12-07 13:53:06.490975,250.0,g,Maní Tostado,6.9
