brand,description,price,website,search_term,scrape_timestamp
Universal,Gelatina UNIVERSAL Sabor a Fresa Bolsa 130g,S/ 3.50 8%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Universal,Gelatina UNIVERSAL Sabor a Naranja Bolsa 130g,S/ 3.50 8%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Universal,Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,S/ 3.50 8%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Universal,Gelatina UNIVERSAL Sabor a Cereza Bolsa 130g,S/ 3.50 8%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Universal,Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,S/ 3.50 8%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Universal,Flan UNIVERSAL Sabor a Vainilla Bolsa 150gr,S/ 3.30,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Pack 3 Leche Fresca GLORIA UHT Entera Bolsa 900ml,S/ 12.90 14%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Pack 3 Leches GLORIA UHT Entera Caja 1L,S/ 16.29 6%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 6u,S/ 22.90 5%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Leche Reconstituida GLORIA Entera Lata 390g Paquete 6u,S/ 22.90 3%,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,S/ 56.40,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Vega,Fideos Tornillo VEGA Bolsa 250gr,S/ 1.50,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Gloria,Leche Reconstituida GLORIA Entera Lata 390g,S/ 4.20,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Vega,Fideos Spaguetti VEGA Bolsa 500gr,S/ 2.60,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Vega,Fideos Tallarin VEGA Bolsa 500gr,S/ 2.60,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Laive,Leche LAIVE Entera UTH Bolsa 900ml,S/ 4.40,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Kariño,Canela Entera KARIÑO Sobre 3g,S/ 0.90,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
Vega,Fideos Tubo Rayado VEGA Bolsa 250gr,S/ 1.50,vega,TORTA (ENTERA),2024-12-06 11:12:33.219295
