brand,description,price,website,search_term,scrape_timestamp
Vega,Chifles Salados VEGA Bolsa 150gr,S/ 4.90,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Vega,Cancha con Chifle VEGA Pote 150g,S/ 5.80,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Vega,Cancha Chullpi + Chifle Salado VEGA Pote 150g,S/ 4.30,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Fini,Chicle FINI Sabor a Sandia Acida Bolsa 80gr,S/ 4.20,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Barbie,Chicle BARBIE Sabor Fresa y Mora Tubo,S/ 1.00,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Fini,Chicle FINI Huevos de Dinos Bolsa 80gr,S/ 4.20,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Globo Pop,Chupete GLOBO POP con Chicle Surtido Bolsa 24un,S/ 7.80,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Arcor,Golosina ARCOR Masticable Frutas Bolsa 412 g,S/ 8.90,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Axe,Desodorante en Aerosol AXE Ice Chill Menta Frasco 150 ml,S/ 13.50,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Lucky,Cigarros LUCKY Double Chill Cajetilla 20u,S/ 20.20,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Ambrosoli,Caramelos AMBROSOLI Super Rellenos con chicle Bolsa 100 un,S/ 8.00,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Dento,Pasta Dental DENTITO Chicle Globo Tubo 85 gr,S/ 4.00,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Globo Pop,Chupete GLOBO POP con Chicle Sabor a Fresa Bolsa 24un,S/ 7.80,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
Sparkies,Caramelo BUBBALO Sparkies Bolsa 25gr,S/ 1.50,vega,CHIFLE (BOCADITOS),2024-12-06 12:40:36.080188
