brand,description,price,website,search_term,scrape_timestamp
Thor,"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
Thor,"Comida para Perro THOR Adulto Sabor Carne, Pollo y Cerdo Bolsa 2 kg",S/ 14.50,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
FOUR LOKO,Bebida Alcohólica FOUR LOKO Sabor Purple Lata 473ml,S/ 10.90,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
Bahia,Mojito BAHIA Lata 355ml,S/ 6.90,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
FOUR LOKO,Bebida Alcohólica FOUR LOKO Sabor Blue Lata 473ml,S/ 10.90,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
Bahia,Piña Colada BAHIA Lata 355ml,S/ 6.90,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
MONSTER,Bebida Energizante MONSTER Mango Loco Lata 473ml x 2u,S/ 15.00,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
Tampico,Bebida TAMPICO Cero Citrus Punch Botella 3L,S/ 6.90,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
Tampico,Bebida TAMPICO Cero Citrus Punch Botella 400ml,S/ 1.50,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
MONSTER,Bebida Energizante MONSTER Mango Loco Lata 473ml,S/ 8.00,vega,LOMO DE CERDO,2024-12-06 11:16:21.228907
