brand,description,price,website,search_term,scrape_timestamp
Vega,Chocolate para Taza TIMONEL Bolsa 90g Caja 50u,S/ 52.00 26%,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g Display 12u,S/ 28.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90gr,S/ 2.60,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Vega,Chocolate para Taza VEGA Tableta 90gr,S/ 1.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Costa,Chocolate COSTA Vizzio Caja 69g x 2u,S/ 11.00,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Sublime,Chocolate NESTLÉ Sublime Doypack 136g x 2u,S/ 25.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g,S/ 2.60,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO Tradicional Tableta 90gr,S/ 2.60,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Vega,Chocolate para Taza VEGA Tableta 90g Display 12u,S/ 18.00,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Golpe,Chocolate GOLPE Mini Bolsa 24u,S/ 9.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Nestle,Chocolate Besos de Moza Display x 9 und 216 gr,S/ 9.20,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Vega,Chocolate para Taza VEGA Tableta 90gr Pack 6u,S/ 7.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Timonel,Chocolate para Taza TIMONEL Bolsa 90g,S/ 1.70,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Sapito,Chocolate SAPITO Mini Bolsa 50u x 275g,S/ 14.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Sapito,Chocolate SAPITO Maní Bolsa 270gr,S/ 11.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Costa,Chocolate VIZZIO COSTA Caja 122gr,S/ 10.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
VIZZIO,Chocolate VIZZIO Paquete 69g,S/ 5.20,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Nestle,Chocolate NESTLE Princesa Caja 128g,S/ 14.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Timonel,Chocolate para Taza TIMONEL Tableta 90g Display 12u,S/ 18.00,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
Nestle,Chocolate NESTLÉ Triángulo Doypack 136gr,S/ 13.00,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-06 12:25:49.579093
