brand,description,price,website,search_term,scrape_timestamp
Vega,Cereal VEGA Hojuelas Azucaradas Bolsa 140g,S/ 2.90,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ÁNGEL Chocolate Bolsa 130g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ÁNGEL Flakes Bolsa 130g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Vega,Cereal VEGA Aritos Frutados Bolsa 140g,S/ 2.90,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Nestle,Cereal CORN FLAKES Bolsa 405g,S/ 16.00,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ANGEL Copix Choco Bolsa 120g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ÁNGEL Frutt Doypack 840g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Vega,Cereal VEGA Bolitas Sabor a Chocolate Bolsa 140g,S/ 2.90,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ANGEL Almohada Fresia Bolsa 110g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ÁNGEL Zuck Bolsa 130g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Vega,Cereal VEGA Aritos Frutados Bolsa 20g,S/ 0.50,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ÁNGEL Copix Chocolate Bolsa 18g,S/ 0.80,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Costa,Cereal Bar COSTA Chocochips 21gr,S/ 9.90,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Nestle,Cereal NESTLE Chocapic Caja 350g,S/ 19.70,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Nestle,Cereal NESTLE Corn Flakes Caja 180g,S/ 12.00,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ÁNGEL Meli Arito Bolsa 130g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Costa,Cereal Bar COSTA Chococereal 21gr,S/ 9.90,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Costa,Cereal Bar COSTA Golden 21gr,S/ 9.90,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Vega,Cereal VEGA Bolitas Chocolate Bolsa 20g,S/ 5.70,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
Angel,Cereal ANGEL Tito Almohada Bolsa 110g,S/ 3.20,vega,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 11:14:31.136099
