brand,description,price,website,search_term,scrape_timestamp
Tabernero,Pisco TABERNERO Quebranta La Botija Botella 700ml,S/ 29.90,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
Vargas,Pisco VARGAS Reserva Privada Quebranta Botella 750ml,S/ 27.90,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
Vargas,Pisco VARGAS Puro Botella 750ml,S/ 27.50,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
Vargas,Pisco VARGAS Reserva Privada Acholado Botella 750ml,S/ 27.90,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
Vargas,Pisco VARGAS Reserva Privada Italia Botella 750ml,S/ 27.90,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
Tabernero,Pisco TABERNERO Italia La Botija Botella 700ml,S/ 29.90,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
Vega,Cereal VEGA Bolitas Sabor a Chocolate Bolsa 140g,S/ 2.90,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
PIEL,Preservativo PIEL Clásico Caja 3u,S/ 3.80,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
DUREX,Preservativo DUREX Invisble Caja 3u,S/ 10.60,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
Vega,Cereal VEGA Bolitas Chocolate Bolsa 20g,S/ 5.70,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
PIEL,Preservativo PIEL con Espuelas Caja 3u,S/ 3.80,vega,ACEITUNA DE BOTIJA,2024-12-06 12:17:41.637556
