brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,PLÁTANO DE LA ISLA,2024-12-06 11:53:50.996347,125.0,g,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa r,7.8
Vega,Cancha con Chifle VEGA Pote 150g,S/ 5.80,vega,PLÁTANO DE LA ISLA,2024-12-06 11:53:50.996347,150.0,g,Cancha con Chifle VEGA Pote,5.8
