brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Gloria,Leche GLORIA Niños Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Niños Lata  x6u,23.5
Gloria,Leche GLORIA Zero Lacto Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Zero Lacto Lata  x6u,23.5
Gloria,Leche Light GLORIA Reconstituida Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Light GLORIA Reconstituida Lata  x6u,23.5
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 6u,S/ 22.90 5%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Reconstituida GLORIA Entera Lata  x 6u,22.9
Gloria,Leche Reconstituida GLORIA Entera Lata 390g Paquete 6u,S/ 22.90 3%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Reconstituida GLORIA Entera Lata  Paquete 6u,22.9
Gloria,Leche GLORIA Zero Lacto Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Zero Lacto Lata  Paquete 6u,25.5
Gloria,Leche Reconstituida GLORIA Light Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Reconstituida GLORIA Light Lata  Paquete 6u,25.5
Gloria,Leche GLORIA Niños Paquete 6u Lata 390g,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Niños Paquete 6u Lata,25.5
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Reconstituida GLORIA Entera Lata  x 12u,48.0
Gloria,Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Reconstituida GLORIA Entera Pack 12u Lata,45.5
Laive,Leche LAIVE Evaporada sin Láctosa Pack 6 Caja 480gr,S/ 25.20,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,480.0,g,Leche LAIVE Evaporada sin Láctosa Pack 6 Caja r,25.2
Gloria,Leche GLORIA Zero Lacto Lata 390g Tableta 24u,S/ 105.60,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Zero Lacto Lata  Tableta 24u,105.6
Laive,Leche sin Lactosa LAIVE Light Botella 390g Paquete 6un,S/ 27.00,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche sin Lactosa LAIVE Light Botella  Paquete,27.0
Gloria,Leche Light GLORIA Reconstituida Lata 390g Tableta 24u,S/ 105.60,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Light GLORIA Reconstituida Lata  Tableta 24u,105.6
Gloria,Leche GLORIA Zero Lacto Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Zero Lacto Lata  x12u,52.8
Gloria,Leche GLORIA Niños Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Niños Lata  x12u,52.8
Laive,Leche LAIVE Bolsitarro Bolsa 390gr,S/ 3.60,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche LAIVE Bolsitarro Bolsa r,3.6
Gloria,Leche Reconstituida GLORIA Entera Lata 390g,S/ 4.20,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Reconstituida GLORIA Entera Lata,4.2
Gloria,Leche Light GLORIA Reconstituida Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche Light GLORIA Reconstituida Lata  x12u,52.8
Gloria,Leche GLORIA Zero Lacto Lata 390g,S/ 4.40,vega,LECHE EVAPORADA,2024-12-06 11:38:06.736574,390.0,g,Leche GLORIA Zero Lacto Lata,4.4
