brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vega,Papa seca VEGA Bolsa 400g,S/ 4.30,vega,PAPA SECA,2024-12-06 12:21:17.633822,400.0,g,Papa seca VEGA Bolsa,4.3
Timonel,Papa Seca TIMONEL Bolsa 400gr,S/ 5.10,vega,PAPA SECA,2024-12-06 12:21:17.633822,400.0,g,Papa Seca TIMONEL Bolsa r,5.1
