brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pura Vida,Agua PURA VIDA sin Gas Botella 3L Paquete 4u,S/ 8.50 27%,vega,PERA DE AGUA,2024-12-06 11:59:48.073906,3.0,l,Agua PURA VIDA sin Gas Botella  Paquete 4u,8.5
Pura Vida,Agua PURA VIDA sin Gas Botella 3L,S/ 2.50,vega,PERA DE AGUA,2024-12-06 11:59:48.073906,3.0,l,Agua PURA VIDA sin Gas Botella,2.5
San Carlos,Agua SAN CARLOS Sin Gas Caja 20 Lt,S/ 19.00,vega,PERA DE AGUA,2024-12-06 11:59:48.073906,20.0,l,Agua SAN CARLOS Sin Gas Caja t,19.0
