brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Don Vittorio,Salsa Roja DON VITTORIO Doypack 200g,S/ 4.20,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,200.0,g,Salsa Roja DON VITTORIO Doypack,4.2
Don Vittorio,Salsa Roja DON VITTORIO Doypack 400g,S/ 6.80,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,400.0,g,Salsa Roja DON VITTORIO Doypack,6.8
Cheetos,Piqueos CHEETOS Queso Picante Bolsa 180g,S/ 4.20,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,180.0,g,Piqueos CHEETOS Queso Picante Bolsa,4.2
Pringles,Papas PRINGLES Queso Lata 109g,S/ 8.90,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,109.0,g,Papas PRINGLES Queso Lata,8.9
Ritz,Galleta RITZ Sabor a Queso 30g Paquete 6u,S/ 5.20,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,30.0,g,Galleta RITZ Sabor a Queso  Paquete 6u,5.2
Chizito,CHIZITOS Fiesta Queso Bolsa 190 gr,S/ 6.50,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,190.0,g,CHIZITOS Fiesta Queso Bolsa r,6.5
Doritos,Tortillas de Maíz DORITOS Queso Atrevido Bolsa 90g,S/ 4.20,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,90.0,g,Tortillas de Maíz DORITOS Queso Atrevido Bolsa,4.2
Timonel,Jabón Líquido Antibacterial VCLEAN Fresco y Sensual con Glicerina Frasco 400ml,S/ 8.50,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,400.0,ml,Jabón Líquido Antibacterial VCLEAN Fresco y Sensual con Glicerina Frasco,8.5
Cheetos,CHEETOS Sabot a Queso Horneados Bolsa 90 gr,S/ 4.20,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,90.0,g,CHEETOS Sabot a Queso Horneados Bolsa r,4.2
Tampico,Refresco TAMPICO Granadilla Punch Paquete 12u Botella 500ml,S/ 18.00,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,500.0,ml,Refresco TAMPICO Granadilla Punch Paquete 12u Botella,18.0
Zuko,Refresco Instantáneo ZUKO de Maracuya Display 12u Sobre 15gr,S/ 14.40,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,15.0,g,Refresco Instantáneo ZUKO de Maracuya Display 12u Sobre r,14.4
Zuko,Refresco instantáneo ZUKO de Naranja Display 12u Sobre 15gr,S/ 14.40,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,15.0,g,Refresco instantáneo ZUKO de Naranja Display 12u Sobre r,14.4
3 Ositos,Maca Avena Premium 3 OSITOS Bolsa 150gr,S/ 2.20,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,150.0,g,Maca Avena Premium 3 OSITOS Bolsa r,2.2
Zuko,Refresco instantáneo ZUKO de Piña Display 12u Sobre 15gr,S/ 14.40,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,15.0,g,Refresco instantáneo ZUKO de Piña Display 12u Sobre r,14.4
3 Ositos,Maca Avena 3 Ositos Bolsa 270g,S/ 3.60,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,270.0,g,Maca Avena 3 Ositos Bolsa,3.6
Savital,Shampoo SAVITAL Sábila y Colágeno Frasco 510ml,S/ 11.90 20%,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,510.0,ml,Shampoo SAVITAL Sábila y Colágeno Frasco,11.9
Savital,Shampoo SAVITAL Multioleos Frasco 510ml,S/ 11.90 20%,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,510.0,ml,Shampoo SAVITAL Multioleos Frasco,11.9
Savital,Acondicionador SAVITAL con Multióleos y Sábila Frasco 490ml,S/ 11.90 20%,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,490.0,ml,Acondicionador SAVITAL con Multióleos y Sábila Frasco,11.9
Savital,Shampoo SAVITAL Multivitaminas y Sábila Frasco 510ml,S/ 11.90 20%,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,510.0,ml,Shampoo SAVITAL Multivitaminas y Sábila Frasco,11.9
Savital,Acondicionador SAVITAL Hiarulónico Frasco 490ml,S/ 11.90 20%,vega,QUESO FRESCO DE VACA,2024-12-06 11:42:16.982627,490.0,ml,Acondicionador SAVITAL Hiarulónico Frasco,11.9
