brand,description,price,website,search_term,scrape_timestamp
P.A.N.,Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Vega,Trigo mote VEGA Bolsa 400g,S/ 2.60,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Blanca Flor,Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Benoti,Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Benoti,Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Molitalia,Harina MOLITALIA Preparada Bolsa 1kg,S/ 6.90,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Grano De Oro,Harina GRANO DE ORO Sin Preparar Paquete 180gr,S/ 1.30,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Molitalia,Harina MOLITALIA sin Preparar Bolsa 1kg,S/ 6.20,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Benoti,Harina BENOTI Sin Prepar Paquete 180 gr,S/ 1.20,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Grano De Oro,Harina GRANO DE ORO Sin Preparar Paquete 1kg,S/ 5.80,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Timonel,Trigo mote TIMONEL Bolsa 400g,S/ 2.90,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
Grano De Oro,Harina GRANO DE ORO Preparada Paquete 1kg,S/ 6.30,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Mateo,Agua SAN MATEO Sin Gas Botella 600ml,S/ 22.50,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Carlos,Agua SAN CARLOS Sin Gas Botella 500ml Paquete 20u,,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Mateo,Agua SAN MATEO Sin Gas Paquete 6 Botella 2.5L,S/ 17.70 8%,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Luis,Agua sin Gas SAN LUIS Sabor a Piña y Kion Botella 625ml Paquete 6un,,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Carlos,Agua SAN CARLOS Sin Gas Caja 20 Lt,S/ 19.00,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Mateo,Agua SAN MATEO sin Gas Bidón 7L,S/ 8.90,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Carlos,Pack Agua SAN CARLOS Sin Gas Botella 500ml x 20u + GATORADE Tropical Botella 500m x 12u,,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
San Carlos,Agua SAN CARLOS sin Gas Botella 3L,S/ 3.00,vega,HARINA DE TRIGO SIN PREPARAR,2024-12-07 15:11:46.691544
