brand,description,price,website,search_term,scrape_timestamp
Vega,Chocolate para Taza TIMONEL Bolsa 90g Caja 50u,S/ 52.00 26%,vega,PASAS,2024-12-07 16:09:10.484676
Vega,Maní con Pasas VEGA Bolsa 200gr,S/ 5.50,vega,PASAS,2024-12-07 16:09:10.484676
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,PASAS,2024-12-07 16:09:10.484676
